time ms,FSR force,trigger to gripper cmd,Max Int val,Trigger raw Value,UP Button,DOWN Button,Gripper Position,Gripper Velocity,Robot In Initial Pos,User ID: 14,OFF,trial num: 10
15001,149,10.3882350921631,40,122,True,False,10.3932905197144,5.87747175411144E-39,,,,
15046,372,10.3882350921631,40,122,True,False,10.3932905197144,5.87747175411144E-39,,,,
15095,547,10.3882350921631,40,122,True,False,10.3933238983154,5.87747175411144E-39,,,,
15144,691,10.3882350921631,40,122,True,False,10.3933238983154,5.87747175411144E-39,,,,
15189,717,10.3882350921631,40,122,True,False,10.4037046432495,1.24206948280334,,,,
15239,717,10.3882350921631,40,122,True,False,10.4037046432495,1.24206948280334,,,,
15288,719,10.3882350921631,40,122,True,False,10.3932418823242,5.87747175411144E-39,,,,
15333,724,10.3882350921631,40,122,True,False,10.3932418823242,5.87747175411144E-39,,,,
15382,725,10.3882350921631,40,122,True,False,10.3914270401001,5.87747175411144E-39,,,,
15431,728,10.3882350921631,40,122,True,False,10.3914270401001,5.87747175411144E-39,,,,
15476,730,10.3882350921631,40,122,True,False,10.391939163208,5.87747175411144E-39,,,,
15525,732,10.3882350921631,40,122,False,False,10.391939163208,5.87747175411144E-39,,,,
15574,733,10.3882350921631,40,122,False,False,10.3920135498047,5.87747175411144E-39,,,,
15619,734,10.3882350921631,40,122,False,False,10.3920135498047,5.87747175411144E-39,,,,
15669,735,10.3882350921631,40,122,False,False,10.3915090560913,5.87747175411144E-39,,,,
15718,735,10.3882350921631,40,122,False,False,10.3915090560913,5.87747175411144E-39,,,,
15763,736,10.3882350921631,40,122,False,False,10.392128944397,5.87747175411144E-39,,,,
15812,736,10.3882350921631,40,122,False,False,10.392128944397,5.87747175411144E-39,,,,
15861,737,10.3882350921631,40,122,False,False,10.3939018249512,5.87747175411144E-39,,,,
15910,738,10.3882350921631,40,122,False,False,10.3939018249512,5.87747175411144E-39,,,,
15965,738,10.3882350921631,40,122,False,False,10.3907356262207,5.87747175411144E-39,,,,
16004,738,10.3882350921631,40,122,False,False,10.3907356262207,5.87747175411144E-39,,,,
16053,739,10.3882350921631,40,122,False,False,10.3915462493897,5.87747175411144E-39,,,,
16099,739,10.3882350921631,40,122,False,False,10.3915462493897,5.87747175411144E-39,,,,
16148,739,10.3882350921631,40,122,False,False,10.3915462493897,5.87747175411144E-39,,,,
16197,739,10.3882350921631,40,122,False,False,10.390697479248,5.87747175411144E-39,,,,
16242,740,10.3882350921631,40,122,False,False,10.390697479248,5.87747175411144E-39,,,,
16291,741,10.3882350921631,40,122,False,False,10.3919897079468,5.87747175411144E-39,,,,
16340,741,10.3882350921631,40,122,False,False,10.3919897079468,5.87747175411144E-39,,,,
16385,742,10.3882350921631,40,122,False,False,10.391640663147,5.87747175411144E-39,,,,
16435,742,10.3882350921631,40,122,False,False,10.391640663147,5.87747175411144E-39,,,,
16484,742,10.3882350921631,40,122,False,False,10.3910474777222,5.87747175411144E-39,,,,
16529,741,10.3882350921631,40,122,False,False,10.3910474777222,5.87747175411144E-39,,,,
16578,742,10.3882350921631,40,122,False,False,10.3907651901245,5.87747175411144E-39,,,,
16627,742,10.3882350921631,40,122,False,False,10.3907651901245,5.87747175411144E-39,,,,
16676,743,10.3882350921631,40,122,False,False,10.394889831543,5.87747175411144E-39,,,,
16721,743,10.3882350921631,40,122,False,False,10.394889831543,5.87747175411144E-39,,,,
16770,744,10.3882350921631,40,122,False,False,10.39280128479,5.87747175411144E-39,,,,
16820,745,10.3882350921631,40,122,False,False,10.39280128479,5.87747175411144E-39,,,,
16865,744,10.3882350921631,40,122,False,False,10.3937969207764,5.87747175411144E-39,,,,
16914,744,10.3882350921631,40,122,False,False,10.3937969207764,5.87747175411144E-39,,,,
16963,744,10.3882350921631,40,122,False,False,10.3927850723267,5.87747175411144E-39,,,,
17008,744,10.3882350921631,40,122,False,False,10.3927850723267,5.87747175411144E-39,,,,
17057,744,10.3882350921631,40,122,False,False,10.3933382034302,5.87747175411144E-39,,,,
