time ms,FSR force,trigger to gripper cmd,Max Int val,Trigger raw Value,UP Button,DOWN Button,Gripper Position,Gripper Velocity,Robot In Initial Pos,User ID: 14,ON,trial num: 8
2546,0,19,40,0,False,False,18.9982223510742,5.87747175411144E-39,,,,
2591,0,19,40,0,False,False,18.9980525970459,5.87747175411144E-39,,,,
2640,0,19,40,0,False,False,18.9980525970459,5.87747175411144E-39,,,,
2689,7,19,40,0,False,False,18.998706817627,5.87747175411144E-39,,,,
2735,0,19,40,0,False,False,18.998706817627,5.87747175411144E-39,,,,
2784,0,19,40,0,False,False,18.998706817627,5.87747175411144E-39,,,,
2829,0,19,40,0,False,False,18.9983291625977,5.87747175411144E-39,,,,
2878,0,19,40,0,False,False,18.9983291625977,5.87747175411144E-39,,,,
2923,0,19,40,0,False,False,18.9992370605469,5.87747175411144E-39,,,,
2972,0,19,40,0,False,False,18.9992370605469,5.87747175411144E-39,,,,
3021,0,19,40,0,False,False,18.9992580413818,5.87747175411144E-39,,,,
3066,0,19,40,0,False,False,18.9992580413818,5.87747175411144E-39,,,,
3115,0,19,40,0,False,False,18.9994945526123,5.87747175411144E-39,,,,
3161,0,19,40,0,False,False,18.9994945526123,5.87747175411144E-39,,,,
3210,0,19,40,0,False,False,18.9978637695312,5.87747175411144E-39,,,,
3255,0,19,40,0,False,False,18.9978637695312,5.87747175411144E-39,,,,
3304,0,19,40,0,False,False,18.998218536377,5.87747175411144E-39,,,,
3353,0,19,40,0,False,False,18.998218536377,5.87747175411144E-39,,,,
3398,0,19,40,0,False,False,18.9984607696533,5.87747175411144E-39,,,,
3447,0,19,40,0,False,False,18.9984607696533,5.87747175411144E-39,,,,
3492,0,19,40,0,False,False,18.9982872009277,5.87747175411144E-39,,,,
3541,0,19,40,0,False,False,18.9982872009277,5.87747175411144E-39,,,,
3587,0,19,40,0,False,False,18.9982872009277,5.87747175411144E-39,,,,
3636,0,19,40,0,False,False,18.998649597168,5.87747175411144E-39,,,,
3685,0,19,40,0,False,False,18.998649597168,5.87747175411144E-39,,,,
3730,0,19,40,0,False,False,18.9986820220947,5.87747175411144E-39,,,,
3785,0,19,40,0,False,False,18.9986820220947,5.87747175411144E-39,,,,
3824,0,19,40,0,False,False,18.9989185333252,5.87747175411144E-39,,,,
3873,0,19,40,0,False,False,18.9989185333252,5.87747175411144E-39,,,,
3922,13,19,40,0,False,False,18.9989185333252,5.87747175411144E-39,,,,
3967,0,19,40,0,False,False,18.9989185333252,5.87747175411144E-39,,,,
4017,0,19,40,0,False,False,18.9976387023926,5.87747175411144E-39,,,,
4061,0,19,40,0,False,False,18.9976387023926,5.87747175411144E-39,,,,
4110,0,19,40,0,False,False,18.9974555969238,5.87747175411144E-39,,,,
4156,0,19,40,0,False,False,18.9974555969238,5.87747175411144E-39,,,,
4205,0,18.9294109344482,40,1,False,False,18.9986438751221,5.87747175411144E-39,,,,
4254,0,18.7882347106934,40,3,False,False,18.9986438751221,5.87747175411144E-39,,,,
4299,0,18.7882347106934,40,3,False,False,18.9990177154541,5.87747175411144E-39,,,,
4348,0,18.7176475524902,40,4,False,False,18.9990177154541,5.87747175411144E-39,,,,
4393,4,18.7176475524902,40,4,False,False,18.9989223480225,5.87747175411144E-39,,,,
4442,0,18.7176475524902,40,4,False,False,18.9989223480225,5.87747175411144E-39,,,,
4488,0,18.7176475524902,40,4,False,False,18.9989223480225,5.87747175411144E-39,,,,
4537,0,18.6470584869385,40,5,False,False,18.9437046051025,5.87747175411144E-39,,,,
4586,19,18.5058822631836,40,7,False,False,18.9437046051025,5.87747175411144E-39,,,,
4631,0,18.3647060394287,40,9,False,False,18.8071594238281,5.87747175411144E-39,,,,
4680,0,18.2235298156738,40,11,False,False,18.8071594238281,5.87747175411144E-39,,,,
4725,0,17.9411773681641,40,15,False,False,18.7374649047852,5.87747175411144E-39,,,,
4774,0,17.8705883026123,40,16,False,False,18.7374649047852,5.87747175411144E-39,,,,
4819,0,17.7999992370605,40,17,False,False,18.6640777587891,5.87747175411144E-39,,,,
4868,0,17.7294120788574,40,18,False,False,18.6640777587891,5.87747175411144E-39,,,,
4918,0,17.7294120788574,40,18,False,False,18.3744277954102,5.87747175411144E-39,,,,
4963,0,17.7294120788574,40,18,False,False,18.3744277954102,5.87747175411144E-39,,,,
5012,0,17.7294120788574,40,18,False,False,18.3542060852051,-1.58408915996552,,,,
5057,0,17.7294120788574,40,18,False,False,18.3542060852051,-1.58408915996552,,,,
5106,0,17.7294120788574,40,18,False,False,17.8175277709961,-2.46334385871887,,,,
5151,0,17.7294120788574,40,18,False,False,17.8175277709961,-2.46334385871887,,,,
5200,0,17.7294120788574,40,18,False,False,17.7466773986816,-3.25717687606812,,,,
5250,0,17.6588230133057,40,19,False,False,17.7466773986816,-3.25717687606812,,,,
5294,0,17.6588230133057,40,19,False,False,17.7466773986816,-3.25717687606812,,,,
5344,0,17.6588230133057,40,19,False,False,17.7329540252686,5.87747175411144E-39,,,,
5389,0,17.6588230133057,40,19,False,False,17.7329540252686,5.87747175411144E-39,,,,
5438,0,17.6588230133057,40,19,False,False,17.7316551208496,5.87747175411144E-39,,,,
5483,0,17.6588230133057,40,19,False,False,17.7316551208496,5.87747175411144E-39,,,,
5532,0,17.7294120788574,40,18,False,False,17.7266502380371,5.87747175411144E-39,,,,
5581,0,17.8705883026123,40,16,False,False,17.7266502380371,5.87747175411144E-39,,,,
5626,0,17.8705883026123,40,16,False,False,17.6546764373779,-2.55491781234741,,,,
5675,0,17.8705883026123,40,16,False,False,17.6546764373779,-2.55491781234741,,,,
5720,0,17.8705883026123,40,16,False,False,17.6632461547852,5.87747175411144E-39,,,,
5770,0,17.9411773681641,40,15,False,False,17.6632461547852,5.87747175411144E-39,,,,
5815,0,17.9411773681641,40,15,False,False,17.7188034057617,1.34346866607666,,,,
5864,0,17.8705883026123,40,16,False,False,17.7188034057617,1.34346866607666,,,,
5913,0,17.8705883026123,40,16,False,False,17.8545017242432,3.12987971305847,,,,
5958,0,17.6588230133057,40,19,False,False,17.8545017242432,3.12987971305847,,,,
6007,0,17.5882358551025,40,20,False,False,17.8680114746094,5.87747175411144E-39,,,,
6052,0,17.5882358551025,40,20,False,False,17.8680114746094,5.87747175411144E-39,,,,
6101,0,17.5882358551025,40,20,False,False,17.8680114746094,5.87747175411144E-39,,,,
6146,0,17.5882358551025,40,20,False,False,17.9249362945557,5.87747175411144E-39,,,,
6196,0,17.5882358551025,40,20,False,False,17.9249362945557,5.87747175411144E-39,,,,
6245,0,17.5882358551025,40,20,False,False,17.8843688964844,5.87747175411144E-39,,,,
6299,0,17.5882358551025,40,20,False,False,17.8843688964844,5.87747175411144E-39,,,,
6339,0,17.5882358551025,40,20,False,False,17.6036891937256,-5.78228569030762,,,,
6384,0,17.5882358551025,40,20,False,False,17.6036891937256,-5.78228569030762,,,,
6433,0,17.5882358551025,40,20,False,False,17.5826778411865,-1.47515416145325,,,,
6482,1,17.5176467895508,40,21,False,False,17.5826778411865,-1.47515416145325,,,,
6527,0,17.5176467895508,40,21,False,False,17.5904407501221,5.87747175411144E-39,,,,
6576,0,17.5176467895508,40,21,False,False,17.5904407501221,5.87747175411144E-39,,,,
6622,0,17.5882358551025,40,20,False,False,17.5919322967529,5.87747175411144E-39,,,,
6671,0,17.5176467895508,40,21,False,False,17.5919322967529,5.87747175411144E-39,,,,
6716,0,17.5176467895508,40,21,False,False,17.5923957824707,5.87747175411144E-39,,,,
6765,0,17.5176467895508,40,21,False,False,17.5923957824707,5.87747175411144E-39,,,,
6814,0,17.5176467895508,40,21,False,False,17.522331237793,5.87747175411144E-39,,,,
6859,0,17.4470596313477,40,22,False,False,17.522331237793,5.87747175411144E-39,,,,
6908,0,17.4470596313477,40,22,False,False,17.5835475921631,5.87747175411144E-39,,,,
6953,0,17.4470596313477,40,22,False,False,17.5835475921631,5.87747175411144E-39,,,,
7003,0,17.4470596313477,40,22,False,False,17.5835475921631,5.87747175411144E-39,,,,
7048,0,17.4470596313477,40,22,False,False,17.5230960845947,5.87747175411144E-39,,,,
7097,0,17.4470596313477,40,22,False,False,17.5230960845947,5.87747175411144E-39,,,,
7146,0,17.4470596313477,40,22,False,False,17.5188426971436,5.87747175411144E-39,,,,
7191,0,17.4470596313477,40,22,False,False,17.5188426971436,5.87747175411144E-39,,,,
7240,0,17.4470596313477,40,22,False,False,17.4408226013184,-0.906249821186066,,,,
7285,0,17.4470596313477,40,22,False,False,17.4408226013184,-0.906249821186066,,,,
7334,0,17.4470596313477,40,22,False,False,17.4457511901855,5.87747175411144E-39,,,,
7383,0,17.4470596313477,40,22,False,False,17.4457511901855,5.87747175411144E-39,,,,
7428,0,17.4470596313477,40,22,False,False,17.4462909698486,5.87747175411144E-39,,,,
7478,0,17.3764705657959,40,23,False,False,17.4462909698486,5.87747175411144E-39,,,,
7522,0,17.3764705657959,40,23,False,False,17.4462375640869,5.87747175411144E-39,,,,
7572,48,17.3764705657959,40,23,False,False,17.4462375640869,5.87747175411144E-39,,,,
7617,6,17.3764705657959,40,23,False,False,17.4455318450928,5.87747175411144E-39,,,,
7666,0,17.3764705657959,40,23,False,False,17.4455318450928,5.87747175411144E-39,,,,
7715,0,17.3764705657959,40,23,False,False,17.4471588134766,5.87747175411144E-39,,,,
7760,0,17.3764705657959,40,23,False,False,17.4471588134766,5.87747175411144E-39,,,,
7809,0,17.3764705657959,40,23,False,False,17.4471588134766,5.87747175411144E-39,,,,
7854,0,17.3764705657959,40,23,False,False,17.3783874511719,5.87747175411144E-39,,,,
7904,0,17.3764705657959,40,23,False,False,17.3783874511719,5.87747175411144E-39,,,,
7949,0,17.3058815002441,40,24,False,False,17.3783378601074,5.87747175411144E-39,,,,
7998,9,17.3058815002441,40,24,False,False,17.3783378601074,5.87747175411144E-39,,,,
8047,0,17.3058815002441,40,24,False,False,17.3755035400391,5.87747175411144E-39,,,,
8092,0,17.3058815002441,40,24,False,False,17.3755035400391,5.87747175411144E-39,,,,
8141,0,17.3058815002441,40,24,False,False,17.3771419525146,5.87747175411144E-39,,,,
8186,0,17.3058815002441,40,24,False,False,17.3771419525146,5.87747175411144E-39,,,,
8235,0,17.235294342041,40,25,False,False,17.3102512359619,5.87747175411144E-39,,,,
8281,0,17.1647052764893,40,26,False,False,17.3102512359619,5.87747175411144E-39,,,,
8330,0,17.1647052764893,40,26,False,False,17.3098182678223,5.87747175411144E-39,,,,
8379,0,17.1647052764893,40,26,False,False,17.3098182678223,5.87747175411144E-39,,,,
8424,0,17.1647052764893,40,26,False,False,17.3094959259033,5.87747175411144E-39,,,,
8473,0,17.0941181182861,40,27,False,False,17.3094959259033,5.87747175411144E-39,,,,
8518,0,17.0941181182861,40,27,False,False,17.2370510101318,5.87747175411144E-39,,,,
8567,0,16.7411766052246,40,32,False,False,17.2370510101318,5.87747175411144E-39,,,,
8612,0,15.8941173553467,40,44,False,False,17.2370510101318,5.87747175411144E-39,,,,
8661,0,15.0470590591431,40,56,False,False,17.1573848724365,5.28952009618314E+022,,,,
8711,0,15.0470590591431,40,56,False,False,17.1573848724365,5.28952009618314E+022,,,,
8756,0,15.1176471710205,40,55,False,False,17.1573848724365,5.28952009618314E+022,,,,
8811,0,15.1176471710205,40,55,False,False,17.1573848724365,5.28952009618314E+022,,,,
8850,0,15.1176471710205,40,55,False,False,17.1082763671875,5.87747175411144E-39,,,,
8899,0,15.1176471710205,40,55,False,False,17.1082763671875,5.87747175411144E-39,,,,
8948,0,15.1176471710205,40,55,False,False,17.0984725952148,5.87747175411144E-39,,,,
8993,0,15.0470590591431,40,56,False,False,17.0984725952148,5.87747175411144E-39,,,,
9042,0,15.0470590591431,40,56,False,False,16.4555854797363,5.87747175411144E-39,,,,
9087,0,15.1176471710205,40,55,False,False,16.4555854797363,5.87747175411144E-39,,,,
9137,0,15.0470590591431,40,56,False,False,15.8171834945679,5.87747175411144E-39,,,,
9181,0,14.9058818817139,40,58,False,False,15.8171834945679,5.87747175411144E-39,,,,
9231,0,14.9058818817139,40,58,False,False,15.1418914794922,5.87747175411144E-39,,,,
9280,0,14.9058818817139,40,58,False,False,15.1418914794922,5.87747175411144E-39,,,,
9325,0,14.9058818817139,40,58,False,False,15.0639495849609,5.87747175411144E-39,,,,
9374,0,14.8352937698364,40,59,False,False,15.0639495849609,5.87747175411144E-39,,,,
9419,0,14.8352937698364,40,59,False,False,15.0639495849609,5.87747175411144E-39,,,,
9468,0,14.6235294342041,40,62,False,False,15.0413589477539,-1.23806297779083,,,,
9513,0,14.5529413223267,40,63,False,False,15.0413589477539,-1.23806297779083,,,,
9562,0,14.5529413223267,40,63,False,False,14.9194774627686,5.87747175411144E-39,,,,
9611,0,14.5529413223267,40,63,False,False,14.9194774627686,5.87747175411144E-39,,,,
9657,0,14.6235294342041,40,62,False,False,14.9108448028564,5.87747175411144E-39,,,,
9706,0,14.6235294342041,40,62,False,False,14.9108448028564,5.87747175411144E-39,,,,
9751,0,14.6235294342041,40,62,False,False,14.8558626174927,-1.0870133638382,,,,
9800,0,14.6235294342041,40,62,False,False,14.8558626174927,-1.0870133638382,,,,
9845,0,14.5529413223267,40,63,False,False,14.5581712722778,5.87747175411144E-39,,,,
9894,0,14.5529413223267,40,63,False,False,14.5581712722778,5.87747175411144E-39,,,,
9943,0,14.4823532104492,40,64,False,False,14.6062917709351,2.07978177070618,,,,
9988,4,14.4117650985718,40,65,False,False,14.6062917709351,2.07978177070618,,,,
10038,0,14.4117650985718,40,65,False,False,14.6077241897583,-1.05315005779266,,,,
10083,0,14.4117650985718,40,65,False,False,14.6077241897583,-1.05315005779266,,,,
10132,0,14.4117650985718,40,65,False,False,14.5644674301147,-2.44355034828186,,,,
10177,3,14.34117603302,40,66,False,False,14.5644674301147,-2.44355034828186,,,,
10226,0,14.34117603302,40,66,False,False,14.5009527206421,-2.45952820777893,,,,
10275,0,14.4117650985718,40,65,False,False,14.5009527206421,-2.45952820777893,,,,
10320,0,14.34117603302,40,66,False,False,14.5009527206421,-2.45952820777893,,,,
10369,0,14.4117650985718,40,65,False,False,14.4256401062012,-1.01904821395874,,,,
10415,0,14.34117603302,40,66,False,False,14.4256401062012,-1.01904821395874,,,,
10464,0,14.34117603302,40,66,False,False,14.4139223098755,5.87747175411144E-39,,,,
10509,0,14.34117603302,40,66,False,False,14.4139223098755,5.87747175411144E-39,,,,
10558,0,14.34117603302,40,66,False,False,14.3407592773438,-3.05733561515808,,,,
10607,0,14.34117603302,40,66,False,False,14.3407592773438,-3.05733561515808,,,,
10652,0,14.2705879211426,40,67,False,False,14.4007005691528,1.10413587093353,,,,
10701,0,14.34117603302,40,66,False,False,14.4007005691528,1.10413587093353,,,,
10746,0,14.2705879211426,40,67,False,False,14.3531951904297,5.87747175411144E-39,,,,
10795,3,14.2705879211426,40,67,False,False,14.3531951904297,5.87747175411144E-39,,,,
10840,0,14.2705879211426,40,67,False,False,14.3465013504028,5.87747175411144E-39,,,,
10890,0,14.2705879211426,40,67,False,False,14.3465013504028,5.87747175411144E-39,,,,
10939,0,14.2705879211426,40,67,False,False,14.286473274231,5.87747175411144E-39,,,,
10984,0,14.2705879211426,40,67,False,False,14.286473274231,5.87747175411144E-39,,,,
11033,0,14.2705879211426,40,67,False,False,14.2638759613037,-1.40766596794128,,,,
11079,0,14.2705879211426,40,67,False,False,14.2638759613037,-1.40766596794128,,,,
11127,0,14.2705879211426,40,67,False,False,14.2638759613037,-1.40766596794128,,,,
11172,0,14.2705879211426,40,67,False,False,14.2757749557495,5.87747175411144E-39,,,,
11221,0,14.1294116973877,40,69,False,False,14.2757749557495,5.87747175411144E-39,,,,
11270,0,14.0588235855103,40,70,False,False,14.2760314941406,5.87747175411144E-39,,,,
11325,0,14.0588235855103,40,70,False,False,14.2760314941406,5.87747175411144E-39,,,,
11365,0,14.0588235855103,40,70,False,False,14.2751941680908,5.87747175411144E-39,,,,
11410,0,14.0588235855103,40,70,False,False,14.2751941680908,5.87747175411144E-39,,,,
11459,0,13.9882354736328,40,71,False,False,14.2757596969604,5.87747175411144E-39,,,,
11508,0,13.9882354736328,40,71,False,False,14.2757596969604,5.87747175411144E-39,,,,
11553,0,13.9882354736328,40,71,False,False,14.0670909881592,-3.26471257209778,,,,
11602,12,13.9882354736328,40,71,False,False,14.0670909881592,-3.26471257209778,,,,
11647,0,13.6352939605713,40,76,False,False,14.0596513748169,5.87747175411144E-39,,,,
11697,0,13.4941177368164,40,78,False,False,14.0596513748169,5.87747175411144E-39,,,,
11741,0,13.423529624939,40,79,False,False,13.9940452575684,5.87747175411144E-39,,,,
11791,47,13.423529624939,40,79,False,False,13.9940452575684,5.87747175411144E-39,,,,
11840,2,13.423529624939,40,79,False,False,13.9903402328491,5.87747175411144E-39,,,,
11885,0,13.3529415130615,40,80,False,False,13.9903402328491,5.87747175411144E-39,,,,
11934,0,13.3529415130615,40,80,False,False,13.647162437439,-4.94629001617432,,,,
11979,0,13.2823534011841,40,81,False,False,13.647162437439,-4.94629001617432,,,,
12028,8,13.2823534011841,40,81,False,False,13.647162437439,-4.94629001617432,,,,
12073,1,13.2117643356323,40,82,False,False,13.4376249313355,-3.40765428543091,,,,
12122,0,13.1411762237549,40,83,False,False,13.4376249313355,-3.40765428543091,,,,
12172,0,12.8588237762451,40,87,False,False,13.4266157150269,5.87747175411144E-39,,,,
12217,0,12.7882356643677,40,88,False,False,13.4266157150269,5.87747175411144E-39,,,,
12266,0,12.7882356643677,40,88,False,False,13.358943939209,5.87747175411144E-39,,,,
12311,0,12.7882356643677,40,88,False,False,13.358943939209,5.87747175411144E-39,,,,
12360,0,12.7176465988159,40,89,False,False,13.2181272506714,5.87747175411144E-39,,,,
12405,0,12.7176465988159,40,89,False,False,13.2181272506714,5.87747175411144E-39,,,,
12454,0,12.7176465988159,40,89,False,False,12.8770236968994,-4.07485723495483,,,,
12503,0,12.7176465988159,40,89,False,False,12.8770236968994,-4.07485723495483,,,,
12548,0,12.6470584869385,40,90,False,False,12.7972211837769,5.87747175411144E-39,,,,
12597,0,12.7176465988159,40,89,False,False,12.7972211837769,5.87747175411144E-39,,,,
12642,0,12.7176465988159,40,89,False,False,12.7087812423706,-1.94866871833801,,,,
12692,0,12.6470584869385,40,90,False,False,12.7087812423706,-1.94866871833801,,,,
12737,0,12.6470584869385,40,90,False,False,12.7087812423706,-1.94866871833801,,,,
12786,0,12.6470584869385,40,90,False,False,12.7221727371216,5.87747175411144E-39,,,,
12835,0,12.7176465988159,40,89,False,False,12.7221727371216,5.87747175411144E-39,,,,
12880,0,12.8588237762451,40,87,False,False,12.651463508606,5.87747175411144E-39,,,,
12930,0,12.9294118881226,40,86,False,False,12.651463508606,5.87747175411144E-39,,,,
12974,0,12.9294118881226,40,86,False,False,12.7060489654541,5.87747175411144E-39,,,,
13023,0,12.9294118881226,40,86,False,False,12.7060489654541,5.87747175411144E-39,,,,
13069,0,12.5058822631836,40,92,False,False,12.651047706604,5.87747175411144E-39,,,,
13118,26,12.4352941513062,40,93,False,False,12.651047706604,5.87747175411144E-39,,,,
13167,0,12.6470584869385,40,90,False,False,12.855375289917,5.87747175411144E-39,,,,
13212,0,12.7176465988159,40,89,False,False,12.855375289917,5.87747175411144E-39,,,,
13261,0,12.4352941513062,40,93,False,False,12.9380369186401,1.34709346294403,,,,
13306,0,12.4352941513062,40,93,False,False,12.9380369186401,1.34709346294403,,,,
13355,0,12.3647060394287,40,94,False,False,12.5318069458008,-3.83099389076233,,,,
13404,0,12.3647060394287,40,94,False,False,12.5318069458008,-3.83099389076233,,,,
13449,0,12.3647060394287,40,94,False,False,12.5225019454956,-3.83099389076233,,,,
13498,0,12.2941179275513,40,95,False,False,12.5225019454956,-3.83099389076233,,,,
13544,0,12.2941179275513,40,95,False,False,12.4560270309448,1.65472543239594,,,,
13593,0,12.2941179275513,40,95,False,False,12.4560270309448,1.65472543239594,,,,
13638,0,12.2941179275513,40,95,False,False,12.4560270309448,1.65472543239594,,,,
13687,0,12.2941179275513,40,95,False,False,12.3849277496338,5.87747175411144E-39,,,,
13736,0,12.2941179275513,40,95,False,False,12.3849277496338,5.87747175411144E-39,,,,
13781,0,12.2941179275513,40,95,False,False,12.3733158111572,5.87747175411144E-39,,,,
13835,0,11.8705883026123,40,101,False,False,12.3733158111572,5.87747175411144E-39,,,,
13875,0,11.7294120788574,40,103,False,False,12.3132219314575,5.87747175411144E-39,,,,
13924,0,11.7294120788574,40,103,False,False,12.3132219314575,5.87747175411144E-39,,,,
13970,0,11.8000001907349,40,102,False,False,12.3022022247314,5.87747175411144E-39,,,,
14019,0,11.8000001907349,40,102,False,False,12.3022022247314,5.87747175411144E-39,,,,
14068,0,11.8000001907349,40,102,False,False,12.3034009933472,5.87747175411144E-39,,,,
14113,0,11.7294120788574,40,103,False,False,12.3034009933472,5.87747175411144E-39,,,,
14162,0,11.65882396698,40,104,False,False,12.30237865448,5.87747175411144E-39,,,,
14207,0,11.65882396698,40,104,False,False,12.30237865448,5.87747175411144E-39,,,,
14256,0,11.7294120788574,40,103,False,False,11.8088417053223,5.87747175411144E-39,,,,
14306,0,11.65882396698,40,104,False,False,11.8088417053223,5.87747175411144E-39,,,,
14350,0,11.65882396698,40,104,False,False,11.8078384399414,5.87747175411144E-39,,,,
14400,0,11.65882396698,40,104,False,False,11.8078384399414,5.87747175411144E-39,,,,
14445,0,11.65882396698,40,104,False,False,11.8078384399414,5.87747175411144E-39,,,,
14494,0,11.5882349014282,40,105,False,False,11.6720809936523,5.87747175411144E-39,,,,
14539,0,11.5882349014282,40,105,False,False,11.6720809936523,5.87747175411144E-39,,,,
14588,0,11.5882349014282,40,105,False,False,11.7147550582886,5.87747175411144E-39,,,,
14637,0,11.5882349014282,40,105,False,False,11.7147550582886,5.87747175411144E-39,,,,
14682,0,11.5882349014282,40,105,False,False,11.6717586517334,-1.45927178859711,,,,
14731,0,11.5882349014282,40,105,False,False,11.6717586517334,-1.45927178859711,,,,
14776,0,11.5882349014282,40,105,False,False,11.6018409729004,-2.63351893424988,,,,
14826,0,11.5882349014282,40,105,False,False,11.6018409729004,-2.63351893424988,,,,
14871,0,11.5882349014282,40,105,False,False,11.5932703018188,5.87747175411144E-39,,,,
14920,0,11.5882349014282,40,105,False,False,11.5932703018188,5.87747175411144E-39,,,,
14969,0,11.65882396698,40,104,False,False,11.5913610458374,5.87747175411144E-39,,,,
15014,5,11.7294120788574,40,103,False,False,11.5913610458374,5.87747175411144E-39,,,,
15063,0,11.7294120788574,40,103,False,False,11.591362953186,5.87747175411144E-39,,,,
15108,0,11.7294120788574,40,103,False,False,11.591362953186,5.87747175411144E-39,,,,
15158,0,11.8000001907349,40,102,False,False,11.591625213623,5.87747175411144E-39,,,,
15203,0,11.8000001907349,40,102,False,False,11.591625213623,5.87747175411144E-39,,,,
15252,0,11.8000001907349,40,102,True,False,11.643238067627,1.7656158208847,,,,
15301,0,11.8000001907349,40,102,True,False,11.643238067627,1.7656158208847,,,,
15346,0,11.8000001907349,40,102,True,False,11.643238067627,1.7656158208847,,,,
15395,0,11.8000001907349,40,102,True,False,11.7149839401245,1.7523090839386,,,,
15440,0,11.8000001907349,40,102,True,False,11.7149839401245,1.7523090839386,,,,
15489,0,11.8000001907349,40,102,True,False,11.7821292877197,1.37256252765656,,,,
15535,0,11.8000001907349,40,102,True,False,11.7821292877197,1.37256252765656,,,,
15584,0,11.8000001907349,40,102,True,False,11.7920560836792,5.87747175411144E-39,,,,
15633,0,11.8000001907349,40,102,True,False,11.7920560836792,5.87747175411144E-39,,,,
15678,0,11.8000001907349,40,102,True,False,11.8132085800171,2.26149916648865,,,,
15727,0,11.8000001907349,40,102,True,False,11.8132085800171,2.26149916648865,,,,
15772,0,11.8000001907349,40,102,True,False,11.7937202453613,5.87747175411144E-39,,,,
