time ms,FSR force,trigger to gripper cmd,Max Int val,Trigger raw Value,UP Button,DOWN Button,Gripper Position,Gripper Velocity,Robot In Initial Pos,User ID: 14,ON,trial num: 4
153,0,19.0,40,0,False,False,18.999704360961914,5.877471754111438e-39
198,0,19.0,40,0,False,False,18.999704360961914,5.877471754111438e-39
247,0,19.0,40,0,False,False,19.000133514404297,5.877471754111438e-39
297,0,19.0,40,0,False,False,19.000133514404297,5.877471754111438e-39
342,0,19.0,40,0,False,False,18.99953269958496,5.877471754111438e-39
391,0,19.0,40,0,False,False,18.99953269958496,5.877471754111438e-39
436,0,19.0,40,0,False,False,18.99953269958496,5.877471754111438e-39
485,0,19.0,40,0,False,False,18.999961853027344,5.877471754111438e-39
540,0,19.0,40,0,False,False,18.999103546142578,5.877471754111438e-39
579,0,19.0,40,0,False,False,18.999103546142578,5.877471754111438e-39
628,0,19.0,40,0,False,False,18.999103546142578,5.877471754111438e-39
674,0,19.0,40,0,False,False,18.99892234802246,5.877471754111438e-39
723,0,19.0,40,0,False,False,18.99892234802246,5.877471754111438e-39
768,0,19.0,40,0,False,False,18.99835205078125,5.877471754111438e-39
817,0,19.0,40,0,False,False,18.99835205078125,5.877471754111438e-39
866,0,19.0,40,0,False,False,18.99835205078125,5.877471754111438e-39
911,0,19.0,40,0,False,False,18.99835205078125,5.877471754111438e-39
960,0,19.0,40,0,False,False,18.9995059967041,5.877471754111438e-39
1005,0,19.0,40,0,False,False,18.9995059967041,5.877471754111438e-39
1054,0,19.0,40,0,False,False,18.998611450195312,5.877471754111438e-39
1100,0,19.0,40,0,False,False,18.998611450195312,5.877471754111438e-39
1149,0,19.0,40,0,False,False,18.999237060546875,5.877471754111438e-39
1198,0,19.0,40,0,False,False,18.999237060546875,5.877471754111438e-39
1243,0,19.0,40,0,False,False,18.99872398376465,5.877471754111438e-39
1292,0,19.0,40,0,False,False,18.99872398376465,5.877471754111438e-39
1337,0,19.0,40,0,False,False,18.99872398376465,5.877471754111438e-39
1386,0,19.0,40,0,False,False,18.99909019470215,5.877471754111438e-39
1431,0,19.0,40,0,False,False,18.99909019470215,5.877471754111438e-39
1480,0,19.0,40,0,False,False,18.999046325683594,5.877471754111438e-39
1530,0,19.0,40,0,False,False,18.999046325683594,5.877471754111438e-39
1575,0,19.0,40,0,False,False,18.9979190826416,5.877471754111438e-39
1624,0,19.0,40,0,False,False,18.9979190826416,5.877471754111438e-39
1669,0,19.0,40,0,False,False,18.999027252197266,5.877471754111438e-39
1718,0,19.0,40,0,False,False,18.999027252197266,5.877471754111438e-39
1763,0,19.0,40,0,False,False,18.999744415283203,5.877471754111438e-39
1812,0,19.0,40,0,False,False,18.999744415283203,5.877471754111438e-39
1861,0,19.0,40,0,False,False,18.999919891357422,5.877471754111438e-39
1907,0,19.0,40,0,False,False,18.999919891357422,5.877471754111438e-39
1956,2,19.0,40,0,False,False,18.99989128112793,5.877471754111438e-39
2001,12,19.0,40,0,False,False,18.99989128112793,5.877471754111438e-39
2050,0,19.0,40,0,False,False,18.999032974243164,5.877471754111438e-39
2095,0,19.0,40,0,False,False,18.999032974243164,5.877471754111438e-39
2144,0,19.0,40,0,False,False,18.999032974243164,5.877471754111438e-39
2193,0,19.0,40,0,False,False,18.998592376708984,5.877471754111438e-39
2238,0,19.0,40,0,False,False,18.998592376708984,5.877471754111438e-39
2288,0,19.0,40,0,False,False,18.998411178588867,5.877471754111438e-39
2332,0,18.647058486938477,40,5,False,False,18.998411178588867,5.877471754111438e-39
2382,0,17.941177368164062,40,15,False,False,18.998506546020508,5.877471754111438e-39
2431,0,17.941177368164062,40,15,False,False,18.998506546020508,5.877471754111438e-39
2476,0,18.15294075012207,40,12,False,False,18.99991226196289,5.877471754111438e-39
2525,0,18.082353591918945,40,13,False,False,18.99991226196289,5.877471754111438e-39
2570,0,18.082353591918945,40,13,False,False,18.99967384338379,5.877471754111438e-39
2619,0,18.082353591918945,40,13,False,False,18.99967384338379,5.877471754111438e-39
2664,0,17.870588302612305,40,16,False,False,18.910171508789062,-5.119231700897217
2713,0,17.799999237060547,40,17,False,False,18.910171508789062,-5.119231700897217
2762,0,17.729412078857422,40,18,False,False,18.173023223876953,-5.54457426071167
2808,0,17.729412078857422,40,18,False,False,18.173023223876953,-5.54457426071167
2857,0,17.658823013305664,40,19,False,False,18.097854614257812,-1.6906393766403198
2902,0,17.658823013305664,40,19,False,False,18.097854614257812,-1.6906393766403198
2951,0,17.658823013305664,40,19,False,False,17.88600730895996,-4.549373626708984
2996,0,17.58823585510254,40,20,False,False,17.88600730895996,-4.549373626708984
3050,0,17.51764678955078,40,21,False,False,17.88600730895996,-4.549373626708984
3094,0,17.51764678955078,40,21,False,False,17.742340087890625,-2.5947906970977783
3139,0,17.51764678955078,40,21,False,False,17.742340087890625,-2.5947906970977783
3188,0,17.447059631347656,40,22,False,False,17.673818588256836,5.877471754111438e-39
3234,0,17.447059631347656,40,22,False,False,17.673818588256836,5.877471754111438e-39
3283,0,17.447059631347656,40,22,False,False,17.6646728515625,5.877471754111438e-39
3328,0,17.447059631347656,40,22,False,False,17.6646728515625,5.877471754111438e-39
3377,0,17.3764705657959,40,23,False,False,17.529279708862305,-2.978257417678833
3426,0,17.3764705657959,40,23,False,False,17.529279708862305,-2.978257417678833
3471,0,17.3764705657959,40,23,False,False,17.45195960998535,5.877471754111438e-39
3520,0,17.3764705657959,40,23,False,False,17.45195960998535,5.877471754111438e-39
3565,0,17.3764705657959,40,23,False,False,17.446653366088867,5.877471754111438e-39
3614,0,17.3764705657959,40,23,False,False,17.446653366088867,5.877471754111438e-39
3664,0,17.3764705657959,40,23,False,False,17.38212776184082,5.877471754111438e-39
3709,0,17.3764705657959,40,23,False,False,17.38212776184082,5.877471754111438e-39
3758,0,17.3764705657959,40,23,False,False,17.379732131958008,5.877471754111438e-39
3803,0,17.30588150024414,40,24,False,False,17.379732131958008,5.877471754111438e-39
3852,0,17.235294342041016,40,25,False,False,17.379732131958008,5.877471754111438e-39
3897,0,17.164705276489258,40,26,False,False,17.37862777709961,5.877471754111438e-39
3946,0,17.164705276489258,40,26,False,False,17.37862777709961,5.877471754111438e-39
3995,0,17.164705276489258,40,26,False,False,17.378767013549805,5.877471754111438e-39
4040,0,17.164705276489258,40,26,False,False,17.378767013549805,5.877471754111438e-39
4090,0,17.094118118286133,40,27,False,False,17.377450942993164,5.877471754111438e-39
4135,50,16.52941131591797,40,35,False,False,17.377450942993164,5.877471754111438e-39
4184,0,16.176469802856445,40,40,False,False,17.17626953125,-2.4694008827209473
4229,0,14.764705657958984,40,60,False,False,17.17626953125,-2.4694008827209473
4278,0,14.55294132232666,40,63,False,False,17.16608428955078,5.877471754111438e-39
4327,0,14.482353210449219,40,64,False,False,17.16608428955078,5.877471754111438e-39
4372,0,14.482353210449219,40,64,False,False,17.097347259521484,5.877471754111438e-39
4421,0,14.411765098571777,40,65,False,False,17.097347259521484,5.877471754111438e-39
4466,0,14.411765098571777,40,65,False,False,16.726633071899414,-8.881545066833496
4515,0,14.482353210449219,40,64,False,False,16.726633071899414,-8.881545066833496
4561,0,14.55294132232666,40,63,False,False,16.115732192993164,-9.110336303710938
4610,0,14.482353210449219,40,64,False,False,16.115732192993164,-9.110336303710938
4659,0,14.55294132232666,40,63,False,False,16.115732192993164,-9.110336303710938
4704,0,14.55294132232666,40,63,False,False,15.45524787902832,-10.202262878417969
4753,0,14.55294132232666,40,63,False,False,15.45524787902832,-10.202262878417969
4798,0,14.55294132232666,40,63,False,False,14.7976713180542,-9.413962364196777
4847,0,14.55294132232666,40,63,False,False,14.7976713180542,-9.413962364196777
4892,0,14.411765098571777,40,65,False,False,14.55962085723877,5.877471754111438e-39
4942,0,14.411765098571777,40,65,False,False,14.55962085723877,5.877471754111438e-39
4991,0,14.55294132232666,40,63,False,False,14.55789566040039,5.877471754111438e-39
5036,0,14.835293769836426,40,59,False,False,14.55789566040039,5.877471754111438e-39
