time ms,FSR force,trigger to gripper cmd,Max Int val,Trigger raw Value,UP Button,DOWN Button,Gripper Position,Gripper Velocity,Robot In Initial Pos,User ID: 10,OFF,trial num: 4
149,0,19.0,20,0,False,False,18.997272491455078,5.877471754111438e-39
194,0,19.0,20,0,False,False,18.997272491455078,5.877471754111438e-39
243,0,19.0,20,0,False,False,18.9980525970459,5.877471754111438e-39
292,0,19.0,20,0,False,False,18.9980525970459,5.877471754111438e-39
337,0,19.0,20,0,False,False,18.9980525970459,5.877471754111438e-39
386,0,19.0,20,0,False,False,18.997350692749023,5.877471754111438e-39
431,0,19.0,20,0,False,False,18.997350692749023,5.877471754111438e-39
480,4,19.0,20,0,False,False,18.998666763305664,5.877471754111438e-39
525,0,19.0,20,0,False,False,18.998666763305664,5.877471754111438e-39
574,0,19.0,20,0,False,False,18.997270584106445,5.877471754111438e-39
624,0,19.0,20,0,False,False,18.997270584106445,5.877471754111438e-39
669,0,19.0,20,0,False,False,18.99842071533203,5.877471754111438e-39
718,0,19.0,20,0,False,False,18.99842071533203,5.877471754111438e-39
763,0,19.0,20,0,False,False,18.998310089111328,5.877471754111438e-39
812,0,19.0,20,0,False,False,18.998310089111328,5.877471754111438e-39
857,0,19.0,20,0,False,False,18.99773597717285,5.877471754111438e-39
906,0,19.0,20,0,False,False,18.99773597717285,5.877471754111438e-39
955,0,19.0,20,0,False,False,18.99698829650879,5.877471754111438e-39
1001,1,19.0,20,0,False,False,18.99698829650879,5.877471754111438e-39
1050,0,19.0,20,0,False,False,18.99750518798828,5.877471754111438e-39
1095,0,19.0,20,0,False,False,18.99750518798828,5.877471754111438e-39
1144,0,19.0,20,0,False,False,18.99750518798828,5.877471754111438e-39
1189,0,19.0,20,0,False,False,18.99777603149414,5.877471754111438e-39
1238,0,19.0,20,0,False,False,18.99777603149414,5.877471754111438e-39
1287,0,19.0,20,0,False,False,18.99698257446289,5.877471754111438e-39
1338,0,19.0,20,0,False,False,18.99698257446289,5.877471754111438e-39
1381,0,19.0,20,0,False,False,18.997264862060547,5.877471754111438e-39
1426,0,19.0,20,0,False,False,18.997264862060547,5.877471754111438e-39
1476,0,19.0,20,0,False,False,18.99762535095215,5.877471754111438e-39
1525,0,19.0,20,0,False,False,18.99762535095215,5.877471754111438e-39
1570,0,19.0,20,0,False,False,18.998733520507812,5.877471754111438e-39
1619,0,19.0,20,0,False,False,18.998733520507812,5.877471754111438e-39
1664,0,19.0,20,0,False,False,18.99860191345215,5.877471754111438e-39
1713,0,19.0,20,0,False,False,18.99860191345215,5.877471754111438e-39
1758,0,18.223529815673828,20,11,False,False,18.998241424560547,5.877471754111438e-39
1807,0,17.447059631347656,20,22,False,False,18.998241424560547,5.877471754111438e-39
1856,0,17.164705276489258,20,26,False,False,18.997539520263672,5.877471754111438e-39
1901,0,16.10588264465332,20,41,False,False,18.997539520263672,5.877471754111438e-39
1951,0,13.564705848693848,20,77,False,False,18.998212814331055,5.877471754111438e-39
1996,0,12.364706039428711,20,94,False,False,18.998212814331055,5.877471754111438e-39
2045,0,11.094118118286133,20,112,False,False,18.998212814331055,5.877471754111438e-39
2090,0,9.89411735534668,20,129,False,False,18.82346534729004,-6.261045932769775
2139,0,9.399999618530273,20,136,False,False,18.82346534729004,-6.261045932769775
2188,0,8.976470947265625,20,142,False,False,18.247751235961914,-6.231761932373047
2233,0,8.129411697387695,20,154,False,False,18.247751235961914,-6.231761932373047
2282,0,6.647058963775635,20,175,False,False,17.593538284301758,-6.49479866027832
2328,0,6.1529412269592285,20,182,False,False,17.593538284301758,-6.49479866027832
2377,0,4.67058801651001,20,203,False,False,16.92204475402832,-7.590874195098877
2422,0,4.247058868408203,20,209,False,False,16.92204475402832,-7.590874195098877
2471,0,4.176470756530762,20,210,False,False,16.28618812561035,-6.470331192016602
2520,0,3.752941131591797,20,216,False,False,16.28618812561035,-6.470331192016602
2565,0,2.6235294342041016,20,232,False,False,15.656373977661133,-7.23530912399292
2614,0,1.9176470041275024,20,242,False,False,15.656373977661133,-7.23530912399292
2659,0,1.7058823108673096,20,245,False,False,14.993172645568848,-7.931034088134766
2709,0,1.6352940797805786,20,246,False,False,14.993172645568848,-7.931034088134766
2753,0,1.5647058486938477,20,247,False,False,14.993172645568848,-7.931034088134766
2803,0,1.4235293865203857,20,249,False,False,14.314017295837402,-7.075817108154297
2852,0,1.0,20,255,False,False,14.314017295837402,-7.075817108154297
2897,0,1.0,20,255,False,False,13.64842414855957,-8.000715255737305
2946,0,1.0,20,255,False,False,13.64842414855957,-8.000715255737305
2991,0,1.0,20,255,False,False,12.989763259887695,-8.356853485107422
3040,0,1.0,20,255,False,False,12.989763259887695,-8.356853485107422
3085,0,1.0,20,255,False,False,12.331544876098633,-8.292274475097656
3134,0,1.0,20,255,False,False,12.331544876098633,-8.292274475097656
3183,8,1.0,20,255,False,False,11.669063568115234,-9.555520057678223
3229,784,1.0,20,255,False,False,11.669063568115234,-9.555520057678223
3278,903,1.0,20,255,False,False,11.00140380859375,-9.365408897399902
3323,913,1.0,20,255,False,False,11.00140380859375,-9.365408897399902
