time ms,FSR force,trigger to gripper cmd,Max Int val,Trigger raw Value,UP Button,DOWN Button,Gripper Position,Gripper Velocity,Robot In Initial Pos,User ID: 9,ON,trial num: 8
13351,786,11.4470586776733,49,107,False,False,11.4491367340088,5.87747175411144E-39,False,,,
13400,786,11.4470586776733,49,107,False,False,11.4489860534668,5.87747175411144E-39,False,,,
13450,786,11.4470586776733,49,107,False,False,11.4489860534668,5.87747175411144E-39,False,,,
13495,786,11.4470586776733,49,107,False,False,11.449969291687,5.87747175411144E-39,False,,,
13544,786,11.4470586776733,49,107,False,False,11.449969291687,5.87747175411144E-39,False,,,
13593,786,11.4470586776733,49,107,False,False,11.4488773345947,5.87747175411144E-39,False,,,
13638,786,11.4470586776733,49,107,False,False,11.4488773345947,5.87747175411144E-39,False,,,
13687,785,11.4470586776733,49,107,False,False,11.4488773345947,5.87747175411144E-39,False,,,
13736,786,11.4470586776733,49,107,False,False,11.4491491317749,5.87747175411144E-39,False,,,
13785,785,11.4470586776733,49,107,False,False,11.4491491317749,5.87747175411144E-39,False,,,
13830,785,11.4470586776733,49,107,False,False,11.4499626159668,5.87747175411144E-39,False,,,
13880,785,11.4470586776733,49,107,False,False,11.4499626159668,5.87747175411144E-39,False,,,
13929,785,11.4470586776733,49,107,False,False,11.4497051239014,5.87747175411144E-39,False,,,
13974,786,11.4470586776733,49,107,False,False,11.4497051239014,5.87747175411144E-39,False,,,
14023,785,11.4470586776733,49,107,False,False,11.4497051239014,5.87747175411144E-39,False,,,
14072,785,11.4470586776733,49,107,False,False,11.4497051239014,5.87747175411144E-39,False,,,
14121,786,11.4470586776733,49,107,False,False,11.449333190918,5.87747175411144E-39,False,,,
14167,785,11.4470586776733,49,107,False,False,11.449333190918,5.87747175411144E-39,False,,,
14215,785,11.4470586776733,49,107,False,False,11.4493379592896,5.87747175411144E-39,False,,,
14265,785,11.4470586776733,49,107,False,False,11.4493379592896,5.87747175411144E-39,False,,,
14310,785,11.4470586776733,49,107,False,False,11.4489946365356,5.87747175411144E-39,False,,,
14359,785,11.4470586776733,49,107,False,False,11.4489946365356,5.87747175411144E-39,False,,,
14412,785,11.4470586776733,49,107,False,False,11.448784828186,5.87747175411144E-39,False,,,
14457,785,11.4470586776733,49,107,False,False,11.448784828186,5.87747175411144E-39,False,,,
14502,785,11.4470586776733,49,107,False,False,11.449969291687,5.87747175411144E-39,False,,,
14551,785,11.4470586776733,49,107,False,False,11.449969291687,5.87747175411144E-39,False,,,
14601,785,11.4470586776733,49,107,False,False,11.4501638412476,5.87747175411144E-39,False,,,
14650,786,11.4470586776733,49,107,False,False,11.4501638412476,5.87747175411144E-39,False,,,
14695,786,11.4470586776733,49,107,False,False,11.4501638412476,5.87747175411144E-39,False,,,
14744,785,11.4470586776733,49,107,False,False,11.4488649368286,5.87747175411144E-39,False,,,
14793,786,11.4470586776733,49,107,False,False,11.4488649368286,5.87747175411144E-39,False,,,
14838,785,11.4470586776733,49,107,False,False,11.4495429992676,5.87747175411144E-39,False,,,
14887,786,11.4470586776733,49,107,False,False,11.4495429992676,5.87747175411144E-39,False,,,
14936,785,11.4470586776733,49,107,False,False,11.4490442276001,5.87747175411144E-39,False,,,
14986,786,11.4470586776733,49,107,False,False,11.4490442276001,5.87747175411144E-39,False,,,
15031,786,11.4470586776733,49,107,False,False,11.4483137130737,5.87747175411144E-39,False,,,
15080,784,11.4470586776733,49,107,False,False,11.4483137130737,5.87747175411144E-39,False,,,
15129,784,11.4470586776733,49,107,False,False,11.4507608413696,5.87747175411144E-39,False,,,
15178,786,11.4470586776733,49,107,False,False,11.4507608413696,5.87747175411144E-39,False,,,
15223,786,11.4470586776733,49,107,False,False,11.4484643936157,5.87747175411144E-39,False,,,
15272,785,11.4470586776733,49,107,False,False,11.4484643936157,5.87747175411144E-39,False,,,
15322,785,11.4470586776733,49,107,False,False,11.4495286941528,5.87747175411144E-39,False,,,
15367,786,11.4470586776733,49,107,False,False,11.4495286941528,5.87747175411144E-39,False,,,
15416,786,11.4470586776733,49,107,False,False,11.4493846893311,5.87747175411144E-39,False,,,
15465,786,11.4470586776733,49,107,False,False,11.4493846893311,5.87747175411144E-39,False,,,
15514,786,11.4470586776733,49,107,False,False,11.4486789703369,5.87747175411144E-39,False,,,
15559,786,11.4470586776733,49,107,False,False,11.4486789703369,5.87747175411144E-39,False,,,
15608,786,11.4470586776733,49,107,False,False,11.4483480453491,5.87747175411144E-39,False,,,
15657,786,11.4470586776733,49,107,False,False,11.4483480453491,5.87747175411144E-39,False,,,
15702,785,11.4470586776733,49,107,False,False,11.4494533538818,5.87747175411144E-39,False,,,
15751,786,11.4470586776733,49,107,False,False,11.4494533538818,5.87747175411144E-39,False,,,
15801,786,11.4470586776733,49,107,False,False,11.4494533538818,5.87747175411144E-39,False,,,
15850,786,11.4470586776733,49,107,False,False,11.448709487915,5.87747175411144E-39,False,,,
15895,786,11.4470586776733,49,107,False,False,11.448709487915,5.87747175411144E-39,False,,,
15944,786,11.4470586776733,49,107,False,False,11.4496154785156,5.87747175411144E-39,False,,,
15993,786,11.4470586776733,49,107,False,False,11.4496154785156,5.87747175411144E-39,False,,,
16038,786,11.4470586776733,49,107,False,False,11.448676109314,5.87747175411144E-39,False,,,
16088,785,11.4470586776733,49,107,False,False,11.448676109314,5.87747175411144E-39,False,,,
16136,786,11.4470586776733,49,107,False,False,11.4495449066162,5.87747175411144E-39,False,,,
16186,786,11.4470586776733,49,107,False,False,11.4495449066162,5.87747175411144E-39,False,,,
16231,785,11.4470586776733,49,107,False,False,11.4494438171387,5.87747175411144E-39,False,,,
16280,786,11.4470586776733,49,107,False,False,11.4494438171387,5.87747175411144E-39,False,,,
16329,786,11.4470586776733,49,107,False,False,11.4488983154297,5.87747175411144E-39,False,,,
16374,785,11.4470586776733,49,107,False,False,11.4488983154297,5.87747175411144E-39,False,,,
16423,786,11.4470586776733,49,107,False,False,11.4498167037964,5.87747175411144E-39,False,,,
16473,785,11.4470586776733,49,107,False,False,11.4498167037964,5.87747175411144E-39,False,,,
16521,786,11.4470586776733,49,107,False,False,11.4492597579956,5.87747175411144E-39,False,,,
16566,805,11.4470586776733,49,107,False,False,11.4492597579956,5.87747175411144E-39,False,,,
16616,786,11.4470586776733,49,107,False,False,11.4487142562866,5.87747175411144E-39,False,,,
16665,786,11.4470586776733,49,107,False,False,11.4487142562866,5.87747175411144E-39,False,,,
16710,786,11.4470586776733,49,107,False,False,11.4497756958008,5.87747175411144E-39,False,,,
16759,786,11.4470586776733,49,107,False,False,11.4497756958008,5.87747175411144E-39,False,,,
16808,786,11.4470586776733,49,107,False,False,11.4495067596436,5.87747175411144E-39,False,,,
16857,786,11.4470586776733,49,107,False,False,11.4495067596436,5.87747175411144E-39,False,,,
16902,786,11.4470586776733,49,107,False,False,11.4495067596436,5.87747175411144E-39,False,,,
16960,785,11.4470586776733,49,107,False,False,11.4489526748657,5.87747175411144E-39,False,,,
17001,786,11.4470586776733,49,107,False,False,11.4489526748657,5.87747175411144E-39,False,,,
17050,786,11.4470586776733,49,107,False,False,11.4498357772827,5.87747175411144E-39,False,,,
17095,786,11.4470586776733,49,107,False,False,11.4498357772827,5.87747175411144E-39,False,,,
17144,786,11.4470586776733,49,107,False,False,11.4486742019653,5.87747175411144E-39,False,,,
17193,777,11.4470586776733,49,107,False,False,11.4486742019653,5.87747175411144E-39,False,,,
17238,778,11.4470586776733,49,107,False,False,11.4485769271851,5.87747175411144E-39,False,,,
17288,781,11.4470586776733,49,107,False,False,11.4485769271851,5.87747175411144E-39,False,,,
17337,785,11.4470586776733,49,107,False,False,11.4499158859253,5.87747175411144E-39,False,,,
17386,786,11.4470586776733,49,107,False,False,11.4499158859253,5.87747175411144E-39,False,,,
17431,785,11.4470586776733,49,107,False,False,11.4489498138428,5.87747175411144E-39,False,,,
17480,785,11.4470586776733,49,107,False,False,11.4489498138428,5.87747175411144E-39,False,,,
17529,786,11.4470586776733,49,107,False,False,11.448600769043,5.87747175411144E-39,False,,,
17578,785,11.4470586776733,49,107,False,False,11.448600769043,5.87747175411144E-39,False,,,
17623,785,11.4470586776733,49,107,False,False,11.4493045806885,5.87747175411144E-39,False,,,
17672,784,11.4470586776733,49,107,False,False,11.4493045806885,5.87747175411144E-39,False,,,
17721,785,11.4470586776733,49,107,False,False,11.4485473632813,5.87747175411144E-39,False,,,
17767,785,11.4470586776733,49,107,False,False,11.4485473632813,5.87747175411144E-39,False,,,
17816,785,11.4470586776733,49,107,False,False,11.4492425918579,5.87747175411144E-39,False,,,
17865,786,11.4470586776733,49,107,False,False,11.4492425918579,5.87747175411144E-39,False,,,
17914,785,11.4470586776733,49,107,False,False,11.4487972259521,5.87747175411144E-39,False,,,
17959,786,11.4470586776733,49,107,False,False,11.4487972259521,5.87747175411144E-39,False,,,
18008,785,11.4470586776733,49,107,False,False,11.4487972259521,5.87747175411144E-39,False,,,
18057,785,11.4470586776733,49,107,False,False,11.4492931365967,5.87747175411144E-39,False,,,
18103,785,11.4470586776733,49,107,False,False,11.4492931365967,5.87747175411144E-39,False,,,
18152,785,11.4470586776733,49,107,False,False,11.4489736557007,5.87747175411144E-39,False,,,
18201,785,11.4470586776733,49,107,False,False,11.4489736557007,5.87747175411144E-39,False,,,
18250,785,11.4470586776733,49,107,False,False,11.4493074417114,5.87747175411144E-39,False,,,
18295,785,11.4470586776733,49,107,False,False,11.4493074417114,5.87747175411144E-39,False,,,
18344,785,11.4470586776733,49,107,False,False,11.4483299255371,5.87747175411144E-39,False,,,
18393,785,11.4470586776733,49,107,False,False,11.4483299255371,5.87747175411144E-39,False,,,
18438,783,11.4470586776733,49,107,False,False,11.4498491287231,5.87747175411144E-39,False,,,
18487,784,11.4470586776733,49,107,False,False,11.4498491287231,5.87747175411144E-39,False,,,
18537,784,11.4470586776733,49,107,False,False,11.4492998123169,5.87747175411144E-39,False,,,
18586,785,11.4470586776733,49,107,False,False,11.4492998123169,5.87747175411144E-39,False,,,
18631,784,11.4470586776733,49,107,False,False,11.448784828186,5.87747175411144E-39,False,,,
18680,784,11.4470586776733,49,107,False,False,11.448784828186,5.87747175411144E-39,False,,,
18729,784,11.4470586776733,49,107,False,False,11.4486465454102,5.87747175411144E-39,False,,,
18774,785,11.4470586776733,49,107,False,False,11.4486465454102,5.87747175411144E-39,False,,,
18824,784,11.4470586776733,49,107,False,False,11.4486465454102,5.87747175411144E-39,False,,,
18872,784,11.4470586776733,49,107,False,False,11.4486465454102,5.87747175411144E-39,False,,,
18922,784,11.4470586776733,49,107,False,False,11.4480495452881,5.87747175411144E-39,False,,,
18967,784,11.4470586776733,49,107,False,False,11.4480495452881,5.87747175411144E-39,False,,,
19016,784,11.4470586776733,49,107,False,False,11.4480495452881,5.87747175411144E-39,False,,,
19065,784,11.4470586776733,49,107,False,False,11.4496564865112,5.87747175411144E-39,False,,,
19110,784,11.4470586776733,49,107,False,False,11.4496564865112,5.87747175411144E-39,False,,,
19159,784,11.4470586776733,49,107,False,False,11.4496564865112,5.87747175411144E-39,False,,,
19209,784,11.4470586776733,49,107,False,False,11.4496564865112,5.87747175411144E-39,False,,,
19257,784,11.4470586776733,49,107,False,False,11.4490995407105,5.87747175411144E-39,False,,,
19303,784,11.4470586776733,49,107,False,False,11.4490995407105,5.87747175411144E-39,False,,,
19352,784,11.4470586776733,49,107,False,False,11.4493350982666,5.87747175411144E-39,False,,,
19401,784,11.4470586776733,49,107,False,False,11.4493350982666,5.87747175411144E-39,False,,,
19450,784,11.4470586776733,49,107,False,False,11.4493350982666,5.87747175411144E-39,False,,,
19506,784,11.4470586776733,49,107,False,False,11.4493350982666,5.87747175411144E-39,False,,,
19544,784,11.4470586776733,49,107,False,False,11.4492435455322,5.87747175411144E-39,False,,,
19593,784,11.4470586776733,49,107,False,False,11.4492435455322,5.87747175411144E-39,False,,,
