time ms,FSR force,trigger to gripper cmd,Max Int val,Trigger raw Value,UP Button,DOWN Button,Gripper Position,Gripper Velocity,Robot In Initial Pos,User ID: 9,ON,trial num: 5
6554,626,12.3647060394287,49,94,False,False,12.3696069717407,5.87747175411144E-39,False,,,
6599,624,12.3647060394287,49,94,False,False,12.3696069717407,5.87747175411144E-39,False,,,
6658,623,12.3647060394287,49,94,False,False,12.3737316131592,5.87747175411144E-39,False,,,
6698,622,12.3647060394287,49,94,False,False,12.3737316131592,5.87747175411144E-39,False,,,
6743,623,12.3647060394287,49,94,False,False,12.3737316131592,5.87747175411144E-39,False,,,
6792,623,12.3647060394287,49,94,False,False,12.3688564300537,5.87747175411144E-39,False,,,
6841,623,12.3647060394287,49,94,False,False,12.3688564300537,5.87747175411144E-39,False,,,
6890,624,12.3647060394287,49,94,False,False,12.3682718276978,5.87747175411144E-39,False,,,
6935,624,12.3647060394287,49,94,False,False,12.3682718276978,5.87747175411144E-39,False,,,
6984,624,12.3647060394287,49,94,False,False,12.3683309555054,5.87747175411144E-39,False,,,
7034,624,12.3647060394287,49,94,False,False,12.3683309555054,5.87747175411144E-39,False,,,
7079,624,12.3647060394287,49,94,False,False,12.3680047988892,5.87747175411144E-39,False,,,
7128,624,12.3647060394287,49,94,False,False,12.3680047988892,5.87747175411144E-39,False,,,
7177,624,12.3647060394287,49,94,False,False,12.3730764389038,5.87747175411144E-39,False,,,
7222,624,12.3647060394287,49,94,False,False,12.3730764389038,5.87747175411144E-39,False,,,
7271,624,12.3647060394287,49,94,False,False,12.3697862625122,5.87747175411144E-39,False,,,
7320,624,12.3647060394287,49,94,False,False,12.3697862625122,5.87747175411144E-39,False,,,
7365,625,12.3647060394287,49,94,False,False,12.371319770813,5.87747175411144E-39,False,,,
7415,625,12.3647060394287,49,94,False,False,12.371319770813,5.87747175411144E-39,False,,,
7464,625,12.3647060394287,49,94,False,False,12.370680809021,5.87747175411144E-39,False,,,
7509,625,12.3647060394287,49,94,False,False,12.370680809021,5.87747175411144E-39,False,,,
7558,625,12.3647060394287,49,94,False,False,12.3691730499268,5.87747175411144E-39,False,,,
7607,625,12.3647060394287,49,94,False,False,12.3691730499268,5.87747175411144E-39,False,,,
7652,625,12.3647060394287,49,94,False,False,12.3691730499268,5.87747175411144E-39,False,,,
7701,625,12.3647060394287,49,94,False,False,12.3702011108398,5.87747175411144E-39,False,,,
7750,625,12.3647060394287,49,94,False,False,12.3702011108398,5.87747175411144E-39,False,,,
7795,625,12.3647060394287,49,94,False,False,12.3698453903198,5.87747175411144E-39,False,,,
7844,625,12.3647060394287,49,94,False,False,12.3698453903198,5.87747175411144E-39,False,,,
7894,625,12.3647060394287,49,94,False,False,12.3701143264771,5.87747175411144E-39,False,,,
7939,625,12.3647060394287,49,94,False,False,12.3701143264771,5.87747175411144E-39,False,,,
7988,625,12.3647060394287,49,94,False,False,12.3703784942627,5.87747175411144E-39,False,,,
8037,625,12.3647060394287,49,94,False,False,12.3703784942627,5.87747175411144E-39,False,,,
8086,625,12.3647060394287,49,94,False,False,12.3689374923706,5.87747175411144E-39,False,,,
8131,625,12.3647060394287,49,94,False,False,12.3689374923706,5.87747175411144E-39,False,,,
8180,625,12.3647060394287,49,94,False,False,12.3702793121338,5.87747175411144E-39,False,,,
8230,625,12.3647060394287,49,94,False,False,12.3702793121338,5.87747175411144E-39,False,,,
8274,625,12.3647060394287,49,94,False,False,12.3708724975586,5.87747175411144E-39,False,,,
8324,625,12.3647060394287,49,94,False,False,12.3708724975586,5.87747175411144E-39,False,,,
8373,625,12.3647060394287,49,94,False,False,12.3698167800903,5.87747175411144E-39,False,,,
