time ms,FSR force,trigger to gripper cmd,Max Int val,Trigger raw Value,UP Button,DOWN Button,Gripper Position,Gripper Velocity,Robot In Initial Pos,User ID: 5,ON,trial num: 3
32034,0,15.117647171020508,32,55,True,False,15.109981536865234,5.877471754111438e-39,False
32083,0,15.117647171020508,32,55,True,False,15.109981536865234,5.877471754111438e-39,False
32128,0,15.117647171020508,32,55,True,False,15.169925689697266,1.4508298635482788,False
32177,0,15.117647171020508,32,55,True,False,15.169925689697266,1.4508298635482788,False
32222,8,15.117647171020508,32,55,True,False,15.150821685791016,1.2856625318527222,False
32272,0,15.117647171020508,32,55,True,False,15.150821685791016,1.2856625318527222,False
32321,0,15.117647171020508,32,55,True,False,15.124974250793457,5.877471754111438e-39,False
32366,0,15.117647171020508,32,55,True,False,15.124974250793457,5.877471754111438e-39,False
32415,0,15.117647171020508,32,55,False,False,15.124974250793457,5.877471754111438e-39,False
32460,0,15.117647171020508,32,55,False,False,15.12453556060791,5.877471754111438e-39,False
32509,0,15.117647171020508,32,55,False,False,15.12453556060791,5.877471754111438e-39,False
32564,0,15.117647171020508,32,55,False,False,15.126518249511719,5.877471754111438e-39,False
32603,0,15.117647171020508,32,55,False,False,15.126518249511719,5.877471754111438e-39,False
32652,0,15.117647171020508,32,55,False,False,15.129619598388672,5.877471754111438e-39,False
32698,0,15.117647171020508,32,55,False,False,15.129619598388672,5.877471754111438e-39,False
32746,0,15.117647171020508,32,55,False,False,15.124618530273438,5.877471754111438e-39,False
32792,0,15.117647171020508,32,55,False,False,15.124618530273438,5.877471754111438e-39,False
32841,1,15.117647171020508,32,55,False,False,15.117765426635742,5.877471754111438e-39,False
32890,0,15.117647171020508,32,55,True,False,15.117765426635742,5.877471754111438e-39,False
32935,0,15.117647171020508,32,55,False,False,15.118731498718262,5.877471754111438e-39,False
32987,34,15.117647171020508,32,55,False,False,15.118731498718262,5.877471754111438e-39,False
33029,0,15.117647171020508,32,55,False,False,15.11479663848877,5.877471754111438e-39,False
33079,0,15.117647171020508,32,55,False,False,15.11479663848877,5.877471754111438e-39,False
33124,0,15.117647171020508,32,55,False,False,15.11479663848877,5.877471754111438e-39,False
33172,0,15.117647171020508,32,55,False,False,15.114679336547852,5.877471754111438e-39,False
33222,0,15.117647171020508,32,55,False,False,15.114679336547852,5.877471754111438e-39,False
33267,0,15.117647171020508,32,55,False,False,15.110159873962402,5.877471754111438e-39,False
33316,0,15.117647171020508,32,55,False,False,15.110159873962402,5.877471754111438e-39,False
33361,0,15.117647171020508,32,55,False,False,15.116340637207031,5.877471754111438e-39,False
33410,0,15.117647171020508,32,55,False,False,15.116340637207031,5.877471754111438e-39,False
33455,0,15.117647171020508,32,55,False,False,15.116606712341309,5.877471754111438e-39,False
33504,0,15.117647171020508,32,55,False,False,15.116606712341309,5.877471754111438e-39,False
33554,0,15.117647171020508,32,55,False,False,15.114072799682617,5.877471754111438e-39,False
33599,0,15.117647171020508,32,55,False,False,15.114072799682617,5.877471754111438e-39,False
33648,0,15.117647171020508,32,55,False,False,15.115257263183594,5.877471754111438e-39,False
33693,0,15.117647171020508,32,55,False,False,15.115257263183594,5.877471754111438e-39,False
33742,0,15.117647171020508,32,55,False,False,15.115935325622559,5.877471754111438e-39,False
33787,0,15.117647171020508,32,55,False,False,15.115935325622559,5.877471754111438e-39,False
33836,0,15.117647171020508,32,55,False,False,15.115854263305664,5.877471754111438e-39,False
33885,0,15.117647171020508,32,55,False,False,15.115854263305664,5.877471754111438e-39,False
33930,0,15.117647171020508,32,55,False,False,15.115781784057617,5.877471754111438e-39,False
33979,0,15.117647171020508,32,55,False,False,15.115781784057617,5.877471754111438e-39,False
34025,0,15.117647171020508,32,55,False,False,15.115781784057617,5.877471754111438e-39,False
34074,0,15.117647171020508,32,55,False,False,15.11518383026123,5.877471754111438e-39,False
34119,0,15.117647171020508,32,55,False,False,15.11518383026123,5.877471754111438e-39,False
34168,0,15.117647171020508,32,55,False,False,15.11548137664795,5.877471754111438e-39,False
34217,14,15.117647171020508,32,55,False,False,15.11548137664795,5.877471754111438e-39,False
34262,0,15.117647171020508,32,55,False,False,15.11475658416748,5.877471754111438e-39,False
34311,0,15.117647171020508,32,55,False,False,15.11475658416748,5.877471754111438e-39,False
34356,0,15.117647171020508,32,55,False,False,15.114974021911621,5.877471754111438e-39,False
34406,0,15.117647171020508,32,55,False,False,15.114974021911621,5.877471754111438e-39,False
34451,0,15.117647171020508,32,55,False,False,15.114877700805664,5.877471754111438e-39,False
34500,0,15.117647171020508,32,55,False,False,15.114877700805664,5.877471754111438e-39,False
34549,0,15.117647171020508,32,55,False,False,15.114877700805664,5.877471754111438e-39,False
34594,0,15.117647171020508,32,55,False,False,15.114877700805664,5.877471754111438e-39,False
34643,0,15.117647171020508,32,55,False,False,15.117341041564941,5.877471754111438e-39,False
34688,0,15.117647171020508,32,55,False,False,15.117341041564941,5.877471754111438e-39,False
34737,0,15.117647171020508,32,55,False,False,15.116661071777344,5.877471754111438e-39,False
34783,0,15.117647171020508,32,55,False,False,15.116661071777344,5.877471754111438e-39,False
34832,0,15.117647171020508,32,55,False,False,15.116661071777344,5.877471754111438e-39,False
34880,0,15.117647171020508,32,55,False,False,15.117267608642578,-0.9360591769218445,False
34926,0,15.117647171020508,32,55,False,False,15.117267608642578,-0.9360591769218445,False
34975,0,15.117647171020508,32,55,False,False,15.116399765014648,5.877471754111438e-39,False
35020,0,15.117647171020508,32,55,False,False,15.116399765014648,5.877471754111438e-39,False
35075,0,15.117647171020508,32,55,False,False,15.116713523864746,5.877471754111438e-39,False
35118,0,15.117647171020508,32,55,False,False,15.116713523864746,5.877471754111438e-39,False
35164,0,15.117647171020508,32,55,False,False,15.128828048706055,1.4750111103057861,False
35212,0,15.117647171020508,32,55,False,False,15.128828048706055,1.4750111103057861,False
35258,0,15.117647171020508,32,55,False,False,15.115880966186523,5.877471754111438e-39,False
35307,0,15.117647171020508,32,55,False,False,15.115880966186523,5.877471754111438e-39,False
35352,18,15.117647171020508,32,55,False,False,15.115636825561523,5.877471754111438e-39,False
35401,0,15.117647171020508,32,55,False,False,15.115636825561523,5.877471754111438e-39,False
35450,0,15.117647171020508,32,55,False,False,15.114898681640625,5.877471754111438e-39,False
35495,0,15.117647171020508,32,55,False,False,15.114898681640625,5.877471754111438e-39,False
35544,0,15.117647171020508,32,55,False,False,15.115028381347656,5.877471754111438e-39,False
35589,0,15.117647171020508,32,55,False,False,15.115028381347656,5.877471754111438e-39,False
35638,0,15.117647171020508,32,55,False,False,15.116026878356934,5.877471754111438e-39,False
35684,0,15.117647171020508,32,55,False,False,15.116026878356934,5.877471754111438e-39,False
35733,0,15.117647171020508,32,55,False,False,15.116026878356934,5.877471754111438e-39,False
35782,0,15.117647171020508,32,55,False,False,15.1145658493042,5.877471754111438e-39,False
35827,0,15.117647171020508,32,55,False,False,15.1145658493042,5.877471754111438e-39,False
35876,0,15.117647171020508,32,55,False,False,15.11324405670166,5.877471754111438e-39,False
35921,0,15.117647171020508,32,55,False,False,15.11324405670166,5.877471754111438e-39,False
35970,0,15.117647171020508,32,55,False,False,15.128379821777344,1.4888426065444946,False
36015,0,15.117647171020508,32,55,False,False,15.128379821777344,1.4888426065444946,False
36065,0,15.117647171020508,32,55,False,False,15.116043090820312,5.877471754111438e-39,False
36114,0,15.117647171020508,32,55,False,False,15.116043090820312,5.877471754111438e-39,False
36159,0,15.117647171020508,32,55,False,False,15.115809440612793,5.877471754111438e-39,False
36208,0,15.117647171020508,32,55,False,False,15.115809440612793,5.877471754111438e-39,False
36253,0,15.117647171020508,32,55,False,False,15.115596771240234,5.877471754111438e-39,False
36302,0,15.117647171020508,32,55,False,False,15.115596771240234,5.877471754111438e-39,False
36347,0,15.117647171020508,32,55,False,False,15.11472225189209,5.877471754111438e-39,False
36396,3,15.117647171020508,32,55,False,False,15.11472225189209,5.877471754111438e-39,False
36446,0,15.117647171020508,32,55,False,False,15.117015838623047,5.877471754111438e-39,False
36491,0,15.117647171020508,32,55,False,False,15.117015838623047,5.877471754111438e-39,False
36540,0,15.117647171020508,32,55,False,False,15.117015838623047,5.877471754111438e-39,False
36585,0,15.117647171020508,32,55,False,False,15.105705261230469,-1.3270139694213867,False
36634,0,15.117647171020508,32,55,False,False,15.105705261230469,-1.3270139694213867,False
36683,0,15.117647171020508,32,55,False,False,15.118029594421387,5.877471754111438e-39,False
36729,0,15.117647171020508,32,55,False,False,15.118029594421387,5.877471754111438e-39,False
36777,0,15.117647171020508,32,55,False,False,15.118721008300781,5.877471754111438e-39,False
36822,0,15.117647171020508,32,55,False,False,15.118721008300781,5.877471754111438e-39,False
36871,0,15.117647171020508,32,55,False,False,15.119210243225098,5.877471754111438e-39,False
36917,0,15.117647171020508,32,55,False,False,15.119210243225098,5.877471754111438e-39,False
36966,0,15.117647171020508,32,55,False,False,15.118363380432129,5.877471754111438e-39,False
37015,0,15.117647171020508,32,55,False,False,15.118363380432129,5.877471754111438e-39,False
37060,0,15.117647171020508,32,55,False,False,15.11919116973877,5.877471754111438e-39,False
37109,0,15.117647171020508,32,55,False,False,15.11919116973877,5.877471754111438e-39,False
37154,0,15.117647171020508,32,55,False,False,15.1195068359375,5.877471754111438e-39,False
37203,15,15.117647171020508,32,55,False,False,15.1195068359375,5.877471754111438e-39,False
37249,0,15.117647171020508,32,55,False,False,15.118945121765137,5.877471754111438e-39,False
37297,0,15.117647171020508,32,55,False,False,15.118945121765137,5.877471754111438e-39,False
37347,0,15.117647171020508,32,55,False,False,15.105940818786621,-1.2504637241363525,False
37392,0,15.117647171020508,32,55,False,False,15.105940818786621,-1.2504637241363525,False
37441,0,15.117647171020508,32,55,False,False,15.105940818786621,-1.2504637241363525,False
37486,0,15.117647171020508,32,55,False,False,15.119606971740723,5.877471754111438e-39,False
37535,0,15.117647171020508,32,55,False,False,15.119606971740723,5.877471754111438e-39,False
37588,0,15.117647171020508,32,55,False,False,15.115103721618652,5.877471754111438e-39,False
37629,0,15.117647171020508,32,55,False,False,15.115103721618652,5.877471754111438e-39,False
37678,0,15.117647171020508,32,55,False,False,15.114530563354492,5.877471754111438e-39,False
37724,0,15.117647171020508,32,55,False,False,15.114530563354492,5.877471754111438e-39,False
37773,0,15.117647171020508,32,55,False,False,15.11608600616455,5.877471754111438e-39,False
37818,0,15.117647171020508,32,55,False,False,15.11608600616455,5.877471754111438e-39,False
37867,0,15.117647171020508,32,55,False,False,15.11605453491211,5.877471754111438e-39,False
37916,0,15.117647171020508,32,55,False,False,15.11605453491211,5.877471754111438e-39,False
37961,0,15.117647171020508,32,55,False,False,15.116089820861816,5.877471754111438e-39,False
38010,0,15.117647171020508,32,55,False,False,15.116089820861816,5.877471754111438e-39,False
38055,0,15.117647171020508,32,55,False,False,15.115776062011719,5.877471754111438e-39,False
38104,0,15.117647171020508,32,55,False,False,15.115776062011719,5.877471754111438e-39,False
38150,0,15.117647171020508,32,55,False,False,15.116022109985352,5.877471754111438e-39,False
38199,0,15.117647171020508,32,55,False,False,15.116022109985352,5.877471754111438e-39,False
38247,0,15.117647171020508,32,55,False,False,15.116022109985352,5.877471754111438e-39,False
38293,0,15.117647171020508,32,55,False,False,15.116243362426758,5.877471754111438e-39,False
38342,0,15.117647171020508,32,55,False,False,15.116243362426758,5.877471754111438e-39,False
38387,0,15.117647171020508,32,55,False,False,15.11601448059082,5.877471754111438e-39,False
38436,0,15.117647171020508,32,55,False,False,15.11601448059082,5.877471754111438e-39,False
38481,0,15.117647171020508,32,55,False,False,15.117694854736328,5.877471754111438e-39,False
38530,0,15.117647171020508,32,55,False,False,15.117694854736328,5.877471754111438e-39,False
38580,0,15.117647171020508,32,55,False,False,15.115935325622559,5.877471754111438e-39,False
38625,0,15.117647171020508,32,55,False,False,15.115935325622559,5.877471754111438e-39,False
38674,0,15.117647171020508,32,55,False,False,15.115756034851074,5.877471754111438e-39,False
38719,0,15.117647171020508,32,55,False,False,15.115756034851074,5.877471754111438e-39,False
38768,0,15.117647171020508,32,55,False,False,15.1159086227417,5.877471754111438e-39,False
38813,0,15.117647171020508,32,55,False,False,15.1159086227417,5.877471754111438e-39,False
38862,0,15.117647171020508,32,55,False,False,15.116052627563477,5.877471754111438e-39,False
38911,0,15.117647171020508,32,55,False,False,15.116052627563477,5.877471754111438e-39,False
38956,0,15.117647171020508,32,55,False,False,15.116310119628906,5.877471754111438e-39,False
39005,1,15.117647171020508,32,55,False,False,15.116310119628906,5.877471754111438e-39,False
39051,0,15.117647171020508,32,55,False,False,15.116310119628906,5.877471754111438e-39,False
39100,0,15.117647171020508,32,55,False,False,15.116397857666016,5.877471754111438e-39,False
39145,0,15.117647171020508,32,55,False,False,15.116397857666016,5.877471754111438e-39,False
39194,1,15.117647171020508,32,55,False,False,15.116781234741211,5.877471754111438e-39,False
39243,0,15.117647171020508,32,55,False,False,15.116781234741211,5.877471754111438e-39,False
39288,0,15.117647171020508,32,55,False,False,15.115618705749512,5.877471754111438e-39,False
39337,0,15.117647171020508,32,55,False,False,15.115618705749512,5.877471754111438e-39,False
39382,0,15.117647171020508,32,55,False,False,15.116182327270508,5.877471754111438e-39,False
39432,0,15.117647171020508,32,55,False,False,15.116182327270508,5.877471754111438e-39,False
39477,0,15.117647171020508,32,55,False,False,15.116352081298828,5.877471754111438e-39,False
39526,0,15.117647171020508,32,55,False,False,15.116352081298828,5.877471754111438e-39,False
39575,0,15.117647171020508,32,55,False,False,15.116352081298828,5.877471754111438e-39,False
39620,0,15.117647171020508,32,55,False,False,15.116352081298828,5.877471754111438e-39,False
39669,0,15.117647171020508,32,55,False,False,15.11573600769043,5.877471754111438e-39,False
39714,0,15.117647171020508,32,55,False,False,15.11573600769043,5.877471754111438e-39,False
39763,0,15.117647171020508,32,55,False,False,15.115547180175781,5.877471754111438e-39,False
39809,0,15.117647171020508,32,55,False,False,15.115547180175781,5.877471754111438e-39,False
39858,0,15.117647171020508,32,55,False,False,15.115547180175781,5.877471754111438e-39,False
39907,0,15.117647171020508,32,55,False,False,15.115219116210938,5.877471754111438e-39,False
39952,0,15.117647171020508,32,55,False,False,15.115219116210938,5.877471754111438e-39,False
40001,0,15.117647171020508,32,55,False,False,15.13499927520752,2.269368886947632,False
40046,0,15.117647171020508,32,55,False,False,15.13499927520752,2.269368886947632,False
40101,0,15.117647171020508,32,55,False,False,15.116498947143555,5.877471754111438e-39,False
40144,0,15.117647171020508,32,55,False,False,15.116498947143555,5.877471754111438e-39,False
40189,0,15.117647171020508,32,55,False,False,15.11504077911377,5.877471754111438e-39,False
40238,0,15.117647171020508,32,55,False,False,15.11504077911377,5.877471754111438e-39,False
40284,0,15.117647171020508,32,55,False,False,15.115769386291504,5.877471754111438e-39,False
40333,0,15.117647171020508,32,55,False,False,15.115769386291504,5.877471754111438e-39,False
40378,0,15.117647171020508,32,55,False,False,15.115158081054688,5.877471754111438e-39,False
40427,0,15.117647171020508,32,55,False,False,15.115158081054688,5.877471754111438e-39,False
40476,26,15.117647171020508,32,55,False,False,15.116043090820312,5.877471754111438e-39,False
40521,0,15.117647171020508,32,55,False,False,15.116043090820312,5.877471754111438e-39,False
40570,0,15.117647171020508,32,55,False,False,15.115856170654297,5.877471754111438e-39,False
40615,0,15.117647171020508,32,55,False,False,15.115856170654297,5.877471754111438e-39,False
40664,0,15.117647171020508,32,55,False,False,15.11354923248291,5.877471754111438e-39,False
40710,0,15.117647171020508,32,55,False,False,15.11354923248291,5.877471754111438e-39,False
40759,0,15.117647171020508,32,55,False,False,15.11354923248291,5.877471754111438e-39,False
40808,0,15.117647171020508,32,55,False,False,15.115865707397461,5.877471754111438e-39,False
40853,0,15.117647171020508,32,55,False,False,15.115865707397461,5.877471754111438e-39,False
40902,0,15.117647171020508,32,55,False,False,15.115882873535156,5.877471754111438e-39,False
40947,0,15.117647171020508,32,55,False,False,15.115882873535156,5.877471754111438e-39,False
40996,0,15.117647171020508,32,55,False,False,15.106071472167969,-1.2346289157867432,False
41042,0,15.117647171020508,32,55,False,False,15.106071472167969,-1.2346289157867432,False
41091,0,15.117647171020508,32,55,False,False,15.119266510009766,5.877471754111438e-39,False
41139,0,15.117647171020508,32,55,False,False,15.119266510009766,5.877471754111438e-39,False
41185,0,15.117647171020508,32,55,False,False,15.118671417236328,5.877471754111438e-39,False
41234,0,15.117647171020508,32,55,False,False,15.118671417236328,5.877471754111438e-39,False
41279,14,15.117647171020508,32,55,False,False,15.11961841583252,5.877471754111438e-39,False
41328,0,15.117647171020508,32,55,False,False,15.11961841583252,5.877471754111438e-39,False
41373,0,15.117647171020508,32,55,False,False,15.119333267211914,5.877471754111438e-39,False
41422,0,15.117647171020508,32,55,False,False,15.119333267211914,5.877471754111438e-39,False
41471,0,15.117647171020508,32,55,False,False,15.117999076843262,5.877471754111438e-39,False
41517,0,15.117647171020508,32,55,False,False,15.117999076843262,5.877471754111438e-39,False
41566,0,15.117647171020508,32,55,False,False,15.117999076843262,5.877471754111438e-39,False
41611,0,15.117647171020508,32,55,False,False,15.118757247924805,5.877471754111438e-39,False
41660,0,15.117647171020508,32,55,False,False,15.118757247924805,5.877471754111438e-39,False
41705,0,15.117647171020508,32,55,False,False,15.104801177978516,-1.4471571445465088,False
41754,0,15.117647171020508,32,55,False,False,15.104801177978516,-1.4471571445465088,False
41803,0,15.117647171020508,32,55,False,False,15.119431495666504,5.877471754111438e-39,False
41848,0,15.117647171020508,32,55,False,False,15.119431495666504,5.877471754111438e-39,False
41897,0,15.117647171020508,32,55,False,False,15.118159294128418,5.877471754111438e-39,False
41943,0,15.117647171020508,32,55,False,False,15.118159294128418,5.877471754111438e-39,False
41992,0,15.117647171020508,32,55,False,False,15.104522705078125,5.877471754111438e-39,False
42037,0,15.117647171020508,32,55,False,False,15.104522705078125,5.877471754111438e-39,False
42086,0,15.117647171020508,32,55,False,False,15.115818977355957,5.877471754111438e-39,False
42135,0,15.117647171020508,32,55,False,False,15.115818977355957,5.877471754111438e-39,False
42180,0,15.117647171020508,32,55,False,False,15.115668296813965,5.877471754111438e-39,False
42229,0,15.117647171020508,32,55,False,False,15.115668296813965,5.877471754111438e-39,False
42274,0,15.117647171020508,32,55,False,False,15.129256248474121,1.6119906902313232,False
42324,0,15.117647171020508,32,55,False,False,15.129256248474121,1.6119906902313232,False
42373,0,15.117647171020508,32,55,False,False,15.116521835327148,5.877471754111438e-39,False
42418,0,15.117647171020508,32,55,False,False,15.116521835327148,5.877471754111438e-39,False
42467,0,15.117647171020508,32,55,False,False,15.116521835327148,5.877471754111438e-39,False
42512,0,15.117647171020508,32,55,False,False,15.116045951843262,5.877471754111438e-39,False
42561,0,15.117647171020508,32,55,False,False,15.116045951843262,5.877471754111438e-39,False
42615,11,15.117647171020508,32,55,False,False,15.115477561950684,5.877471754111438e-39,False
42655,0,15.117647171020508,32,55,False,False,15.115477561950684,5.877471754111438e-39,False
42704,0,15.117647171020508,32,55,False,False,15.116116523742676,5.877471754111438e-39,False
42749,0,15.117647171020508,32,55,False,False,15.116116523742676,5.877471754111438e-39,False
42799,0,15.117647171020508,32,55,False,False,15.115665435791016,5.877471754111438e-39,False
42844,0,15.117647171020508,32,55,False,False,15.115665435791016,5.877471754111438e-39,False
42893,0,15.117647171020508,32,55,False,False,15.115854263305664,5.877471754111438e-39,False
42938,0,15.117647171020508,32,55,False,False,15.115854263305664,5.877471754111438e-39,False
42987,0,15.117647171020508,32,55,False,False,15.115554809570312,5.877471754111438e-39,False
43036,0,15.117647171020508,32,55,False,False,15.115554809570312,5.877471754111438e-39,False
43081,0,15.117647171020508,32,55,False,False,15.134111404418945,2.1652512550354004,False
43130,0,15.117647171020508,32,55,False,False,15.134111404418945,2.1652512550354004,False
43175,0,15.117647171020508,32,55,False,False,15.115189552307129,5.877471754111438e-39,False
43225,0,15.117647171020508,32,55,False,False,15.115189552307129,5.877471754111438e-39,False
43274,0,15.117647171020508,32,55,False,False,15.115189552307129,5.877471754111438e-39,False
43319,0,15.117647171020508,32,55,False,False,15.115703582763672,5.877471754111438e-39,False
43368,0,15.117647171020508,32,55,False,False,15.115703582763672,5.877471754111438e-39,False
43413,0,15.117647171020508,32,55,False,False,15.115039825439453,5.877471754111438e-39,False
43462,0,15.117647171020508,32,55,False,False,15.115039825439453,5.877471754111438e-39,False
43507,0,15.117647171020508,32,55,False,False,15.115394592285156,5.877471754111438e-39,False
43556,0,15.117647171020508,32,55,False,False,15.115394592285156,5.877471754111438e-39,False
43606,0,15.117647171020508,32,55,False,False,15.115745544433594,5.877471754111438e-39,False
43651,3,15.117647171020508,32,55,False,False,15.115745544433594,5.877471754111438e-39,False
43700,0,15.117647171020508,32,55,False,False,15.116307258605957,5.877471754111438e-39,False
43745,0,15.117647171020508,32,55,False,False,15.116307258605957,5.877471754111438e-39,False
43794,0,15.117647171020508,32,55,False,False,15.11486530303955,5.877471754111438e-39,False
43839,0,15.117647171020508,32,55,False,False,15.11486530303955,5.877471754111438e-39,False
43888,0,15.117647171020508,32,55,False,False,15.114205360412598,5.877471754111438e-39,False
43938,0,15.117647171020508,32,55,False,False,15.114205360412598,5.877471754111438e-39,False
43982,0,15.117647171020508,32,55,False,False,15.116637229919434,5.877471754111438e-39,False
44031,0,15.117647171020508,32,55,False,False,15.116637229919434,5.877471754111438e-39,False
44077,0,15.117647171020508,32,55,False,False,15.116637229919434,5.877471754111438e-39,False
44126,0,15.117647171020508,32,55,False,False,15.115882873535156,5.877471754111438e-39,False
44171,0,15.117647171020508,32,55,False,False,15.115882873535156,5.877471754111438e-39,False
44220,0,15.117647171020508,32,55,False,False,15.116668701171875,5.877471754111438e-39,False
44269,0,15.117647171020508,32,55,False,False,15.116668701171875,5.877471754111438e-39,False
44314,0,15.117647171020508,32,55,False,False,15.115490913391113,5.877471754111438e-39,False
44363,0,15.117647171020508,32,55,False,False,15.115490913391113,5.877471754111438e-39,False
44408,0,15.117647171020508,32,55,False,False,15.111574172973633,5.877471754111438e-39,False
44458,0,15.117647171020508,32,55,False,False,15.111574172973633,5.877471754111438e-39,False
44502,0,15.117647171020508,32,55,False,False,15.111574172973633,5.877471754111438e-39,False
44552,0,15.117647171020508,32,55,False,False,15.111574172973633,5.877471754111438e-39,False
44601,0,15.117647171020508,32,55,False,False,15.115788459777832,5.877471754111438e-39,False
44646,0,15.117647171020508,32,55,False,False,15.115788459777832,5.877471754111438e-39,False
44695,0,15.117647171020508,32,55,False,False,15.115547180175781,5.877471754111438e-39,False
44740,0,15.117647171020508,32,55,False,False,15.115547180175781,5.877471754111438e-39,False
44789,0,15.117647171020508,32,55,False,False,15.115492820739746,5.877471754111438e-39,False
44834,2,15.117647171020508,32,55,False,False,15.115492820739746,5.877471754111438e-39,False
44884,0,15.117647171020508,32,55,False,False,15.115492820739746,5.877471754111438e-39,False
44933,0,15.117647171020508,32,55,False,False,15.115028381347656,5.877471754111438e-39,False
44978,0,15.117647171020508,32,55,False,False,15.115028381347656,5.877471754111438e-39,False
45027,0,15.117647171020508,32,55,False,False,15.111562728881836,5.877471754111438e-39,False
45072,0,15.117647171020508,32,55,False,False,15.111562728881836,5.877471754111438e-39,False
45125,0,15.117647171020508,32,55,False,False,15.11526870727539,-0.11179672926664352,False
45170,0,15.117647171020508,32,55,False,False,15.11526870727539,-0.11179672926664352,False
45215,0,15.117647171020508,32,55,False,False,15.118648529052734,5.877471754111438e-39,False
45264,0,15.117647171020508,32,55,False,False,15.118648529052734,5.877471754111438e-39,False
45310,0,15.117647171020508,32,55,False,False,15.11642837524414,5.877471754111438e-39,False
45359,0,15.117647171020508,32,55,False,False,15.11642837524414,5.877471754111438e-39,False
45404,0,15.117647171020508,32,55,False,False,15.118006706237793,5.877471754111438e-39,False
45453,0,15.117647171020508,32,55,False,False,15.118006706237793,5.877471754111438e-39,False
45502,0,15.117647171020508,32,55,False,False,15.118765830993652,5.877471754111438e-39,False
45547,3,15.117647171020508,32,55,False,False,15.118765830993652,5.877471754111438e-39,False
45596,0,15.117647171020508,32,55,False,False,15.105575561523438,-1.333166480064392,False
45641,0,15.117647171020508,32,55,False,False,15.105575561523438,-1.333166480064392,False
