time ms,FSR force,trigger to gripper cmd,Max Int val,Trigger raw Value,UP Button,DOWN Button,Gripper Position,Gripper Velocity,Robot In Initial Pos,User ID: 15,ON,trial num: 10
55,1,19.0,37,0,False,False,18.998201370239258,5.877471754111438e-39
104,0,19.0,37,0,False,False,18.998201370239258,5.877471754111438e-39
153,0,19.0,37,0,False,False,18.99681854248047,5.877471754111438e-39
198,0,19.0,37,0,False,False,18.99681854248047,5.877471754111438e-39
247,36,19.0,37,0,False,False,18.997507095336914,5.877471754111438e-39
292,0,19.0,37,0,False,False,18.997507095336914,5.877471754111438e-39
341,0,19.0,37,0,False,False,18.998016357421875,5.877471754111438e-39
386,8,19.0,37,0,False,False,18.998016357421875,5.877471754111438e-39
435,0,19.0,37,0,False,False,18.998016357421875,5.877471754111438e-39
485,0,19.0,37,0,False,False,18.998188018798828,5.877471754111438e-39
530,0,19.0,37,0,False,False,18.998188018798828,5.877471754111438e-39
579,0,19.0,37,0,False,False,18.998165130615234,5.877471754111438e-39
624,0,19.0,37,0,False,False,18.998165130615234,5.877471754111438e-39
673,0,19.0,37,0,False,False,18.99808120727539,5.877471754111438e-39
718,0,19.0,37,0,False,False,18.99808120727539,5.877471754111438e-39
773,0,19.0,37,0,False,False,18.99773406982422,5.877471754111438e-39
816,0,19.0,37,0,False,False,18.99773406982422,5.877471754111438e-39
861,0,19.0,37,0,False,False,18.9977970123291,5.877471754111438e-39
911,0,19.0,37,0,False,False,18.9977970123291,5.877471754111438e-39
956,34,19.0,37,0,False,False,18.9977970123291,5.877471754111438e-39
1005,0,19.0,37,0,False,False,18.9977970123291,5.877471754111438e-39
1054,3,19.0,37,0,False,False,18.998126983642578,5.877471754111438e-39
1099,0,19.0,37,0,False,False,18.998126983642578,5.877471754111438e-39
1148,0,19.0,37,0,False,False,18.998804092407227,5.877471754111438e-39
1193,0,19.0,37,0,False,False,18.998804092407227,5.877471754111438e-39
1242,0,19.0,37,0,False,False,18.998804092407227,5.877471754111438e-39
1287,0,19.0,37,0,False,False,18.997243881225586,5.877471754111438e-39
1337,0,19.0,37,0,False,False,18.997243881225586,5.877471754111438e-39
1386,0,19.0,37,0,False,False,18.998140335083008,5.877471754111438e-39
1431,25,19.0,37,0,False,False,18.998140335083008,5.877471754111438e-39
1480,0,19.0,37,0,False,False,18.9979248046875,5.877471754111438e-39
1525,0,19.0,37,0,False,False,18.9979248046875,5.877471754111438e-39
1574,0,19.0,37,0,False,False,18.99798583984375,5.877471754111438e-39
