time ms,FSR force,trigger to gripper cmd,Max Int val,Trigger raw Value,UP Button,DOWN Button,Gripper Position,Gripper Velocity,Robot In Initial Pos,User ID: 6,OFF,trial num: 9
14663,951,12.788235664367676,37,88,True,False,12.585968017578125,5.877471754111438e-39,False
14708,950,12.788235664367676,37,88,True,False,12.585968017578125,5.877471754111438e-39,False
14757,950,12.788235664367676,37,88,True,False,12.585968017578125,5.877471754111438e-39,False
14806,933,12.788235664367676,37,88,False,False,12.584953308105469,5.877471754111438e-39,False
14851,883,12.788235664367676,37,88,False,False,12.584953308105469,5.877471754111438e-39,False
14901,891,12.788235664367676,37,88,False,False,12.585699081420898,5.877471754111438e-39,False
14950,898,12.788235664367676,37,88,False,False,12.585699081420898,5.877471754111438e-39,False
14999,901,12.788235664367676,37,88,False,False,12.78493881225586,5.877471754111438e-39,False
15054,901,12.788235664367676,37,88,False,False,12.78493881225586,5.877471754111438e-39,False
15093,901,12.788235664367676,37,88,False,False,12.784050941467285,5.877471754111438e-39,False
15142,900,12.788235664367676,37,88,False,False,12.784050941467285,5.877471754111438e-39,False
15187,901,12.788235664367676,37,88,False,False,12.784050941467285,5.877471754111438e-39,False
15236,902,12.788235664367676,37,88,False,False,12.784050941467285,5.877471754111438e-39,False
15286,902,12.788235664367676,37,88,False,False,12.785603523254395,1.223039150238037,False
15330,903,12.788235664367676,37,88,False,False,12.785603523254395,1.223039150238037,False
15380,904,12.788235664367676,37,88,False,False,12.77014446258545,1.0967432260513306,False
15429,904,12.788235664367676,37,88,False,False,12.77014446258545,1.0967432260513306,False
15474,893,12.788235664367676,37,88,False,False,12.787186622619629,5.877471754111438e-39,False
15523,904,12.788235664367676,37,88,False,False,12.787186622619629,5.877471754111438e-39,False
15572,903,12.788235664367676,37,88,False,False,12.787592887878418,5.877471754111438e-39,False
15617,904,12.788235664367676,37,88,False,False,12.787592887878418,5.877471754111438e-39,False
15666,904,12.788235664367676,37,88,False,False,12.787592887878418,5.877471754111438e-39,False
15716,904,12.788235664367676,37,88,False,False,12.786078453063965,5.877471754111438e-39,False
15765,905,12.788235664367676,37,88,False,False,12.786078453063965,5.877471754111438e-39,False
