time,FSR force,trigger_t_gripper,Max Int val,Trigger raw Value,UP Button,DOWN Button,Gripper Position,Gripper Velocity,Robot Initial Pos
1669981879.151331,0,12.082352638244629,33,98,False,False,12.094216346740723,1.1502090692520142,False
1669981879.200142,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981879.24532,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981879.294428,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981879.339499,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981879.388734,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981879.433969,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981879.482838,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981879.531957,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981879.5772,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981879.626334,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981879.671463,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981879.720598,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981879.765594,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981879.814691,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981879.863833,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981879.908917,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981879.963599,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981880.002941,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981880.052217,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981880.097374,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981880.146444,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981880.195573,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981880.240535,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981880.289862,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981880.334948,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981880.384023,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981880.429186,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981880.478115,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981880.527344,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981880.57249,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981880.621523,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981880.666764,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981880.716132,0,12.082352638244629,34,98,False,False,0.4626132857185406,0.0,False
1669981880.760884,0,12.082352638244629,33,98,False,False,12.093795776367188,1.0579195022583008,False
1669981880.810083,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981880.859048,0,12.082352638244629,34,98,False,False,0.4626132857185406,0.0,False
1669981880.904234,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981880.953395,0,12.082352638244629,34,98,False,False,0.4626132857185406,0.0,False
1669981880.998357,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981881.04764,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981881.092579,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981881.141704,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981881.190767,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981881.236043,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981881.284915,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981881.330015,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981881.379487,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981881.424289,0,12.082352638244629,34,98,False,False,0.4626132857185406,0.0,False
1669981881.473564,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981881.522695,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981881.567625,0,12.082352638244629,33,98,False,False,0.4626195558650111,0.0,False
1669981881.616984,0,12.082352638244629,33,98,False,False,0.4626195558650111,0.0,False
1669981881.662063,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981881.710977,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981881.756138,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981881.80511,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981881.854429,0,12.082352638244629,33,98,False,True,0.4626132857185406,0.0,False
1669981881.89949,0,12.082352638244629,33,98,False,True,0.4626132857185406,0.0,False
1669981881.948618,0,12.082352638244629,33,98,False,True,0.4626132857185406,0.0,False
1669981881.9937,0,12.082352638244629,33,98,False,True,0.4626132857185406,0.0,False
1669981882.042877,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981882.087838,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981882.136879,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981882.186162,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981882.23138,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981882.280302,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981882.325343,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981882.374575,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981882.419531,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981882.478294,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981882.517795,0,12.082352638244629,34,98,False,False,0.4626132857185406,0.0,False
1669981882.562935,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981882.612083,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981882.657278,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981882.706277,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981882.755304,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981882.800637,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981882.849806,0,12.082352638244629,34,98,False,False,0.4626132857185406,0.0,False
1669981882.894781,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981882.943919,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981882.989103,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981883.038088,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981883.087253,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981883.132315,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981883.181455,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981883.226384,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981883.275578,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981883.320754,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981883.369958,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981883.418972,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981883.464034,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981883.513172,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981883.558282,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981883.607453,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981883.652463,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981883.701629,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981883.750915,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981883.795812,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981883.844888,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981883.889974,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981883.939129,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981883.984255,0,12.082352638244629,34,98,False,False,0.4626132857185406,0.0,False
1669981884.033338,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981884.082527,0,12.082352638244629,33,98,False,False,12.084549903869629,5.877471754111438e-39,False
1669981884.127431,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981884.176618,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981884.221886,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981884.271049,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981884.315954,0,12.082352638244629,34,98,False,False,0.4626132857185406,0.0,False
1669981884.365065,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981884.41427,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981884.45937,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981884.508499,0,12.082352638244629,34,98,False,False,0.4626132857185406,0.0,False
1669981884.553599,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981884.602783,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981884.647612,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981884.696975,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981884.746049,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981884.791207,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981884.840057,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981884.885385,0,12.082352638244629,33,98,False,False,12.099215507507324,1.7788751125335693,False
1669981884.934397,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981884.988418,0,12.082352638244629,34,98,False,False,0.4626132857185406,0.0,False
1669981885.028565,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981885.077794,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981885.122956,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981885.171997,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981885.217075,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981885.266341,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981885.315441,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981885.360485,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981885.409529,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981885.454611,0,12.082352638244629,34,98,False,False,0.4626132857185406,0.0,False
1669981885.50376,0,12.082352638244629,34,98,False,False,0.4626132857185406,0.0,False
1669981885.548815,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981885.597859,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981885.647024,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981885.692291,0,12.082352638244629,33,98,False,False,0.4626195558650111,0.0,False
1669981885.741262,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981885.786339,0,12.082352638244629,33,98,False,False,12.086233139038086,5.877471754111438e-39,False
1669981885.83579,0,12.082352638244629,33,98,False,False,0.4626195558650111,0.0,False
1669981885.8806,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981885.929737,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981885.978842,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981886.024039,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981886.073078,0,12.082352638244629,34,98,False,False,0.4626132857185406,0.0,False
1669981886.118003,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981886.167454,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981886.212318,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981886.261437,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981886.310674,0,12.082352638244629,34,98,False,False,0.4626132857185406,0.0,False
1669981886.355614,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981886.404796,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981886.449829,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981886.499138,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981886.544394,0,12.082352638244629,34,98,False,False,0.4626132857185406,0.0,False
1669981886.593206,0,12.082352638244629,33,98,False,False,12.08389663696289,5.877471754111438e-39,False
1669981886.642319,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981886.687323,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981886.736644,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981886.781572,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981886.830752,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981886.875904,0,12.082352638244629,34,98,False,False,0.4626132857185406,0.0,False
1669981886.925038,0,12.082352638244629,33,98,False,False,0.4626132857185406,0.0,False
1669981886.974188,0,12.082352638244629,34,98,False,False,0.4626132857185406,0.0,True
1669981887.019207,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981887.06829,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981887.113405,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981887.162613,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981887.207716,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981887.256922,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981887.305989,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981887.35088,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981887.400076,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981887.445291,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981887.500105,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981887.543342,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981887.5883,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
1669981887.637755,0,19.0,33,0,False,False,0.4626132857185406,0.0,True
