time ms,FSR force,trigger to gripper cmd,Max Int val,Trigger raw Value,UP Button,DOWN Button,Gripper Position,Gripper Velocity,Robot In Initial Pos,User ID: 16,ON,trial num: 8
122,0,19.0,35,0,False,False,18.997377395629883,5.877471754111438e-39
167,0,19.0,35,0,False,False,18.997377395629883,5.877471754111438e-39
216,0,19.0,35,0,False,False,18.997743606567383,5.877471754111438e-39
261,0,19.0,35,0,False,False,18.997743606567383,5.877471754111438e-39
310,0,19.0,35,0,False,False,18.99739646911621,5.877471754111438e-39
360,0,19.0,35,0,False,False,18.99739646911621,5.877471754111438e-39
405,0,19.0,35,0,False,False,18.997039794921875,5.877471754111438e-39
454,0,19.0,35,0,False,False,18.997039794921875,5.877471754111438e-39
499,0,19.0,35,0,False,False,18.997943878173828,5.877471754111438e-39
548,0,19.0,35,0,False,False,18.997943878173828,5.877471754111438e-39
593,0,19.0,35,0,False,False,18.998201370239258,5.877471754111438e-39
642,0,19.0,35,0,False,False,18.998201370239258,5.877471754111438e-39
691,0,19.0,35,0,False,False,18.99768829345703,5.877471754111438e-39
736,0,19.0,35,0,False,False,18.99768829345703,5.877471754111438e-39
785,0,19.0,35,0,False,False,18.99768829345703,5.877471754111438e-39
831,5,19.0,35,0,False,False,18.998409271240234,5.877471754111438e-39
880,0,19.0,35,0,False,False,18.998409271240234,5.877471754111438e-39
925,0,19.0,35,0,False,False,18.998043060302734,5.877471754111438e-39
974,0,19.0,35,0,False,False,18.998043060302734,5.877471754111438e-39
1023,0,19.0,35,0,False,False,18.99810028076172,5.877471754111438e-39
1068,0,19.0,35,0,False,False,18.99810028076172,5.877471754111438e-39
1117,21,19.0,35,0,False,False,18.99799346923828,5.877471754111438e-39
1163,0,19.0,35,0,False,False,18.99799346923828,5.877471754111438e-39
1212,0,19.0,35,0,False,False,18.999135971069336,5.877471754111438e-39
1257,0,19.0,35,0,False,False,18.999135971069336,5.877471754111438e-39
1306,0,19.0,35,0,False,False,18.99855613708496,5.877471754111438e-39
1355,0,19.0,35,0,False,False,18.99855613708496,5.877471754111438e-39
1400,0,19.0,35,0,False,False,18.997594833374023,3.961408125713217e+28
1449,8,19.0,35,0,False,False,18.997594833374023,3.961408125713217e+28
1494,5,19.0,35,0,False,False,18.997594833374023,3.961408125713217e+28
1543,0,19.0,35,0,False,False,18.997594833374023,3.961408125713217e+28
1589,0,19.0,35,0,False,False,18.997594833374023,3.961408125713217e+28
