time ms,FSR force,trigger to gripper cmd,Max Int val,Trigger raw Value,UP Button,DOWN Button,Gripper Position,Gripper Velocity,Robot In Initial Pos,User ID: 17,ON,trial num: 4
3189,0,14.2705879211426,31,67,False,False,16.8302516937256,-1.79332649707794,,,,
3235,0,14.1999998092651,31,68,False,False,16.5808277130127,-6.75173091888428,,,,
3284,0,14.1999998092651,31,68,False,False,16.5808277130127,-6.75173091888428,,,,
3329,0,14.1999998092651,31,68,False,False,15.9329814910889,-7.04505395889282,,,,
3378,0,14.2705879211426,31,67,False,False,15.9329814910889,-7.04505395889282,,,,
3423,0,14.34117603302,31,66,False,False,15.2720966339111,-8.58435726165772,,,,
3472,0,14.34117603302,31,66,False,False,15.2720966339111,-8.58435726165772,,,,
3521,0,14.34117603302,31,66,False,False,14.5804357528687,-8.20394325256348,,,,
3566,0,14.34117603302,31,66,False,False,14.5804357528687,-8.20394325256348,,,,
3615,0,14.4117650985718,31,65,False,False,14.2100992202759,5.87747175411144E-39,,,,
3661,0,14.34117603302,31,66,False,False,14.2100992202759,5.87747175411144E-39,,,,
3710,0,14.4117650985718,31,65,False,False,14.3303556442261,5.87747175411144E-39,,,,
3755,0,14.4117650985718,31,65,False,False,14.3303556442261,5.87747175411144E-39,,,,
3804,0,14.4117650985718,31,65,False,False,14.3303556442261,5.87747175411144E-39,,,,
3853,0,14.4117650985718,31,65,False,False,14.3383665084839,5.87747175411144E-39,,,,
3898,0,14.4117650985718,31,65,False,False,14.3383665084839,5.87747175411144E-39,,,,
3947,13,14.4117650985718,31,65,False,False,14.4065456390381,5.87747175411144E-39,,,,
3992,0,14.4117650985718,31,65,False,False,14.4065456390381,5.87747175411144E-39,,,,
4042,0,14.4117650985718,31,65,False,False,14.4108638763428,5.87747175411144E-39,,,,
4086,0,14.4117650985718,31,65,False,False,14.4108638763428,5.87747175411144E-39,,,,
4135,0,14.4117650985718,31,65,False,False,14.4105596542358,5.87747175411144E-39,,,,
4185,0,14.4117650985718,31,65,False,False,14.4105596542358,5.87747175411144E-39,,,,
4230,53,14.4117650985718,31,65,False,False,14.4154529571533,5.87747175411144E-39,,,,
4279,0,14.34117603302,31,66,False,False,14.4154529571533,5.87747175411144E-39,,,,
4324,0,14.34117603302,31,66,False,False,14.4103450775146,5.87747175411144E-39,,,,
4373,0,14.2705879211426,31,67,False,False,14.4103450775146,5.87747175411144E-39,,,,
4427,0,14.2705879211426,31,67,False,False,14.4094762802124,5.87747175411144E-39,,,,
4467,0,14.2705879211426,31,67,False,False,14.4094762802124,5.87747175411144E-39,,,,
4517,0,14.1999998092651,31,68,False,False,14.4109134674072,5.87747175411144E-39,,,,
4562,0,14.1999998092651,31,68,False,False,14.4109134674072,5.87747175411144E-39,,,,
4611,0,14.1999998092651,31,68,False,False,14.4109134674072,5.87747175411144E-39,,,,
4656,0,14.1294116973877,31,69,False,False,14.3462390899658,5.87747175411144E-39,,,,
4705,0,14.1294116973877,31,69,False,False,14.3462390899658,5.87747175411144E-39,,,,
4754,0,14.1294116973877,31,69,False,False,14.2751178741455,5.87747175411144E-39,,,,
4799,0,14.1294116973877,31,69,False,False,14.2751178741455,5.87747175411144E-39,,,,
4848,0,14.1294116973877,31,69,False,False,14.1889915466309,-1.7514979839325,,,,
4893,0,14.1294116973877,31,69,False,False,14.1889915466309,-1.7514979839325,,,,
4943,0,14.1294116973877,31,69,False,False,14.1299152374268,5.87747175411144E-39,,,,
4988,0,14.1294116973877,31,69,False,False,14.1299152374268,5.87747175411144E-39,,,,
5037,0,14.1294116973877,31,69,False,False,14.1257543563843,5.87747175411144E-39,,,,
5086,0,14.0588235855103,31,70,False,False,14.1257543563843,5.87747175411144E-39,,,,
5131,0,14.0588235855103,31,70,False,False,14.1275405883789,5.87747175411144E-39,,,,
5180,0,14.0588235855103,31,70,False,False,14.1275405883789,5.87747175411144E-39,,,,
5225,0,14.0588235855103,31,70,False,False,14.1275405883789,5.87747175411144E-39,,,,
5274,0,14.0588235855103,31,70,False,False,14.1275405883789,5.87747175411144E-39,,,,
5319,0,14.0588235855103,31,70,False,False,14.1288928985596,5.87747175411144E-39,,,,
5368,0,14.0588235855103,31,70,False,False,14.1288928985596,5.87747175411144E-39,,,,
5418,0,14.0588235855103,31,70,False,False,14.069896697998,5.87747175411144E-39,,,,
5463,0,14.0588235855103,31,70,False,False,14.069896697998,5.87747175411144E-39,,,,
5512,0,13.9882354736328,31,71,False,False,14.069896697998,5.87747175411144E-39,,,,
5557,0,13.9882354736328,31,71,False,False,14.0597076416016,5.87747175411144E-39,,,,
5606,0,13.9882354736328,31,71,False,False,14.0597076416016,5.87747175411144E-39,,,,
5651,0,13.9882354736328,31,71,False,False,14.0559644699097,5.87747175411144E-39,,,,
5700,0,13.9176473617554,31,72,False,False,14.0559644699097,5.87747175411144E-39,,,,
5749,0,13.9882354736328,31,71,False,False,14.0643072128296,5.87747175411144E-39,,,,
5794,0,13.9176473617554,31,72,False,False,14.0643072128296,5.87747175411144E-39,,,,
5844,0,13.9176473617554,31,72,False,False,14.0033779144287,5.87747175411144E-39,,,,
5889,0,13.9176473617554,31,72,False,False,14.0033779144287,5.87747175411144E-39,,,,
5938,0,13.9176473617554,31,72,False,False,13.9913730621338,5.87747175411144E-39,,,,
5987,0,13.8470592498779,31,73,False,False,13.9913730621338,5.87747175411144E-39,,,,
6032,0,13.7764701843262,31,74,False,False,13.9908075332642,5.87747175411144E-39,,,,
6081,0,13.423529624939,31,79,False,False,13.9908075332642,5.87747175411144E-39,,,,
6126,0,13.2823534011841,31,81,False,False,13.9325189590454,5.87747175411144E-39,,,,
6176,0,13.2823534011841,31,81,False,False,13.9325189590454,5.87747175411144E-39,,,,
6220,0,13.2117643356323,31,82,False,False,13.9325189590454,5.87747175411144E-39,,,,
6270,0,13.2117643356323,31,82,False,False,13.9187688827515,5.87747175411144E-39,,,,
6319,0,13.2117643356323,31,82,False,False,13.9187688827515,5.87747175411144E-39,,,,
6364,13,13.1411762237549,31,83,False,False,13.9187688827515,5.87747175411144E-39,,,,
6413,0,13.1411762237549,31,83,False,False,13.9187688827515,5.87747175411144E-39,,,,
6458,0,13.1411762237549,31,83,False,False,13.7898597717285,-1.19055891036987,,,,
6507,0,13.1411762237549,31,83,False,False,13.7898597717285,-1.19055891036987,,,,
6552,0,13.1411762237549,31,83,False,False,13.1578359603882,-2.9976692199707,,,,
6601,0,13.1411762237549,31,83,False,False,13.1578359603882,-2.9976692199707,,,,
6651,38,13.0705881118774,31,84,False,False,13.1578359603882,-2.9976692199707,,,,
6696,0,12.7176465988159,31,89,False,False,13.1578359603882,-2.9976692199707,,,,
6745,0,12.576470375061,31,91,False,False,13.1446256637573,5.87747175411144E-39,,,,
6790,0,12.576470375061,31,91,False,False,13.1446256637573,5.87747175411144E-39,,,,
6839,0,12.576470375061,31,91,False,False,13.1445150375366,5.87747175411144E-39,,,,
6884,0,12.5058822631836,31,92,False,False,13.1445150375366,5.87747175411144E-39,,,,
6939,0,12.5058822631836,31,92,False,False,13.0862436294556,-2.17083120346069,,,,
6982,4,12.5058822631836,31,92,False,False,13.0862436294556,-2.17083120346069,,,,
7027,215,12.576470375061,31,91,False,False,12.9913234710693,-3.9142210483551,,,,
7077,672,12.5058822631836,31,92,False,False,12.9913234710693,-3.9142210483551,,,,
7122,841,12.5058822631836,31,92,False,False,12.9913234710693,-3.9142210483551,,,,
7171,829,12.576470375061,31,91,False,False,12.5971994400024,5.87747175411144E-39,,,,
7220,618,12.576470375061,31,91,False,False,12.5971994400024,5.87747175411144E-39,,,,
7265,608,12.576470375061,31,91,False,False,12.5297212600708,-1.12006592750549,,,,
7314,628,12.576470375061,31,91,False,False,12.5297212600708,-1.12006592750549,,,,
7365,631,12.5058822631836,31,92,False,False,12.5656270980835,5.87747175411144E-39,,,,
7408,628,12.576470375061,31,91,False,False,12.5656270980835,5.87747175411144E-39,,,,
7458,632,12.576470375061,31,91,False,False,12.574426651001,5.87747175411144E-39,,,,
7506,829,12.576470375061,31,91,False,False,12.574426651001,5.87747175411144E-39,,,,
7552,848,12.576470375061,31,91,False,False,12.5746355056763,5.87747175411144E-39,,,,
7601,614,12.576470375061,31,91,False,False,12.5746355056763,5.87747175411144E-39,,,,
7650,623,12.576470375061,31,91,False,False,12.527645111084,5.87747175411144E-39,,,,
7695,634,12.576470375061,31,91,False,False,12.527645111084,5.87747175411144E-39,,,,
7744,641,12.576470375061,31,91,False,False,12.5705995559692,5.87747175411144E-39,,,,
7789,643,12.576470375061,31,91,False,False,12.5705995559692,5.87747175411144E-39,,,,
7838,645,12.576470375061,31,91,False,False,12.5746755599976,5.87747175411144E-39,,,,
7888,647,12.6470584869385,31,90,False,False,12.5746755599976,5.87747175411144E-39,,,,
7933,647,12.6470584869385,31,90,True,False,12.5743160247803,5.87747175411144E-39,,,,
7982,647,12.6470584869385,31,90,True,False,12.5743160247803,5.87747175411144E-39,,,,
8031,648,12.6470584869385,31,90,True,False,12.5793476104736,5.87747175411144E-39,,,,
8076,419,12.6470584869385,31,90,True,False,12.5793476104736,5.87747175411144E-39,,,,
8125,387,12.6470584869385,31,90,True,False,12.5793476104736,5.87747175411144E-39,,,,
8174,435,12.6470584869385,31,90,True,False,12.5742979049683,5.87747175411144E-39,,,,
8219,602,12.6470584869385,31,90,False,False,12.5742979049683,5.87747175411144E-39,,,,
8268,666,12.6470584869385,31,90,False,False,12.6403846740723,5.87747175411144E-39,,,,
8313,671,12.6470584869385,31,90,False,False,12.6403846740723,5.87747175411144E-39,,,,
8363,678,12.6470584869385,31,90,False,False,12.6301746368408,-1.72898602485657,,,,
8412,679,12.6470584869385,31,90,False,False,12.6301746368408,-1.72898602485657,,,,
8457,680,12.6470584869385,31,90,False,False,12.6456470489502,5.87747175411144E-39,,,,
8506,680,12.6470584869385,31,90,False,False,12.6456470489502,5.87747175411144E-39,,,,
8555,681,12.6470584869385,31,90,False,False,12.6450366973877,5.87747175411144E-39,,,,
8600,681,12.6470584869385,31,90,False,False,12.6450366973877,5.87747175411144E-39,,,,
8650,681,12.6470584869385,31,90,False,False,12.6443138122559,5.87747175411144E-39,,,,
8699,681,12.6470584869385,31,90,False,False,12.6443138122559,5.87747175411144E-39,,,,
8744,681,12.6470584869385,31,90,False,False,12.6444292068481,5.87747175411144E-39,,,,
8793,680,12.6470584869385,31,90,False,False,12.6444292068481,5.87747175411144E-39,,,,
8838,680,12.6470584869385,31,90,False,False,12.6439323425293,5.87747175411144E-39,,,,
8887,679,12.6470584869385,31,90,False,False,12.6439323425293,5.87747175411144E-39,,,,
8936,679,12.6470584869385,31,90,False,False,12.6455764770508,5.87747175411144E-39,,,,
8981,675,12.6470584869385,31,90,False,False,12.6455764770508,5.87747175411144E-39,,,,
9030,674,12.6470584869385,31,90,False,False,12.6455764770508,5.87747175411144E-39,,,,
9079,674,12.6470584869385,31,90,False,False,12.6440315246582,5.87747175411144E-39,,,,
9125,674,12.6470584869385,31,90,False,False,12.6440315246582,5.87747175411144E-39,,,,
9174,667,12.6470584869385,31,90,False,False,12.644193649292,5.87747175411144E-39,,,,
9223,673,12.6470584869385,31,90,False,False,12.644193649292,5.87747175411144E-39,,,,
9268,673,12.6470584869385,31,90,False,False,12.6446304321289,5.87747175411144E-39,,,,
9317,674,12.6470584869385,31,90,False,False,12.6446304321289,5.87747175411144E-39,,,,
9366,674,12.6470584869385,31,90,False,False,12.6445779800415,5.87747175411144E-39,,,,
9411,675,12.6470584869385,31,90,False,False,12.6445779800415,5.87747175411144E-39,,,,
9464,675,12.6470584869385,31,90,False,False,12.6436109542847,5.87747175411144E-39,,,,
9510,676,12.6470584869385,31,90,False,False,12.6436109542847,5.87747175411144E-39,,,,
9555,675,12.6470584869385,31,90,False,False,12.643196105957,5.87747175411144E-39,,,,
9604,676,12.6470584869385,31,90,False,False,12.643196105957,5.87747175411144E-39,,,,
9653,676,12.6470584869385,31,90,False,False,12.6431179046631,5.87747175411144E-39,,,,
9698,676,12.6470584869385,31,90,False,False,12.6431179046631,5.87747175411144E-39,,,,
9747,681,12.6470584869385,31,90,False,False,12.644434928894,5.87747175411144E-39,,,,
9792,676,12.6470584869385,31,90,False,False,12.644434928894,5.87747175411144E-39,,,,
9841,676,12.6470584869385,31,90,False,False,12.6408138275146,5.87747175411144E-39,,,,
9890,645,12.6470584869385,31,90,False,False,12.6408138275146,5.87747175411144E-39,,,,
9936,654,12.6470584869385,31,90,False,False,12.6408138275146,5.87747175411144E-39,,,,
9985,649,12.6470584869385,31,90,False,False,12.6329145431519,5.8776146865548E-39,,,,
10034,651,12.6470584869385,31,90,False,False,12.6329145431519,5.8776146865548E-39,,,,
10079,652,12.6470584869385,31,90,False,False,12.6329145431519,5.8776146865548E-39,,,,
10128,653,12.6470584869385,31,90,False,False,12.6329145431519,5.8776146865548E-39,,,,
10177,656,12.6470584869385,31,90,False,False,12.6497230529785,5.87747175411144E-39,,,,
10222,656,12.6470584869385,31,90,False,False,12.6497230529785,5.87747175411144E-39,,,,
10271,658,12.6470584869385,31,90,False,False,12.6449089050293,5.87747175411144E-39,,,,
10320,661,12.6470584869385,31,90,False,False,12.6449089050293,5.87747175411144E-39,,,,
10365,661,12.6470584869385,31,90,False,False,12.6451463699341,5.87747175411144E-39,,,,
10415,662,12.6470584869385,31,90,False,False,12.6451463699341,5.87747175411144E-39,,,,
10460,662,12.6470584869385,31,90,False,False,12.6452579498291,5.87747175411144E-39,,,,
10509,663,12.6470584869385,31,90,False,False,12.6452579498291,5.87747175411144E-39,,,,
10558,664,12.6470584869385,31,90,False,False,12.6447410583496,5.87747175411144E-39,,,,
10603,665,12.6470584869385,31,90,False,False,12.6447410583496,5.87747175411144E-39,,,,
10652,667,12.6470584869385,31,90,False,False,12.6601343154907,1.30836522579193,,,,
10701,667,12.6470584869385,31,90,False,False,12.6601343154907,1.30836522579193,,,,
10746,666,12.6470584869385,31,90,False,False,12.6447076797485,5.87747175411144E-39,,,,
10796,667,12.6470584869385,31,90,False,False,12.6447076797485,5.87747175411144E-39,,,,
10845,668,12.6470584869385,31,90,False,False,12.6447076797485,5.87747175411144E-39,,,,
10890,668,12.6470584869385,31,90,False,False,12.660758972168,1.65615630149841,,,,
10939,668,12.6470584869385,31,90,False,False,12.660758972168,1.65615630149841,,,,
10988,668,12.6470584869385,31,90,False,False,12.6346559524536,-1.68715763092041,,,,
11033,669,12.6470584869385,31,90,False,False,12.6346559524536,-1.68715763092041,,,,
11082,671,12.6470584869385,31,90,False,False,12.6488800048828,5.87747175411144E-39,,,,
11128,669,12.6470584869385,31,90,False,False,12.6488800048828,5.87747175411144E-39,,,,
11177,669,12.6470584869385,31,90,False,False,12.6481409072876,5.87747175411144E-39,,,,
11226,669,12.6470584869385,31,90,False,False,12.6481409072876,5.87747175411144E-39,,,,
11271,670,12.6470584869385,31,90,False,False,12.6479244232178,5.87747175411144E-39,,,,
11320,670,12.6470584869385,31,90,False,False,12.6479244232178,5.87747175411144E-39,,,,
11369,670,12.6470584869385,31,90,False,False,12.6487998962402,5.87747175411144E-39,,,,
11414,670,12.6470584869385,31,90,False,False,12.6487998962402,5.87747175411144E-39,,,,
11463,671,12.6470584869385,31,90,False,False,12.6480960845947,5.87747175411144E-39,,,,
11512,671,12.6470584869385,31,90,False,False,12.6480960845947,5.87747175411144E-39,,,,
11558,675,12.6470584869385,31,90,False,False,12.6478090286255,5.87747175411144E-39,,,,
11607,683,12.6470584869385,31,90,False,False,12.6478090286255,5.87747175411144E-39,,,,
11656,688,12.6470584869385,31,90,False,False,12.6476316452026,5.87747175411144E-39,,,,
11701,674,12.6470584869385,31,90,False,False,12.6476316452026,5.87747175411144E-39,,,,
11750,673,12.6470584869385,31,90,False,False,12.6482734680176,5.87747175411144E-39,,,,
11795,674,12.6470584869385,31,90,False,False,12.6482734680176,5.87747175411144E-39,,,,
11844,675,12.6470584869385,31,90,False,False,12.6482734680176,5.87747175411144E-39,,,,
11893,674,12.6470584869385,31,90,False,False,12.6466550827026,5.87747175411144E-39,,,,
11939,675,12.6470584869385,31,90,False,False,12.6466550827026,5.87747175411144E-39,,,,
11997,675,12.6470584869385,31,90,False,False,12.6484537124634,5.87747175411144E-39,,,,
12037,675,12.6470584869385,31,90,False,False,12.6484537124634,5.87747175411144E-39,,,,
12082,676,12.6470584869385,31,90,False,False,12.6490097045898,5.87747175411144E-39,,,,
12131,676,12.6470584869385,31,90,False,False,12.6490097045898,5.87747175411144E-39,,,,
12180,675,12.6470584869385,31,90,False,False,12.648419380188,5.87747175411144E-39,,,,
12225,675,12.6470584869385,31,90,False,False,12.648419380188,5.87747175411144E-39,,,,
12274,675,12.6470584869385,31,90,False,False,12.6493377685547,5.87747175411144E-39,,,,
12323,674,12.6470584869385,31,90,False,False,12.6493377685547,5.87747175411144E-39,,,,
12369,675,12.6470584869385,31,90,False,False,12.6475048065186,5.87747175411144E-39,,,,
12418,676,12.6470584869385,31,90,False,False,12.6475048065186,5.87747175411144E-39,,,,
12467,675,12.6470584869385,31,90,False,False,12.6477994918823,5.87747175411144E-39,,,,
12512,675,12.6470584869385,31,90,False,False,12.6477994918823,5.87747175411144E-39,,,,
12561,676,12.6470584869385,31,90,False,False,12.64821434021,5.87747175411144E-39,,,,
12610,675,12.6470584869385,31,90,False,False,12.64821434021,5.87747175411144E-39,,,,
12655,676,12.6470584869385,31,90,False,False,12.6472759246826,5.87747175411144E-39,,,,
12704,675,12.6470584869385,31,90,False,False,12.6472759246826,5.87747175411144E-39,,,,
12749,676,12.6470584869385,31,90,False,False,12.6472759246826,5.87747175411144E-39,,,,
12799,676,12.6470584869385,31,90,False,False,12.6341981887817,-1.78102123737335,,,,
12848,676,12.6470584869385,31,90,False,False,12.6341981887817,-1.78102123737335,,,,
12893,676,12.6470584869385,31,90,False,False,12.6487407684326,5.87747175411144E-39,,,,
12942,676,12.6470584869385,31,90,False,False,12.6487407684326,5.87747175411144E-39,,,,
12991,676,12.6470584869385,31,90,False,False,12.6492290496826,5.87747175411144E-39,,,,
13036,676,12.6470584869385,31,90,False,False,12.6492290496826,5.87747175411144E-39,,,,
13085,677,12.6470584869385,31,90,False,False,12.648551940918,5.87747175411144E-39,,,,
13135,676,12.6470584869385,31,90,False,False,12.648551940918,5.87747175411144E-39,,,,
13180,677,12.6470584869385,31,90,False,False,12.6496467590332,5.87747175411144E-39,,,,
13228,678,12.6470584869385,31,90,False,False,12.6496467590332,5.87747175411144E-39,,,,
13278,678,12.6470584869385,31,90,False,False,12.6488943099976,5.87747175411144E-39,,,,
13323,678,12.6470584869385,31,90,False,False,12.6488943099976,5.87747175411144E-39,,,,
13372,678,12.6470584869385,31,90,False,False,12.6496181488037,5.87747175411144E-39,,,,
13417,678,12.6470584869385,31,90,False,False,12.6496181488037,5.87747175411144E-39,,,,
13466,678,12.6470584869385,31,90,False,False,12.6492977142334,5.87747175411144E-39,,,,
13515,678,12.6470584869385,31,90,False,False,12.6492977142334,5.87747175411144E-39,,,,
13560,678,12.6470584869385,31,90,False,False,12.6535921096802,5.87747175411144E-39,,,,
13610,679,12.6470584869385,31,90,False,False,12.6535921096802,5.87747175411144E-39,,,,
13659,678,12.6470584869385,31,90,False,False,12.6535921096802,5.87747175411144E-39,,,,
13704,678,12.6470584869385,31,90,False,False,12.6482048034668,5.87747175411144E-39,,,,
13753,679,12.6470584869385,31,90,False,False,12.6482048034668,5.87747175411144E-39,,,,
13802,680,12.6470584869385,31,90,False,False,12.6482048034668,5.87747175411144E-39,,,,
13847,681,12.6470584869385,31,90,False,False,12.6482048034668,5.87747175411144E-39,,,,
13896,682,12.6470584869385,31,90,False,False,12.6478157043457,5.87747175411144E-39,,,,
13946,686,12.6470584869385,31,90,False,False,12.6478157043457,5.87747175411144E-39,,,,
13991,689,12.6470584869385,31,90,False,False,12.6474237442017,5.87747175411144E-39,,,,
14040,688,12.6470584869385,31,90,False,False,12.6474237442017,5.87747175411144E-39,,,,
14085,686,12.6470584869385,31,90,False,False,12.6474237442017,5.87747175411144E-39,,,,
14134,686,12.6470584869385,31,90,False,False,12.6474237442017,5.87747175411144E-39,,,,
14183,687,12.6470584869385,31,90,False,False,12.6470327377319,5.87747175411144E-39,,,,
14228,696,12.6470584869385,31,90,False,False,12.6470327377319,5.87747175411144E-39,,,,
14277,689,12.6470584869385,31,90,False,False,12.6431007385254,5.87747175411144E-39,,,,
14326,690,12.6470584869385,31,90,False,False,12.6431007385254,5.87747175411144E-39,,,,
14372,691,12.6470584869385,31,90,False,False,12.6352977752686,-1.32935094833374,,,,
14421,692,12.6470584869385,31,90,False,False,12.6352977752686,-1.32935094833374,,,,
14470,694,12.6470584869385,31,90,False,False,12.6387996673584,5.87747175411144E-39,,,,
14524,694,12.6470584869385,31,90,False,False,12.6387996673584,5.87747175411144E-39,,,,
14564,695,12.6470584869385,31,90,False,False,12.6387996673584,5.87747175411144E-39,,,,
14613,692,12.6470584869385,31,90,False,False,12.6392526626587,5.87747175411144E-39,,,,
14658,695,12.6470584869385,31,90,False,False,12.6392526626587,5.87747175411144E-39,,,,
14707,695,12.6470584869385,31,90,False,False,12.6577033996582,1.85676074028015,,,,
14757,696,12.6470584869385,31,90,False,False,12.6577033996582,1.85676074028015,,,,
14802,696,12.6470584869385,31,90,False,False,12.6407155990601,5.87747175411144E-39,,,,
14851,680,12.6470584869385,31,90,False,False,12.6407155990601,5.87747175411144E-39,,,,
14900,713,12.6470584869385,31,90,False,False,12.6415672302246,5.87747175411144E-39,,,,
14945,694,12.6470584869385,31,90,False,False,12.6415672302246,5.87747175411144E-39,,,,
14994,693,12.6470584869385,31,90,False,False,12.6454772949219,5.28948857098575E+022,,,,
15039,696,12.6470584869385,31,90,False,False,12.6454772949219,5.28948857098575E+022,,,,
15088,693,12.6470584869385,31,90,False,False,12.6454772949219,5.28948857098575E+022,,,,
15137,696,12.6470584869385,31,90,False,False,12.6454772949219,5.28948857098575E+022,,,,
15183,695,12.6470584869385,31,90,False,False,12.6529417037964,5.87747175411144E-39,,,,
15232,695,12.6470584869385,31,90,False,False,12.6529417037964,5.87747175411144E-39,,,,
