time ms,FSR force,trigger to gripper cmd,Max Int val,Trigger raw Value,UP Button,DOWN Button,Gripper Position,Gripper Velocity,Robot In Initial Pos,User ID: 117,OFF,trial num: 1
55,0,19.0,31,0,False,False,18.998836517333984,5.877471754111438e-39
105,0,19.0,31,0,False,False,18.998836517333984,5.877471754111438e-39
149,0,19.0,31,0,False,False,18.99755859375,5.877471754111438e-39
199,0,19.0,31,0,False,False,18.99755859375,5.877471754111438e-39
244,0,19.0,31,0,False,False,18.998516082763672,5.877471754111438e-39
293,4,19.0,31,0,False,False,18.998516082763672,5.877471754111438e-39
342,0,19.0,31,0,False,False,18.997867584228516,5.877471754111438e-39
387,0,19.0,31,0,False,False,18.997867584228516,5.877471754111438e-39
436,41,19.0,31,0,False,False,18.998638153076172,5.877471754111438e-39
481,0,19.0,31,0,False,False,18.998638153076172,5.877471754111438e-39
530,0,19.0,31,0,False,False,18.997716903686523,5.877471754111438e-39
576,0,19.0,31,0,False,False,18.997716903686523,5.877471754111438e-39
625,0,19.0,31,0,False,False,18.997257232666016,5.877471754111438e-39
674,0,19.0,31,0,False,False,18.997257232666016,5.877471754111438e-39
719,0,19.0,31,0,False,False,18.99886703491211,4.056481920730334e+31
768,0,19.0,31,0,False,False,18.99886703491211,4.056481920730334e+31
813,4,19.0,31,0,False,False,18.99886703491211,4.056481920730334e+31
862,14,19.0,31,0,False,False,18.99886703491211,4.056481920730334e+31
907,12,19.0,31,0,False,False,18.99886703491211,4.056481920730334e+31
956,0,19.0,31,0,False,False,18.99805450439453,5.877471754111438e-39
1005,0,19.0,31,0,False,False,18.99805450439453,5.877471754111438e-39
1061,0,19.0,31,0,False,False,18.997426986694336,5.877471754111438e-39
1100,0,19.0,31,0,False,False,18.997426986694336,5.877471754111438e-39
1145,5,19.0,31,0,False,False,18.997764587402344,5.877471754111438e-39
1194,0,19.0,31,0,False,False,18.997764587402344,5.877471754111438e-39
1243,0,19.0,31,0,False,False,18.99750518798828,5.877471754111438e-39
1288,0,19.0,31,0,False,False,18.99750518798828,5.877471754111438e-39
1337,0,19.0,31,0,False,False,18.99803352355957,5.877471754111438e-39
1383,0,19.0,31,0,False,False,18.99803352355957,5.877471754111438e-39
1432,0,19.0,31,0,False,False,18.997570037841797,5.877471754111438e-39
1477,2,19.0,31,0,False,False,18.997570037841797,5.877471754111438e-39
1526,0,19.0,31,0,False,False,18.99795913696289,5.877471754111438e-39
1575,2,19.0,31,0,False,False,18.99795913696289,5.877471754111438e-39
1620,0,19.0,31,0,False,False,18.998689651489258,5.877471754111438e-39
1669,0,19.0,31,0,False,False,18.998689651489258,5.877471754111438e-39
1714,0,19.0,31,0,False,False,18.998689651489258,5.877471754111438e-39
1763,7,19.0,31,0,False,False,18.997854232788086,5.877471754111438e-39
1809,0,19.0,31,0,False,False,18.997854232788086,5.877471754111438e-39
1858,0,19.0,31,0,False,False,18.997982025146484,5.877471754111438e-39
1907,0,19.0,31,0,False,False,18.997982025146484,5.877471754111438e-39
1952,0,19.0,31,0,False,False,18.996641159057617,5.877471754111438e-39
2001,0,19.0,31,0,False,False,18.996641159057617,5.877471754111438e-39
