time ms,FSR force,trigger to gripper cmd,Max Int val,Trigger raw Value,UP Button,DOWN Button,Gripper Position,Gripper Velocity,Robot In Initial Pos,User ID: 17,OFF,trial num: 9
4068,0,17.8705883026123,31,16,False,False,17.8760433197021,5.87747175411144E-39,,,,
4114,0,17.8705883026123,31,16,False,False,17.8760433197021,5.87747175411144E-39,,,,
4163,0,17.8705883026123,31,16,False,False,17.8752708435059,5.87747175411144E-39,,,,
4207,0,17.8705883026123,31,16,False,False,17.8752708435059,5.87747175411144E-39,,,,
4256,0,17.7999992370605,31,17,False,False,17.807373046875,-2.54771590232849,,,,
4306,0,17.6588230133057,31,19,False,False,17.807373046875,-2.54771590232849,,,,
4351,0,17.6588230133057,31,19,False,False,17.858362197876,2.35393190383911,,,,
4400,0,17.6588230133057,31,19,False,False,17.858362197876,2.35393190383911,,,,
4445,0,17.6588230133057,31,19,False,False,17.8675422668457,5.87747175411144E-39,,,,
4494,0,17.5882358551025,31,20,False,False,17.8675422668457,5.87747175411144E-39,,,,
4539,0,17.5882358551025,31,20,False,False,17.8111228942871,-1.94275438785553,,,,
4588,0,17.5882358551025,31,20,False,False,17.8111228942871,-1.94275438785553,,,,
4637,0,17.5882358551025,31,20,False,False,17.6751499176025,-3.5856511592865,,,,
4682,0,17.5882358551025,31,20,False,False,17.6751499176025,-3.5856511592865,,,,
4732,0,17.5882358551025,31,20,False,False,17.6650390625,5.87747175411144E-39,,,,
4777,0,17.5882358551025,31,20,False,False,17.6650390625,5.87747175411144E-39,,,,
4826,0,17.5882358551025,31,20,False,False,17.6056480407715,-0.998444080352783,,,,
4871,0,17.5882358551025,31,20,False,False,17.6056480407715,-0.998444080352783,,,,
4930,5,17.5882358551025,31,20,False,False,17.5918636322021,5.87747175411144E-39,,,,
4969,0,17.5882358551025,31,20,False,False,17.5918636322021,5.87747175411144E-39,,,,
5014,4,17.5176467895508,31,21,False,False,17.5918636322021,5.87747175411144E-39,,,,
5063,0,17.5176467895508,31,21,False,False,17.5928707122803,5.87747175411144E-39,,,,
5108,0,17.5882358551025,31,20,False,False,17.5928707122803,5.87747175411144E-39,,,,
5158,0,17.5882358551025,31,20,False,False,17.5913982391357,5.87747175411144E-39,,,,
5207,0,17.5176467895508,31,21,False,False,17.5913982391357,5.87747175411144E-39,,,,
5252,13,17.5176467895508,31,21,False,False,17.5919170379639,5.87747175411144E-39,,,,
5301,0,17.5176467895508,31,21,False,False,17.5919170379639,5.87747175411144E-39,,,,
5346,0,17.5176467895508,31,21,False,False,17.5183773040771,-1.28256225585938,,,,
5395,0,17.5176467895508,31,21,False,False,17.5183773040771,-1.28256225585938,,,,
5440,0,17.5882358551025,31,20,False,False,17.5670642852783,-0.956091046333313,,,,
5489,0,17.5176467895508,31,21,False,False,17.5670642852783,-0.956091046333313,,,,
5539,0,17.5176467895508,31,21,False,False,17.5223712921143,5.87747175411144E-39,,,,
5584,0,17.5176467895508,31,21,False,False,17.5223712921143,5.87747175411144E-39,,,,
5633,0,17.5176467895508,31,21,False,False,17.5184955596924,5.87747175411144E-39,,,,
5678,0,17.5176467895508,31,21,False,False,17.5184955596924,5.87747175411144E-39,,,,
5727,0,17.5176467895508,31,21,False,False,17.5184955596924,5.87747175411144E-39,,,,
5772,0,17.5176467895508,31,21,False,False,17.5798683166504,5.87747175411144E-39,,,,
5821,0,17.5176467895508,31,21,False,False,17.5798683166504,5.87747175411144E-39,,,,
5870,0,17.5176467895508,31,21,False,False,17.520393371582,5.87747175411144E-39,,,,
5915,0,17.5176467895508,31,21,False,False,17.520393371582,5.87747175411144E-39,,,,
5965,0,17.5882358551025,31,20,False,False,17.5177211761475,5.87747175411144E-39,,,,
6010,0,17.5176467895508,31,21,False,False,17.5177211761475,5.87747175411144E-39,,,,
6059,0,17.5176467895508,31,21,False,False,17.5175189971924,5.87747175411144E-39,,,,
6104,0,17.5176467895508,31,21,False,False,17.5175189971924,5.87747175411144E-39,,,,
6153,0,17.5176467895508,31,21,False,False,17.5171546936035,5.87747175411144E-39,,,,
6202,0,17.5176467895508,31,21,False,False,17.5171546936035,5.87747175411144E-39,,,,
6247,0,17.5176467895508,31,21,False,False,17.5936069488525,1.39516997337341,,,,
6296,0,17.5176467895508,31,21,False,False,17.5936069488525,1.39516997337341,,,,
6342,0,17.5176467895508,31,21,False,False,17.5184059143066,5.87747175411144E-39,,,,
6391,0,17.4470596313477,31,22,False,False,17.5184059143066,5.87747175411144E-39,,,,
6440,0,17.4470596313477,31,22,False,False,17.5174732208252,5.87747175411144E-39,,,,
6485,0,17.4470596313477,31,22,False,False,17.5174732208252,5.87747175411144E-39,,,,
6534,2,17.4470596313477,31,22,False,False,17.5174732208252,5.87747175411144E-39,,,,
6579,0,17.4470596313477,31,22,False,False,17.517463684082,5.87747175411144E-39,,,,
6628,0,17.4470596313477,31,22,False,False,17.517463684082,5.87747175411144E-39,,,,
6673,0,17.4470596313477,31,22,False,False,17.5165634155273,5.87747175411144E-39,,,,
6722,0,17.4470596313477,31,22,False,False,17.5165634155273,5.87747175411144E-39,,,,
6771,0,17.4470596313477,31,22,False,False,17.4453525543213,5.87747175411144E-39,,,,
6817,0,17.4470596313477,31,22,False,False,17.4453525543213,5.87747175411144E-39,,,,
6866,0,17.3764705657959,31,23,False,False,17.4416618347168,5.87747175411144E-39,,,,
6911,0,17.4470596313477,31,22,False,False,17.4416618347168,5.87747175411144E-39,,,,
6960,0,17.3764705657959,31,23,False,False,17.4517250061035,5.87747175411144E-39,,,,
7005,0,17.3764705657959,31,23,False,False,17.4517250061035,5.87747175411144E-39,,,,
7054,0,17.3764705657959,31,23,False,False,17.4451198577881,5.87747175411144E-39,,,,
7103,0,17.3764705657959,31,23,False,False,17.4451198577881,5.87747175411144E-39,,,,
7148,8,17.3764705657959,31,23,False,False,17.3788032531738,5.87747175411144E-39,,,,
7197,37,17.3764705657959,31,23,False,False,17.3788032531738,5.87747175411144E-39,,,,
7243,0,17.3764705657959,31,23,False,False,17.3787746429443,5.87747175411144E-39,,,,
7292,0,17.3764705657959,31,23,False,False,17.3787746429443,5.87747175411144E-39,,,,
7337,0,17.3764705657959,31,23,False,False,17.3787746429443,5.87747175411144E-39,,,,
7386,0,17.3764705657959,31,23,False,False,17.3768177032471,5.87747175411144E-39,,,,
7440,0,17.3764705657959,31,23,False,False,17.3768177032471,5.87747175411144E-39,,,,
7480,0,17.3764705657959,31,23,False,False,17.3768177032471,5.87747175411144E-39,,,,
7529,0,17.3764705657959,31,23,False,False,17.3768177032471,5.87747175411144E-39,,,,
7574,0,17.3764705657959,31,23,False,False,17.3776893615723,5.87747175411144E-39,,,,
7624,0,17.3058815002441,31,24,False,False,17.3776893615723,5.87747175411144E-39,,,,
7672,0,17.3058815002441,31,24,False,False,17.3772258758545,5.87747175411144E-39,,,,
7718,0,17.3058815002441,31,24,False,False,17.3772258758545,5.87747175411144E-39,,,,
7767,0,17.3058815002441,31,24,False,False,17.3785552978516,5.87747175411144E-39,,,,
7812,0,17.3058815002441,31,24,False,False,17.3785552978516,5.87747175411144E-39,,,,
7861,0,17.3058815002441,31,24,False,False,17.3785629272461,5.87747175411144E-39,,,,
7906,0,17.3058815002441,31,24,False,False,17.3785629272461,5.87747175411144E-39,,,,
7955,0,17.235294342041,31,25,False,False,17.3234176635742,5.87747175411144E-39,,,,
8004,0,17.1647052764893,31,26,False,False,17.3234176635742,5.87747175411144E-39,,,,
8049,0,17.0941181182861,31,27,False,False,17.3104400634766,5.87747175411144E-39,,,,
8099,1,17.0235290527344,31,28,False,False,17.3104400634766,5.87747175411144E-39,,,,
8144,0,17.0235290527344,31,28,False,False,17.3107986450195,5.87747175411144E-39,,,,
8193,0,16.7411766052246,31,32,False,False,17.3107986450195,5.87747175411144E-39,,,,
8238,0,16.2470588684082,31,39,False,False,17.3107986450195,5.87747175411144E-39,,,,
8287,0,15.8235292434692,31,45,False,False,17.2467212677002,5.87747175411144E-39,,,,
8336,0,15.1882352828979,31,54,False,False,17.2467212677002,5.87747175411144E-39,,,,
8381,0,15.1176471710205,31,55,False,False,17.108922958374,5.87747175411144E-39,,,,
8430,0,15.0470590591431,31,56,False,False,17.108922958374,5.87747175411144E-39,,,,
8476,0,15.0470590591431,31,56,False,False,17.0381355285645,5.87747175411144E-39,,,,
8525,0,14.9764709472656,31,57,False,False,17.0381355285645,5.87747175411144E-39,,,,
8569,0,14.9764709472656,31,57,False,False,17,-1.9032154083252,,,,
8619,0,14.9764709472656,31,57,False,False,17,-1.9032154083252,,,,
8668,0,14.9058818817139,31,58,False,False,16.3630619049072,-1.43389809131622,,,,
8713,7,14.9058818817139,31,58,False,False,16.3630619049072,-1.43389809131622,,,,
8762,0,14.9058818817139,31,58,False,False,15.7254590988159,5.87747175411144E-39,,,,
8807,0,14.9058818817139,31,58,False,False,15.7254590988159,5.87747175411144E-39,,,,
8856,0,14.9058818817139,31,58,False,False,14.994592666626,-1.44844496250153,,,,
8901,0,14.9058818817139,31,58,False,False,14.994592666626,-1.44844496250153,,,,
8951,0,14.9058818817139,31,58,False,False,14.9200839996338,-2.76186585426331,,,,
9000,0,14.9058818817139,31,58,False,False,14.9200839996338,-2.76186585426331,,,,
9045,0,14.9058818817139,31,58,False,False,14.9200839996338,-2.76186585426331,,,,
9094,0,14.8352937698364,31,59,False,False,14.9104957580566,5.87747175411144E-39,,,,
9139,0,14.9058818817139,31,58,False,False,14.9104957580566,5.87747175411144E-39,,,,
9188,0,14.9058818817139,31,58,False,False,14.911039352417,5.87747175411144E-39,,,,
9233,0,14.8352937698364,31,59,False,False,14.911039352417,5.87747175411144E-39,,,,
9282,0,14.8352937698364,31,59,False,False,14.9111738204956,5.87747175411144E-39,,,,
9331,0,14.8352937698364,31,59,False,False,14.9111738204956,5.87747175411144E-39,,,,
9377,0,14.8352937698364,31,59,False,False,14.852014541626,-2.76501369476318,,,,
9426,0,14.8352937698364,31,59,False,False,14.852014541626,-2.76501369476318,,,,
9471,0,14.8352937698364,31,59,False,False,14.890438079834,1.88657009601593,,,,
9520,0,14.8352937698364,31,59,False,False,14.890438079834,1.88657009601593,,,,
9565,0,14.8352937698364,31,59,False,False,14.8502559661865,-1.91523444652557,,,,
9614,0,14.8352937698364,31,59,False,False,14.8502559661865,-1.91523444652557,,,,
9663,0,14.8352937698364,31,59,False,False,14.8418712615967,5.87747175411144E-39,,,,
9708,10,14.8352937698364,31,59,False,False,14.8418712615967,5.87747175411144E-39,,,,
9757,8,14.764705657959,31,60,False,False,14.8418664932251,5.87747175411144E-39,,,,
9803,0,14.5529413223267,31,63,False,False,14.8418664932251,5.87747175411144E-39,,,,
9852,0,14.5529413223267,31,63,False,False,14.8418664932251,5.87747175411144E-39,,,,
9897,0,14.5529413223267,31,63,False,False,14.8434724807739,5.87747175411144E-39,,,,
9952,0,14.4823532104492,31,64,False,False,14.8434724807739,5.87747175411144E-39,,,,
9995,2,14.4823532104492,31,64,False,False,14.8419189453125,5.87747175411144E-39,,,,
10040,0,14.4823532104492,31,64,False,False,14.8419189453125,5.87747175411144E-39,,,,
10089,0,14.4823532104492,31,64,False,False,14.782751083374,-1.02443766593933,,,,
10134,0,14.4823532104492,31,64,False,False,14.782751083374,-1.02443766593933,,,,
10183,0,14.4117650985718,31,65,False,False,14.5682888031006,-4.68916702270508,,,,
10233,0,14.4117650985718,31,65,False,False,14.5682888031006,-4.68916702270508,,,,
10278,0,14.4117650985718,31,65,False,False,14.4914798736572,-0.851114571094513,,,,
10327,0,14.4117650985718,31,65,False,False,14.4914798736572,-0.851114571094513,,,,
10372,0,14.4117650985718,31,65,False,False,14.5001211166382,1.51197469234467,,,,
10421,0,14.4117650985718,31,65,False,False,14.5001211166382,1.51197469234467,,,,
10466,0,14.4117650985718,31,65,False,False,14.418664932251,5.87747175411144E-39,,,,
10515,0,14.4117650985718,31,65,False,False,14.418664932251,5.87747175411144E-39,,,,
10564,0,14.4117650985718,31,65,False,False,14.4115009307861,5.87747175411144E-39,,,,
10610,0,14.4117650985718,31,65,False,False,14.4115009307861,5.87747175411144E-39,,,,
10659,0,14.4117650985718,31,65,False,False,14.4256172180176,1.38973271846771,,,,
10704,0,14.4117650985718,31,65,False,False,14.4256172180176,1.38973271846771,,,,
10753,0,14.4117650985718,31,65,False,False,14.4256172180176,1.38973271846771,,,,
10798,0,14.4117650985718,31,65,False,False,14.4127607345581,5.87747175411144E-39,,,,
10847,0,14.4117650985718,31,65,False,False,14.4127607345581,5.87747175411144E-39,,,,
10896,0,14.34117603302,31,66,False,False,14.4293193817139,1.65892255306244,,,,
10941,0,14.4117650985718,31,65,False,False,14.4293193817139,1.65892255306244,,,,
10990,0,14.4117650985718,31,65,False,False,14.4128856658936,5.87747175411144E-39,,,,
11035,0,14.34117603302,31,66,False,False,14.4128856658936,5.87747175411144E-39,,,,
11085,0,14.34117603302,31,66,False,False,14.4157419204712,5.87747175411144E-39,,,,
11130,0,14.34117603302,31,66,False,False,14.4157419204712,5.87747175411144E-39,,,,
11179,0,14.2705879211426,31,67,False,False,14.3597965240479,5.87747175411144E-39,,,,
11228,0,14.34117603302,31,66,False,False,14.3597965240479,5.87747175411144E-39,,,,
11273,0,14.2705879211426,31,67,False,False,14.4070272445679,5.87747175411144E-39,,,,
11322,0,14.2705879211426,31,67,False,False,14.4070272445679,5.87747175411144E-39,,,,
11367,0,14.2705879211426,31,67,False,False,14.3566808700562,0.886599719524383,,,,
11416,0,14.2705879211426,31,67,False,False,14.3566808700562,0.886599719524383,,,,
11461,0,14.2705879211426,31,67,False,False,14.2803411483765,5.87747175411144E-39,,,,
11511,0,14.2705879211426,31,67,False,False,14.2803411483765,5.87747175411144E-39,,,,
11560,6,14.2705879211426,31,67,False,False,14.2803411483765,5.87747175411144E-39,,,,
11605,0,14.1999998092651,31,68,False,False,14.2742118835449,5.87747175411144E-39,,,,
11654,0,14.1999998092651,31,68,False,False,14.2742118835449,5.87747175411144E-39,,,,
11699,0,14.1999998092651,31,68,False,False,14.2734355926514,5.87747175411144E-39,,,,
11748,0,14.1294116973877,31,69,False,False,14.2734355926514,5.87747175411144E-39,,,,
11793,0,14.1294116973877,31,69,False,False,14.2766637802124,5.87747175411144E-39,,,,
11842,0,14.1294116973877,31,69,False,False,14.2766637802124,5.87747175411144E-39,,,,
11892,0,14.1294116973877,31,69,False,False,14.2034196853638,5.87747175411144E-39,,,,
11937,741,14.1294116973877,31,69,False,False,14.2034196853638,5.87747175411144E-39,,,,
11986,777,14.1294116973877,31,69,False,False,14.2039546966553,5.87747175411144E-39,,,,
12031,781,14.1294116973877,31,69,False,False,14.2039546966553,5.87747175411144E-39,,,,
12080,782,14.0588235855103,31,70,False,False,14.1313161849976,5.87747175411144E-39,,,,
12129,786,13.9882354736328,31,71,False,False,14.1313161849976,5.87747175411144E-39,,,,
12174,787,13.9882354736328,31,71,False,False,14.1315097808838,5.87747175411144E-39,,,,
12223,790,13.9882354736328,31,71,False,False,14.1315097808838,5.87747175411144E-39,,,,
12272,791,13.7764701843262,31,74,False,False,14.1326246261597,5.87747175411144E-39,,,,
12318,869,13.6352939605713,31,76,False,False,14.1326246261597,5.87747175411144E-39,,,,
12366,910,13.6352939605713,31,76,False,False,14.1326246261597,5.87747175411144E-39,,,,
12416,920,13.5647058486938,31,77,False,False,14.1326246261597,5.87747175411144E-39,,,,
12471,904,13.5647058486938,31,77,False,False,14.0076150894165,5.87747175411144E-39,,,,
12510,900,13.5647058486938,31,77,False,False,14.0076150894165,5.87747175411144E-39,,,,
12559,890,13.5647058486938,31,77,False,False,14.0076150894165,5.87747175411144E-39,,,,
12604,889,13.5647058486938,31,77,False,False,13.7930784225464,5.87747175411144E-39,,,,
12654,898,14.5529413223267,31,63,False,False,13.7930784225464,5.87747175411144E-39,,,,
12703,901,18.0823535919189,31,13,False,False,13.6540575027466,5.87747175411144E-39,,,,
12752,901,19,31,0,False,False,13.6540575027466,5.87747175411144E-39,,,,
12797,900,19,31,0,False,False,13.5734996795654,5.87747175411144E-39,,,,
12846,798,19,31,0,False,False,13.5734996795654,5.87747175411144E-39,,,,
12895,0,19,31,0,False,False,13.5853385925293,2.35889220237732,,,,
12940,1,19,31,0,False,False,13.5853385925293,2.35889220237732,,,,
12989,0,19,31,0,False,False,13.5677824020386,5.87747175411144E-39,,,,
13035,0,18.5058822631836,31,7,False,False,13.5677824020386,5.87747175411144E-39,,,,
13083,0,18.1529407501221,31,12,False,False,14.2085475921631,5.87747175411144E-39,,,,
13128,0,18.0117645263672,31,14,False,False,14.2085475921631,5.87747175411144E-39,,,,
13178,0,17.9411773681641,31,15,False,False,14.8641786575317,5.87747175411144E-39,,,,
13227,0,17.9411773681641,31,15,False,False,14.8641786575317,5.87747175411144E-39,,,,
13272,0,17.8705883026123,31,16,False,False,15.4965810775757,5.87747175411144E-39,,,,
13321,17,17.7999992370605,31,17,False,False,15.4965810775757,5.87747175411144E-39,,,,
13366,0,17.7294120788574,31,18,False,False,15.4965810775757,5.87747175411144E-39,,,,
13416,0,17.6588230133057,31,19,False,False,16.1321754455566,5.87747175411144E-39,,,,
13460,0,17.5882358551025,31,20,False,False,16.1321754455566,5.87747175411144E-39,,,,
13509,0,17.5176467895508,31,21,False,False,16.7897300720215,5.87747175411144E-39,,,,
13558,0,17.4470596313477,31,22,False,False,16.7897300720215,5.87747175411144E-39,,,,
13603,0,17.3764705657959,31,23,False,False,17.4224491119385,1.03912782669067,,,,
13653,0,17.3764705657959,31,23,False,False,17.4224491119385,1.03912782669067,,,,
13698,0,17.3764705657959,31,23,False,False,17.6750011444092,-1.17143321037292,,,,
13747,0,17.235294342041,31,25,False,False,17.6750011444092,-1.17143321037292,,,,
13792,0,17.0941181182861,31,27,False,False,17.5285549163818,-2.06323170661926,,,,
13841,0,17.0235290527344,31,28,False,False,17.5285549163818,-2.06323170661926,,,,
13890,0,16.9529418945313,31,29,False,False,17.3914413452148,-2.53250122070312,,,,
13935,0,16.2470588684082,31,39,False,False,17.3914413452148,-2.53250122070312,,,,
13985,0,15.1176471710205,31,55,False,False,17.3794822692871,5.87747175411144E-39,,,,
14030,0,14.6941175460815,31,61,False,False,17.3794822692871,5.87747175411144E-39,,,,
14079,0,14.4117650985718,31,65,False,False,17.1110916137695,-2.74960827827454,,,,
14124,0,14.34117603302,31,66,False,False,17.1110916137695,-2.74960827827454,,,,
14173,0,14.34117603302,31,66,False,False,17.1110916137695,-2.74960827827454,,,,
14222,0,14.34117603302,31,66,False,False,16.9608669281006,-3.01035618782043,,,,
14267,0,14.2705879211426,31,67,False,False,16.9608669281006,-3.01035618782043,,,,
14316,0,14.2705879211426,31,67,False,False,16.8781909942627,-3.69339394569397,,,,
14361,0,14.2705879211426,31,67,False,False,16.8781909942627,-3.69339394569397,,,,
14410,0,14.2705879211426,31,67,False,False,16.219970703125,-3.51177191734314,,,,
14456,0,14.2705879211426,31,67,False,False,16.219970703125,-3.51177191734314,,,,
14505,0,14.2705879211426,31,67,False,False,15.5781059265137,-4.82237911224365,,,,
14554,0,14.2705879211426,31,67,False,False,15.5781059265137,-4.82237911224365,,,,
14599,0,14.1999998092651,31,68,False,False,14.9096155166626,-4.87999439239502,,,,
14648,0,14.1999998092651,31,68,False,False,14.9096155166626,-4.87999439239502,,,,
14693,0,14.1999998092651,31,68,False,False,14.2786245346069,-4.643141746521,,,,
14742,0,14.1999998092651,31,68,False,False,14.2786245346069,-4.643141746521,,,,
14787,6,14.1999998092651,31,68,False,False,14.2753944396973,5.87747175411144E-39,,,,
14836,1,14.1999998092651,31,68,False,False,14.2753944396973,5.87747175411144E-39,,,,
14886,0,14.1999998092651,31,68,False,False,14.2118701934814,5.87747175411144E-39,,,,
14931,0,14.1999998092651,31,68,False,False,14.2118701934814,5.87747175411144E-39,,,,
14985,0,14.1999998092651,31,68,False,False,14.2126979827881,1.21946203708649,,,,
15025,1,14.1999998092651,31,68,False,False,14.2126979827881,1.21946203708649,,,,
15074,0,14.1294116973877,31,69,False,False,14.2126979827881,1.21946203708649,,,,
15123,0,14.1999998092651,31,68,False,False,14.1999883651733,5.87747175411144E-39,,,,
15168,0,14.1999998092651,31,68,False,False,14.1999883651733,5.87747175411144E-39,,,,
15217,0,14.1294116973877,31,69,False,False,14.2015571594238,5.87747175411144E-39,,,,
15262,0,14.1294116973877,31,69,False,False,14.2015571594238,5.87747175411144E-39,,,,
15311,0,14.1999998092651,31,68,False,False,14.2145833969116,1.27326190471649,,,,
15357,0,14.1294116973877,31,69,False,False,14.2145833969116,1.27326190471649,,,,
15406,0,14.1294116973877,31,69,False,False,14.2022037506104,5.87747175411144E-39,,,,
15455,0,14.1294116973877,31,69,False,False,14.2022037506104,5.87747175411144E-39,,,,
15500,0,14.1294116973877,31,69,False,False,14.1317653656006,5.87747175411144E-39,,,,
