time ms,FSR force,trigger to gripper cmd,Max Int val,Trigger raw Value,UP Button,DOWN Button,Gripper Position,Gripper Velocity,Robot In Initial Pos,User ID: 17,OFF,trial num: 6
13866,0,12.6470584869385,31,90,False,False,12.7222871780396,5.87747175411144E-39,,,,
13911,0,12.6470584869385,31,90,False,False,12.7222871780396,5.87747175411144E-39,,,,
13960,0,12.6470584869385,31,90,False,False,12.7222871780396,5.87747175411144E-39,,,,
14005,0,12.6470584869385,31,90,False,False,12.7222871780396,5.87747175411144E-39,,,,
14055,0,12.6470584869385,31,90,False,False,12.6639776229858,5.87747175411144E-39,,,,
14103,21,12.576470375061,31,91,False,False,12.6639776229858,5.87747175411144E-39,,,,
14149,2,12.576470375061,31,91,False,False,12.6531248092651,5.87747175411144E-39,,,,
14198,0,12.576470375061,31,91,False,False,12.6531248092651,5.87747175411144E-39,,,,
14243,0,12.576470375061,31,91,False,False,12.6531248092651,5.87747175411144E-39,,,,
14292,1,12.576470375061,31,91,False,False,12.6542415618896,5.87747175411144E-39,,,,
14341,0,12.576470375061,31,91,False,False,12.6542415618896,5.87747175411144E-39,,,,
14386,0,12.576470375061,31,91,False,False,12.6533584594727,5.87747175411144E-39,,,,
14435,7,12.576470375061,31,91,False,False,12.6533584594727,5.87747175411144E-39,,,,
14481,0,12.576470375061,31,91,False,False,12.5803852081299,5.87747175411144E-39,,,,
14530,0,12.5058822631836,31,92,False,False,12.5803852081299,5.87747175411144E-39,,,,
14575,0,12.5058822631836,31,92,False,False,12.5846338272095,5.87747175411144E-39,,,,
14624,0,12.5058822631836,31,92,False,False,12.5846338272095,5.87747175411144E-39,,,,
14673,0,12.4352941513062,31,93,False,False,12.5839910507202,5.87747175411144E-39,,,,
14718,0,12.4352941513062,31,93,False,False,12.5839910507202,5.87747175411144E-39,,,,
14767,0,12.4352941513062,31,93,False,False,12.5852489471436,5.87747175411144E-39,,,,
14812,0,12.4352941513062,31,93,False,False,12.5852489471436,5.87747175411144E-39,,,,
14862,0,12.4352941513062,31,93,False,False,12.5271921157837,5.87747175411144E-39,,,,
14907,0,12.4352941513062,31,93,False,False,12.5271921157837,5.87747175411144E-39,,,,
14956,0,12.4352941513062,31,93,False,False,12.4515542984009,5.87747175411144E-39,,,,
15005,0,12.4352941513062,31,93,False,False,12.4515542984009,5.87747175411144E-39,,,,
15050,0,12.4352941513062,31,93,False,False,12.4515542984009,5.87747175411144E-39,,,,
15104,0,12.4352941513062,31,93,False,False,12.4440689086914,5.87747175411144E-39,,,,
15144,0,12.4352941513062,31,93,False,False,12.4440689086914,5.87747175411144E-39,,,,
15193,0,12.4352941513062,31,93,False,False,12.4432878494263,5.87747175411144E-39,,,,
15238,0,12.4352941513062,31,93,False,False,12.4432878494263,5.87747175411144E-39,,,,
15287,0,12.4352941513062,31,93,False,False,12.4439649581909,5.87747175411144E-39,,,,
15336,0,12.4352941513062,31,93,False,False,12.4439649581909,5.87747175411144E-39,,,,
15382,0,12.3647060394287,31,94,False,False,12.4438905715942,5.87747175411144E-39,,,,
15431,0,12.3647060394287,31,94,False,False,12.4438905715942,5.87747175411144E-39,,,,
15476,0,12.2941179275513,31,95,False,False,12.4447154998779,5.87747175411144E-39,,,,
15525,1,12.2941179275513,31,95,False,False,12.4447154998779,5.87747175411144E-39,,,,
15570,0,12.2941179275513,31,95,False,False,12.44446849823,5.87747175411144E-39,,,,
15619,0,12.2941179275513,31,95,False,False,12.44446849823,5.87747175411144E-39,,,,
15668,0,12.2941179275513,31,95,False,False,12.3868455886841,-1.69612431526184,,,,
