time ms,FSR force,trigger to gripper cmd,Max Int val,Trigger raw Value,UP Button,DOWN Button,Gripper Position,Gripper Velocity,Robot In Initial Pos,User ID: 17,OFF,trial num: 8
1361,0,14.34117603302,31,66,False,False,17.1763954162598,-2.20984554290771,,,,
1410,0,14.2705879211426,31,67,False,False,17.1763954162598,-2.20984554290771,,,,
1455,0,14.2705879211426,31,67,False,False,16.9602031707764,5.87747175411144E-39,,,,
1504,18,14.2705879211426,31,67,False,False,16.9602031707764,5.87747175411144E-39,,,,
1559,7,14.1999998092651,31,68,False,False,16.6051273345947,-9.94900321960449,,,,
1598,4,14.1999998092651,31,68,False,False,16.6051273345947,-9.94900321960449,,,,
1647,0,14.1999998092651,31,68,False,False,15.9560079574585,-8.87563037872314,,,,
1693,0,14.1999998092651,31,68,False,False,15.9560079574585,-8.87563037872314,,,,
1742,0,14.1294116973877,31,69,False,False,15.2857904434204,-10.5099897384644,,,,
1787,720,14.1294116973877,31,69,False,False,15.2857904434204,-10.5099897384644,,,,
1836,889,14.1294116973877,31,69,False,False,14.6010446548462,-11.3973054885864,,,,
1885,913,14.1294116973877,31,69,False,False,14.6010446548462,-11.3973054885864,,,,
1930,918,14.1294116973877,31,69,False,False,14.2178449630737,-2.13353395462036,,,,
1979,920,14.0588235855103,31,70,False,False,14.2178449630737,-2.13353395462036,,,,
2028,916,14.0588235855103,31,70,False,False,14.1329231262207,5.87747175411144E-39,,,,
2077,921,14.0588235855103,31,70,False,False,14.1329231262207,5.87747175411144E-39,,,,
2123,910,14.0588235855103,31,70,False,False,14.1336936950684,5.87747175411144E-39,,,,
2172,935,14.0588235855103,31,70,False,False,14.1336936950684,5.87747175411144E-39,,,,
2221,938,14.0588235855103,31,70,False,False,14.1344299316406,5.87747175411144E-39,,,,
2266,849,14.0588235855103,31,70,False,False,14.1344299316406,5.87747175411144E-39,,,,
2315,863,14.0588235855103,31,70,False,False,14.1344299316406,5.87747175411144E-39,,,,
2364,862,14.0588235855103,31,70,False,False,14.0643873214722,5.87747175411144E-39,,,,
2410,860,14.0588235855103,31,70,False,False,14.0643873214722,5.87747175411144E-39,,,,
2458,859,14.0588235855103,31,70,False,False,14.0625066757202,5.87747175411144E-39,,,,
2504,858,14.0588235855103,31,70,False,False,14.0625066757202,5.87747175411144E-39,,,,
2553,857,14.0588235855103,31,70,False,False,14.0625066757202,5.87747175411144E-39,,,,
2602,856,14.0588235855103,31,70,False,False,14.0625066757202,5.87747175411144E-39,,,,
2647,855,14.0588235855103,31,70,False,False,14.0606861114502,5.87747175411144E-39,,,,
2696,854,14.0588235855103,31,70,False,False,14.0606861114502,5.87747175411144E-39,,,,
2745,853,14.0588235855103,31,70,False,False,14.0607500076294,5.87747175411144E-39,,,,
2791,854,14.0588235855103,31,70,False,False,14.0607500076294,5.87747175411144E-39,,,,
2840,852,14.0588235855103,31,70,False,False,14.059986114502,5.87747175411144E-39,,,,
2889,852,14.0588235855103,31,70,False,False,14.059986114502,5.87747175411144E-39,,,,
2934,853,14.0588235855103,31,70,False,False,14.0607624053955,5.87747175411144E-39,,,,
2983,853,14.0588235855103,31,70,False,False,14.0607624053955,5.87747175411144E-39,,,,
3032,853,14.0588235855103,31,70,False,False,14.0553979873657,5.87747175411144E-39,,,,
3077,850,14.0588235855103,31,70,False,False,14.0553979873657,5.87747175411144E-39,,,,
3126,852,14.0588235855103,31,70,False,False,14.060248374939,5.87747175411144E-39,,,,
3171,854,14.0588235855103,31,70,False,False,14.060248374939,5.87747175411144E-39,,,,
3221,853,14.0588235855103,31,70,False,False,14.060248374939,5.87747175411144E-39,,,,
3270,852,14.0588235855103,31,70,False,False,14.0593681335449,5.87747175411144E-39,,,,
3315,850,14.0588235855103,31,70,False,False,14.0593681335449,5.87747175411144E-39,,,,
3364,851,14.0588235855103,31,70,False,False,14.0601291656494,5.87747175411144E-39,,,,
3413,852,13.9882354736328,31,71,False,False,14.0601291656494,5.87747175411144E-39,,,,
3458,852,14.0588235855103,31,70,False,False,14.0605964660645,5.87747175411144E-39,,,,
3507,851,14.0588235855103,31,70,False,False,14.0605964660645,5.87747175411144E-39,,,,
3556,853,13.9882354736328,31,71,False,False,14.0596170425415,5.87747175411144E-39,,,,
3601,852,13.9882354736328,31,71,False,False,14.0596170425415,5.87747175411144E-39,,,,
3650,851,14.0588235855103,31,70,False,False,14.0596179962158,5.87747175411144E-39,,,,
3699,863,13.9882354736328,31,71,False,False,14.0596179962158,5.87747175411144E-39,,,,
3745,861,13.9882354736328,31,71,False,False,14.0600099563599,5.87747175411144E-39,,,,
3794,837,13.9882354736328,31,71,False,False,14.0600099563599,5.87747175411144E-39,,,,
3839,830,13.9882354736328,31,71,False,False,14.0017757415771,5.87747175411144E-39,,,,
3888,850,13.9882354736328,31,71,False,False,14.0017757415771,5.87747175411144E-39,,,,
3937,853,13.9882354736328,31,71,False,False,14.0418043136597,1.2436910867691,,,,
3982,853,13.9882354736328,31,71,False,False,14.0418043136597,1.2436910867691,,,,
4031,851,13.9882354736328,31,71,False,False,14.0013151168823,-1.14362716674805,,,,
4084,852,13.9882354736328,31,71,False,False,14.0013151168823,-1.14362716674805,,,,
4125,851,13.9882354736328,31,71,False,False,14.0013151168823,-1.14362716674805,,,,
4175,850,13.9882354736328,31,71,False,False,13.9938917160034,5.87747175411144E-39,,,,
4224,848,14.0588235855103,31,70,False,False,13.9938917160034,5.87747175411144E-39,,,,
4269,848,13.9882354736328,31,71,False,False,13.9935417175293,5.87747175411144E-39,,,,
4318,849,13.9882354736328,31,71,True,False,13.9935417175293,5.87747175411144E-39,,,,
4367,848,13.9882354736328,31,71,True,False,13.9933433532715,5.87747175411144E-39,,,,
4412,848,13.9882354736328,31,71,True,False,13.9933433532715,5.87747175411144E-39,,,,
4461,848,13.9882354736328,31,71,True,False,13.993088722229,5.87747175411144E-39,,,,
4511,847,13.9882354736328,31,71,True,False,13.993088722229,5.87747175411144E-39,,,,
4556,847,13.9882354736328,31,71,False,False,13.9918241500855,5.87747175411144E-39,,,,
4605,845,13.9882354736328,31,71,False,False,13.9918241500855,5.87747175411144E-39,,,,
4654,844,13.9882354736328,31,71,False,False,13.9922657012939,5.87747175411144E-39,,,,
4699,844,13.9882354736328,31,71,False,False,13.9922657012939,5.87747175411144E-39,,,,
4748,846,13.9882354736328,31,71,False,False,13.9929399490356,5.87747175411144E-39,,,,
4793,847,13.9882354736328,31,71,False,False,13.9929399490356,5.87747175411144E-39,,,,
4842,847,13.9882354736328,31,71,False,False,13.9923696517944,5.87747175411144E-39,,,,
4892,847,13.9882354736328,31,71,False,False,13.9923696517944,5.87747175411144E-39,,,,
4937,847,13.9882354736328,31,71,False,False,13.9928321838379,5.87747175411144E-39,,,,
4986,847,13.9882354736328,31,71,False,False,13.9928321838379,5.87747175411144E-39,,,,
5035,847,13.9882354736328,31,71,False,False,13.9924259185791,5.87747175411144E-39,,,,
5080,847,13.9882354736328,31,71,False,False,13.9924259185791,5.87747175411144E-39,,,,
5129,843,13.9882354736328,31,71,False,False,13.9924259185791,5.87747175411144E-39,,,,
5178,847,13.9882354736328,31,71,False,False,13.9925031661987,5.87747175411144E-39,,,,
5223,847,13.9882354736328,31,71,False,False,13.9925031661987,5.87747175411144E-39,,,,
5273,847,13.9882354736328,31,71,False,False,13.9923601150513,5.87747175411144E-39,,,,
5322,847,13.9882354736328,31,71,False,False,13.9923601150513,5.87747175411144E-39,,,,
5367,847,13.9882354736328,31,71,False,False,13.991005897522,5.87747175411144E-39,,,,
5416,847,13.9882354736328,31,71,False,False,13.991005897522,5.87747175411144E-39,,,,
5461,847,13.9882354736328,31,71,False,False,13.9923295974731,5.87747175411144E-39,,,,
5510,847,13.9882354736328,31,71,False,False,13.9923295974731,5.87747175411144E-39,,,,
5559,847,13.9882354736328,31,71,False,False,13.9912891387939,5.87747175411144E-39,,,,
5604,847,13.9882354736328,31,71,False,False,13.9912891387939,5.87747175411144E-39,,,,
5653,847,13.9882354736328,31,71,False,False,13.9925632476807,5.87747175411144E-39,,,,
5702,846,13.9882354736328,31,71,False,False,13.9925632476807,5.87747175411144E-39,,,,
5748,847,13.9882354736328,31,71,False,False,13.9918308258057,5.87747175411144E-39,,,,
5797,847,13.9882354736328,31,71,False,False,13.9918308258057,5.87747175411144E-39,,,,
5846,847,13.9882354736328,31,71,False,False,13.9924373626709,5.87747175411144E-39,,,,
5891,847,13.9882354736328,31,71,False,False,13.9924373626709,5.87747175411144E-39,,,,
5940,847,13.9882354736328,31,71,False,False,13.9920673370361,5.87747175411144E-39,,,,
5989,848,13.9882354736328,31,71,False,False,13.9920673370361,5.87747175411144E-39,,,,
6034,849,13.9882354736328,31,71,False,False,13.9920673370361,5.87747175411144E-39,,,,
6083,850,13.9882354736328,31,71,False,False,13.9919061660767,5.87747175411144E-39,,,,
6128,854,13.9882354736328,31,71,False,False,13.9919061660767,5.87747175411144E-39,,,,
6178,852,13.9882354736328,31,71,False,False,13.992374420166,5.87747175411144E-39,,,,
6227,850,13.9882354736328,31,71,False,False,13.992374420166,5.87747175411144E-39,,,,
6272,851,13.9882354736328,31,71,False,False,13.9917726516724,5.87747175411144E-39,,,,
6321,851,13.9882354736328,31,71,False,False,13.9917726516724,5.87747175411144E-39,,,,
6370,853,13.9882354736328,31,71,False,False,13.9918212890625,5.87747175411144E-39,,,,
6415,853,13.9882354736328,31,71,False,False,13.9918212890625,5.87747175411144E-39,,,,
6465,854,13.9882354736328,31,71,False,False,13.9920883178711,5.87747175411144E-39,,,,
6513,854,13.9882354736328,31,71,False,False,13.9920883178711,5.87747175411144E-39,,,,
6559,857,13.9882354736328,31,71,False,False,13.9915676116943,5.87747175411144E-39,,,,
6612,854,13.9882354736328,31,71,False,False,13.9915676116943,5.87747175411144E-39,,,,
6657,853,13.9882354736328,31,71,False,False,13.9923486709595,5.87747175411144E-39,,,,
6702,853,13.9882354736328,31,71,False,False,13.9923486709595,5.87747175411144E-39,,,,
6751,854,13.9882354736328,31,71,False,False,13.9916334152222,5.87747175411144E-39,,,,
6800,853,13.9882354736328,31,71,False,False,13.9916334152222,5.87747175411144E-39,,,,
6845,854,13.9882354736328,31,71,False,False,13.9927072525024,5.87747175411144E-39,,,,
6895,854,13.9882354736328,31,71,False,False,13.9927072525024,5.87747175411144E-39,,,,
6944,854,13.9882354736328,31,71,False,False,13.9927072525024,5.87747175411144E-39,,,,
6989,853,13.9882354736328,31,71,False,False,13.9923572540283,5.87747175411144E-39,,,,
7038,854,13.9882354736328,31,71,False,False,13.9923572540283,5.87747175411144E-39,,,,
7083,854,13.9882354736328,31,71,False,False,13.9915428161621,5.87747175411144E-39,,,,
7132,853,13.9882354736328,31,71,False,False,13.9915428161621,5.87747175411144E-39,,,,
7181,854,13.9882354736328,31,71,False,False,13.9926023483276,5.87747175411144E-39,,,,
7226,854,13.9882354736328,31,71,False,False,13.9926023483276,5.87747175411144E-39,,,,
7275,850,13.9882354736328,31,71,False,False,13.9917793273926,5.87747175411144E-39,,,,
7324,853,13.9882354736328,31,71,False,False,13.9917793273926,5.87747175411144E-39,,,,
7370,853,13.9882354736328,31,71,False,False,13.991644859314,5.28948857098575E+022,,,,
7419,854,13.9882354736328,31,71,False,False,13.991644859314,5.28948857098575E+022,,,,
7468,854,13.9882354736328,31,71,False,False,13.991644859314,5.28948857098575E+022,,,,
7513,855,13.9882354736328,31,71,False,False,13.991644859314,5.28948857098575E+022,,,,
7562,854,13.9882354736328,31,71,False,False,13.9899787902832,5.87747175411144E-39,,,,
7611,855,13.9882354736328,31,71,False,False,13.9899787902832,5.87747175411144E-39,,,,
7656,854,13.9882354736328,31,71,False,False,13.9903039932251,5.87747175411144E-39,,,,
7705,855,13.9882354736328,31,71,False,False,13.9903039932251,5.87747175411144E-39,,,,
7750,854,13.9882354736328,31,71,False,False,13.9913473129272,5.87747175411144E-39,,,,
7800,854,13.9882354736328,31,71,False,False,13.9913473129272,5.87747175411144E-39,,,,
7849,854,13.9882354736328,31,71,False,False,13.9908113479614,5.87747175411144E-39,,,,
7894,854,13.9882354736328,31,71,False,False,13.9908113479614,5.87747175411144E-39,,,,
7943,854,13.9882354736328,31,71,False,False,13.9908113479614,5.87747175411144E-39,,,,
7992,854,13.9882354736328,31,71,False,False,13.9914674758911,5.87747175411144E-39,,,,
8037,854,13.9882354736328,31,71,False,False,13.9914674758911,5.87747175411144E-39,,,,
8086,854,13.9882354736328,31,71,False,False,13.9904384613037,5.87747175411144E-39,,,,
8136,854,13.9882354736328,31,71,False,False,13.9904384613037,5.87747175411144E-39,,,,
8181,854,13.9882354736328,31,71,False,False,13.9915838241577,5.87747175411144E-39,,,,
8230,855,13.9882354736328,31,71,False,False,13.9915838241577,5.87747175411144E-39,,,,
8279,854,13.9882354736328,31,71,False,False,13.9910354614258,5.87747175411144E-39,,,,
8324,854,13.9882354736328,31,71,False,False,13.9910354614258,5.87747175411144E-39,,,,
8373,855,13.9882354736328,31,71,False,False,13.9906911849976,5.87747175411144E-39,,,,
8418,855,13.9882354736328,31,71,False,False,13.9906911849976,5.87747175411144E-39,,,,
8467,855,13.9882354736328,31,71,False,False,13.9919357299805,5.87747175411144E-39,,,,
8517,855,13.9882354736328,31,71,False,False,13.9919357299805,5.87747175411144E-39,,,,
8562,854,13.9882354736328,31,71,False,False,13.9909563064575,5.87747175411144E-39,,,,
8611,858,13.9882354736328,31,71,False,False,13.9909563064575,5.87747175411144E-39,,,,
8660,857,13.9882354736328,31,71,False,False,13.990177154541,5.87747175411144E-39,,,,
8705,854,13.9882354736328,31,71,False,False,13.990177154541,5.87747175411144E-39,,,,
8754,854,13.9882354736328,31,71,False,False,13.9908561706543,5.87747175411144E-39,,,,
8803,854,13.9882354736328,31,71,False,False,13.9908561706543,5.87747175411144E-39,,,,
8848,853,13.9882354736328,31,71,False,False,13.9908561706543,5.87747175411144E-39,,,,
8897,851,13.9882354736328,31,71,False,False,13.9914979934692,5.87747175411144E-39,,,,
8946,851,13.9882354736328,31,71,False,False,13.9914979934692,5.87747175411144E-39,,,,
8992,850,13.9882354736328,31,71,False,False,13.9905529022217,5.87747175411144E-39,,,,
9041,850,13.9882354736328,31,71,False,False,13.9905529022217,5.87747175411144E-39,,,,
9086,850,13.9882354736328,31,71,False,False,13.9903802871704,5.87747175411144E-39,,,,
9145,850,13.9882354736328,31,71,False,False,13.9903802871704,5.87747175411144E-39,,,,
9184,850,13.9882354736328,31,71,False,False,13.9904985427856,5.87747175411144E-39,,,,
9233,850,13.9882354736328,31,71,False,False,13.9904985427856,5.87747175411144E-39,,,,
9278,850,13.9882354736328,31,71,False,False,13.9909152984619,5.87747175411144E-39,,,,
9328,850,13.9882354736328,31,71,False,False,13.9909152984619,5.87747175411144E-39,,,,
9373,850,13.9882354736328,31,71,False,False,13.9913148880005,5.87747175411144E-39,,,,
9422,851,13.9882354736328,31,71,False,False,13.9913148880005,5.87747175411144E-39,,,,
9471,851,13.9882354736328,31,71,False,False,13.990611076355,5.87747175411144E-39,,,,
9516,851,13.9882354736328,31,71,False,False,13.990611076355,5.87747175411144E-39,,,,
9565,848,13.9882354736328,31,71,False,False,13.9898023605347,5.87747175411144E-39,,,,
9614,852,13.9882354736328,31,71,False,False,13.9898023605347,5.87747175411144E-39,,,,
9659,849,13.9882354736328,31,71,False,False,13.9908828735352,5.87747175411144E-39,,,,
9709,851,13.9882354736328,31,71,False,False,13.9908828735352,5.87747175411144E-39,,,,
9758,857,13.9882354736328,31,71,False,False,13.9908828735352,5.87747175411144E-39,,,,
9803,852,13.9882354736328,31,71,False,False,13.9902849197388,5.87747175411144E-39,,,,
9852,851,13.9882354736328,31,71,False,False,13.9902849197388,5.87747175411144E-39,,,,
9901,852,13.9882354736328,31,71,False,False,13.991382598877,5.87747175411144E-39,,,,
9946,851,13.9882354736328,31,71,False,False,13.991382598877,5.87747175411144E-39,,,,
9995,851,13.9882354736328,31,71,False,False,13.9906015396118,5.87747175411144E-39,,,,
10040,852,13.9882354736328,31,71,False,False,13.9906015396118,5.87747175411144E-39,,,,
10089,852,13.9882354736328,31,71,False,False,13.9905118942261,5.87747175411144E-39,,,,
10138,852,13.9882354736328,31,71,False,False,13.9905118942261,5.87747175411144E-39,,,,
10184,852,13.9882354736328,31,71,False,False,13.990481376648,5.87747175411144E-39,,,,
10233,852,13.9882354736328,31,71,False,False,13.990481376648,5.87747175411144E-39,,,,
10282,852,13.9882354736328,31,71,False,False,13.990481376648,5.87747175411144E-39,,,,
10327,852,13.9882354736328,31,71,False,False,13.990481376648,5.87747175411144E-39,,,,
10376,852,13.9882354736328,31,71,False,False,13.9897775650024,5.87747175411144E-39,,,,
10425,852,13.9882354736328,31,71,False,False,13.9897775650024,5.87747175411144E-39,,,,
10470,852,13.9882354736328,31,71,False,False,13.9903945922852,5.87747175411144E-39,,,,
10519,852,13.9882354736328,31,71,False,False,13.9903945922852,5.87747175411144E-39,,,,
10568,852,13.9882354736328,31,71,False,False,13.989782333374,5.87747175411144E-39,,,,
10614,852,13.9882354736328,31,71,False,False,13.989782333374,5.87747175411144E-39,,,,
10663,852,13.9882354736328,31,71,False,False,13.989782333374,5.87747175411144E-39,,,,
10708,852,13.9882354736328,31,71,False,False,13.9899101257324,5.87747175411144E-39,,,,
10757,852,13.9882354736328,31,71,False,False,13.9899101257324,5.87747175411144E-39,,,,
10806,852,13.9882354736328,31,71,False,False,13.9905233383179,5.87747175411144E-39,,,,
10851,852,13.9882354736328,31,71,False,False,13.9905233383179,5.87747175411144E-39,,,,
10901,852,13.9882354736328,31,71,False,False,13.9909763336182,5.87747175411144E-39,,,,
10950,852,13.9882354736328,31,71,False,False,13.9909763336182,5.87747175411144E-39,,,,
10994,852,13.9882354736328,31,71,False,False,13.9893817901611,5.87747175411144E-39,,,,
11044,853,13.9882354736328,31,71,False,False,13.9893817901611,5.87747175411144E-39,,,,
11093,852,13.9882354736328,31,71,False,False,13.990611076355,5.87747175411144E-39,,,,
11138,852,13.9882354736328,31,71,False,False,13.990611076355,5.87747175411144E-39,,,,
11187,847,13.9882354736328,31,71,False,False,13.9903402328491,5.87747175411144E-39,,,,
11236,852,13.9882354736328,31,71,False,False,13.9903402328491,5.87747175411144E-39,,,,
11281,852,13.9882354736328,31,71,False,False,13.9897212982178,5.87747175411144E-39,,,,
11330,852,13.9882354736328,31,71,False,False,13.9897212982178,5.87747175411144E-39,,,,
11375,852,13.9882354736328,31,71,False,False,13.9902048110962,5.87747175411144E-39,,,,
11425,852,13.9882354736328,31,71,False,False,13.9902048110962,5.87747175411144E-39,,,,
11474,852,13.9882354736328,31,71,False,False,13.9904384613037,5.87747175411144E-39,,,,
11519,852,13.9882354736328,31,71,False,False,13.9904384613037,5.87747175411144E-39,,,,
11568,852,13.9882354736328,31,71,False,False,13.9911069869995,5.87747175411144E-39,,,,
11617,852,13.9882354736328,31,71,False,False,13.9911069869995,5.87747175411144E-39,,,,
11672,852,13.9882354736328,31,71,False,False,13.9899272918701,5.87747175411144E-39,,,,
11711,852,13.9882354736328,31,71,False,False,13.9899272918701,5.87747175411144E-39,,,,
11760,852,13.9882354736328,31,71,False,False,13.9899272918701,5.87747175411144E-39,,,,
11806,852,13.9882354736328,31,71,False,False,13.9901504516602,5.87747175411144E-39,,,,
11855,858,13.9882354736328,31,71,False,False,13.9901504516602,5.87747175411144E-39,,,,
11904,852,13.9882354736328,31,71,False,False,13.9897422790527,5.87747175411144E-39,,,,
11949,852,13.9882354736328,31,71,False,False,13.9897422790527,5.87747175411144E-39,,,,
11998,852,13.9882354736328,31,71,False,False,13.9906320571899,5.87747175411144E-39,,,,
12047,852,13.9882354736328,31,71,False,False,13.9906320571899,5.87747175411144E-39,,,,
12092,852,13.9882354736328,31,71,False,False,13.9894933700562,5.87747175411144E-39,,,,
12141,852,13.9882354736328,31,71,False,False,13.9894933700562,5.87747175411144E-39,,,,
12191,852,13.9882354736328,31,71,False,False,13.9908065795898,5.87747175411144E-39,,,,
12236,852,13.9882354736328,31,71,False,False,13.9908065795898,5.87747175411144E-39,,,,
12285,853,13.9882354736328,31,71,False,False,13.9895334243774,49150531993600,,,,
12330,852,13.9882354736328,31,71,False,False,13.9895334243774,49150531993600,,,,
12379,852,13.9882354736328,31,71,False,False,13.9895334243774,49150531993600,,,,
12428,852,13.9882354736328,31,71,False,False,13.9895334243774,49150531993600,,,,
12473,852,13.9882354736328,31,71,False,False,13.9905776977539,5.87747175411144E-39,,,,
12522,853,13.9882354736328,31,71,False,False,13.9905776977539,5.87747175411144E-39,,,,
12571,852,13.9882354736328,31,71,False,False,13.9905776977539,5.87747175411144E-39,,,,
12617,852,13.9882354736328,31,71,False,False,13.9905023574829,5.87747175411144E-39,,,,
12666,852,13.9882354736328,31,71,False,False,13.9905023574829,5.87747175411144E-39,,,,
12715,853,13.9882354736328,31,71,False,False,13.9905242919922,5.87747175411144E-39,,,,
12760,853,13.9882354736328,31,71,False,False,13.9905242919922,5.87747175411144E-39,,,,
12809,853,13.9882354736328,31,71,False,False,13.9907789230347,5.87747175411144E-39,,,,
12858,852,13.9882354736328,31,71,False,False,13.9907789230347,5.87747175411144E-39,,,,
12903,853,13.9882354736328,31,71,False,False,13.9906177520752,5.87747175411144E-39,,,,
12952,853,13.9882354736328,31,71,False,False,13.9906177520752,5.87747175411144E-39,,,,
12998,853,13.9882354736328,31,71,False,False,13.9906911849976,5.87747175411144E-39,,,,
13047,853,13.9882354736328,31,71,False,False,13.9906911849976,5.87747175411144E-39,,,,
13096,866,13.9882354736328,31,71,False,False,13.9890871047974,5.87747175411144E-39,,,,
13141,853,13.9882354736328,31,71,False,False,13.9890871047974,5.87747175411144E-39,,,,
13190,858,13.9882354736328,31,71,False,False,13.9894342422485,5.87747175411144E-39,,,,
13239,849,13.9882354736328,31,71,False,False,13.9894342422485,5.87747175411144E-39,,,,
13284,853,13.9882354736328,31,71,False,False,13.9902458190918,5.87747175411144E-39,,,,
13333,853,13.9882354736328,31,71,False,False,13.9902458190918,5.87747175411144E-39,,,,
13382,853,13.9882354736328,31,71,False,False,13.9905023574829,5.87747175411144E-39,,,,
13428,853,13.9882354736328,31,71,False,False,13.9905023574829,5.87747175411144E-39,,,,
13477,853,13.9882354736328,31,71,False,False,13.9905023574829,5.87747175411144E-39,,,,
13526,853,13.9882354736328,31,71,False,False,13.9911117553711,5.87747175411144E-39,,,,
13571,853,13.9882354736328,31,71,False,False,13.9911117553711,5.87747175411144E-39,,,,
13620,853,13.9882354736328,31,71,False,False,13.9906015396118,5.87747175411144E-39,,,,
13665,853,13.9882354736328,31,71,False,False,13.9906015396118,5.87747175411144E-39,,,,
13714,853,13.9882354736328,31,71,False,False,13.9903497695923,5.87747175411144E-39,,,,
13763,853,13.9882354736328,31,71,False,False,13.9903497695923,5.87747175411144E-39,,,,
13809,853,13.9882354736328,31,71,False,False,13.990273475647,5.87747175411144E-39,,,,
13858,853,13.9882354736328,31,71,False,False,13.990273475647,5.87747175411144E-39,,,,
13907,853,13.9882354736328,31,71,False,False,13.9909057617188,5.87747175411144E-39,,,,
13952,853,13.9882354736328,31,71,False,False,13.9909057617188,5.87747175411144E-39,,,,
14001,853,13.9882354736328,31,71,False,False,13.9911375045776,5.87747175411144E-39,,,,
14050,853,13.9882354736328,31,71,False,False,13.9911375045776,5.87747175411144E-39,,,,
14095,853,13.9882354736328,31,71,False,False,13.9904012680054,5.87747175411144E-39,,,,
14144,853,13.9882354736328,31,71,False,False,13.9904012680054,5.87747175411144E-39,,,,
14199,853,13.9882354736328,31,71,False,False,13.9899959564209,5.87747175411144E-39,,,,
14239,853,13.9882354736328,31,71,False,False,13.9899959564209,5.87747175411144E-39,,,,
14288,853,13.9882354736328,31,71,False,False,13.99045753479,5.87747175411144E-39,,,,
14337,854,13.9882354736328,31,71,False,False,13.99045753479,5.87747175411144E-39,,,,
14382,853,13.9882354736328,31,71,False,False,13.99045753479,5.87747175411144E-39,,,,
14431,853,13.9882354736328,31,71,False,False,13.9903497695923,5.87747175411144E-39,,,,
14476,853,13.9882354736328,31,71,False,False,13.9903497695923,5.87747175411144E-39,,,,
14525,853,13.9882354736328,31,71,False,False,13.9895448684692,5.87747175411144E-39,,,,
14575,853,13.9882354736328,31,71,False,False,13.9895448684692,5.87747175411144E-39,,,,
14620,853,13.9882354736328,31,71,False,False,13.9897947311401,5.87747175411144E-39,,,,
14669,853,13.9882354736328,31,71,False,False,13.9897947311401,5.87747175411144E-39,,,,
14718,853,13.9882354736328,31,71,False,False,13.9904699325562,5.87747175411144E-39,,,,
14763,853,13.9882354736328,31,71,False,False,13.9904699325562,5.87747175411144E-39,,,,
14812,853,13.9882354736328,31,71,False,False,13.9902477264404,5.87747175411144E-39,,,,
14861,853,13.9882354736328,31,71,False,False,13.9902477264404,5.87747175411144E-39,,,,
14906,853,13.9882354736328,31,71,False,False,13.9915390014648,5.87747175411144E-39,,,,
14955,853,13.9882354736328,31,71,False,False,13.9915390014648,5.87747175411144E-39,,,,
15004,853,13.9882354736328,31,71,False,False,13.9905872344971,5.87747175411144E-39,,,,
15050,853,13.9882354736328,31,71,False,False,13.9905872344971,5.87747175411144E-39,,,,
15099,853,13.9882354736328,31,71,False,False,13.9897880554199,5.87747175411144E-39,,,,
15144,853,13.9882354736328,31,71,False,False,13.9897880554199,5.87747175411144E-39,,,,
15193,853,13.9882354736328,31,71,False,False,13.9895830154419,5.87747175411144E-39,,,,
15242,853,13.9882354736328,31,71,False,False,13.9895830154419,5.87747175411144E-39,,,,
