time ms,FSR force,trigger to gripper cmd,Max Int val,Trigger raw Value,UP Button,DOWN Button,Gripper Position,Gripper Velocity,Robot In Initial Pos,User ID: 17,OFF,trial num: 5
1526,0,17.4470596313477,31,22,False,False,18.9995822906494,5.87747175411144E-39,,,,
1571,0,17.3764705657959,31,23,False,False,18.9991226196289,5.87747175411144E-39,,,,
1620,0,17.3058815002441,31,24,False,False,18.9991226196289,5.87747175411144E-39,,,,
1665,0,16.9529418945313,31,29,False,False,18.500244140625,-11.5075273513794,,,,
1714,0,15.470588684082,31,50,False,False,18.500244140625,-11.5075273513794,,,,
1763,0,14.1999998092651,31,68,False,False,17.860876083374,-8.65771198272705,,,,
1808,0,13.9882354736328,31,71,False,False,17.860876083374,-8.65771198272705,,,,
1857,3,13.6352939605713,31,76,False,False,17.4096374511719,-3.42220115661621,,,,
1902,0,13.3529415130615,31,80,False,False,17.4096374511719,-3.42220115661621,,,,
1952,0,13.2823534011841,31,81,False,False,16.9906215667725,-4.33818054199219,,,,
1997,0,13.2823534011841,31,81,False,False,16.9906215667725,-4.33818054199219,,,,
2046,0,13.2117643356323,31,82,False,False,16.3592433929443,9.83552054190781E-39,,,,
2095,0,13.2117643356323,31,82,False,False,16.3592433929443,9.83552054190781E-39,,,,
2140,0,13.2117643356323,31,82,False,False,16.3592433929443,9.83552054190781E-39,,,,
2189,2,13.2117643356323,31,82,False,False,16.3592433929443,9.83552054190781E-39,,,,
2234,0,13.2117643356323,31,82,False,False,14.6534280776978,-2.37687301635742,,,,
2283,0,13.2117643356323,31,82,False,False,14.6534280776978,-2.37687301635742,,,,
2328,0,13.2117643356323,31,82,False,False,14.6534280776978,-2.37687301635742,,,,
2378,0,13.2117643356323,31,82,False,False,14.009485244751,-1.16489911079407,,,,
2427,0,13.2117643356323,31,82,False,False,14.009485244751,-1.16489911079407,,,,
2472,0,13.2823534011841,31,81,False,False,13.2262077331543,5.87747175411144E-39,,,,
2521,0,13.2823534011841,31,81,False,False,13.2262077331543,5.87747175411144E-39,,,,
2566,28,13.2823534011841,31,81,False,False,13.2185907363892,5.87747175411144E-39,,,,
2615,4,13.2823534011841,31,81,False,False,13.2185907363892,5.87747175411144E-39,,,,
2660,0,13.2823534011841,31,81,False,False,13.2166395187378,5.87747175411144E-39,,,,
2709,0,13.3529415130615,31,80,False,False,13.2166395187378,5.87747175411144E-39,,,,
2759,0,13.3529415130615,31,80,False,False,13.2732448577881,5.87747175411144E-39,,,,
2804,0,13.3529415130615,31,80,False,False,13.2732448577881,5.87747175411144E-39,,,,
2853,0,13.3529415130615,31,80,False,False,13.2819814682007,5.87747175411144E-39,,,,
2898,0,13.3529415130615,31,80,False,False,13.2819814682007,5.87747175411144E-39,,,,
2947,0,13.3529415130615,31,80,False,False,13.2825040817261,5.87747175411144E-39,,,,
2992,4,13.3529415130615,31,80,False,False,13.2825040817261,5.87747175411144E-39,,,,
3041,0,13.2823534011841,31,81,False,False,13.3429126739502,5.87747175411144E-39,,,,
3090,0,13.2823534011841,31,81,False,False,13.3429126739502,5.87747175411144E-39,,,,
3144,0,13.1411762237549,31,83,False,False,13.3533992767334,5.87747175411144E-39,,,,
3184,0,13.1411762237549,31,83,False,False,13.3533992767334,5.87747175411144E-39,,,,
3230,0,13.1411762237549,31,83,False,False,13.3533992767334,5.87747175411144E-39,,,,
3279,0,13.1411762237549,31,83,False,False,13.3530216217041,5.87747175411144E-39,,,,
3328,0,13.0705881118774,31,84,False,False,13.3530216217041,5.87747175411144E-39,,,,
3373,0,13.0705881118774,31,84,False,False,13.2987985610962,5.87747175411144E-39,,,,
3422,0,13.1411762237549,31,83,False,False,13.2987985610962,5.87747175411144E-39,,,,
3467,0,13.0705881118774,31,84,False,False,13.159478187561,-1.01294326782227,,,,
3516,0,13.0705881118774,31,84,False,False,13.159478187561,-1.01294326782227,,,,
3561,0,13.0705881118774,31,84,False,False,13.145619392395,5.87747175411144E-39,,,,
3611,0,13.0705881118774,31,84,False,False,13.145619392395,5.87747175411144E-39,,,,
3660,0,13.0705881118774,31,84,False,False,13.0888433456421,-1.64060747623444,,,,
3705,0,13.0705881118774,31,84,False,False,13.0888433456421,-1.64060747623444,,,,
3754,0,13.0705881118774,31,84,False,False,13.0748481750488,5.87747175411144E-39,,,,
3799,0,13.0705881118774,31,84,False,False,13.0748481750488,5.87747175411144E-39,,,,
3848,1,13,31,85,False,False,13.0752935409546,5.87747175411144E-39,,,,
3893,0,12.9294118881226,31,86,False,False,13.0752935409546,5.87747175411144E-39,,,,
3942,0,12.8588237762451,31,87,False,False,13.0747909545898,5.87747175411144E-39,,,,
3991,0,12.7882356643677,31,88,False,False,13.0747909545898,5.87747175411144E-39,,,,
4037,0,12.7882356643677,31,88,False,False,13.0747909545898,5.87747175411144E-39,,,,
4086,0,12.7176465988159,31,89,False,False,13.0751247406006,5.87747175411144E-39,,,,
4131,0,12.7176465988159,31,89,False,False,13.0751247406006,5.87747175411144E-39,,,,
4180,0,12.7176465988159,31,89,False,False,13.0163450241089,-2.82830476760864,,,,
4225,0,12.6470584869385,31,90,False,False,13.0163450241089,-2.82830476760864,,,,
4274,0,12.6470584869385,31,90,False,False,12.883996963501,-3.91484117507935,,,,
4323,0,12.6470584869385,31,90,False,False,12.883996963501,-3.91484117507935,,,,
4368,0,12.576470375061,31,91,False,False,12.7411699295044,-4.54255294799805,,,,
4417,0,12.576470375061,31,91,False,False,12.7411699295044,-4.54255294799805,,,,
4463,0,12.576470375061,31,91,False,False,12.6997165679932,-2.48585557937622,,,,
4512,0,12.5058822631836,31,92,False,False,12.6997165679932,-2.48585557937622,,,,
4557,0,12.4352941513062,31,93,False,False,12.6627550125122,-2.78585648536682,,,,
4606,0,12.4352941513062,31,93,False,False,12.6627550125122,-2.78585648536682,,,,
4655,0,12.3647060394287,31,94,False,False,12.5891542434692,-1.77811169624329,,,,
4700,25,12.3647060394287,31,94,False,False,12.5891542434692,-1.77811169624329,,,,
4749,0,12.2941179275513,31,95,False,False,12.5809354782104,5.87747175411144E-39,,,,
4794,0,12.2941179275513,31,95,False,False,12.5809354782104,5.87747175411144E-39,,,,
4843,0,12.2235298156738,31,96,False,False,12.5809354782104,5.87747175411144E-39,,,,
4889,0,12.2235298156738,31,96,False,False,12.4618616104126,-2.95326519012451,,,,
4938,0,12.2235298156738,31,96,False,False,12.4618616104126,-2.95326519012451,,,,
4987,0,12.2235298156738,31,96,False,False,12.3872556686401,5.87747175411144E-39,,,,
5032,0,12.2235298156738,31,96,False,False,12.3872556686401,5.87747175411144E-39,,,,
5081,16,12.1529407501221,31,97,False,False,12.314112663269,5.87747175411144E-39,,,,
5126,0,12.1529407501221,31,97,False,False,12.314112663269,5.87747175411144E-39,,,,
5175,0,12.1529407501221,31,97,False,False,12.2402276992798,5.87747175411144E-39,,,,
5224,0,12.0823526382446,31,98,False,False,12.2402276992798,5.87747175411144E-39,,,,
5269,0,12.0823526382446,31,98,False,False,12.2303524017334,5.87747175411144E-39,,,,
5319,0,12.0823526382446,31,98,False,False,12.2303524017334,5.87747175411144E-39,,,,
5364,0,12.0823526382446,31,98,False,False,12.1663303375244,5.87747175411144E-39,,,,
5413,0,11.8000001907349,31,102,False,False,12.1663303375244,5.87747175411144E-39,,,,
5458,0,11.65882396698,31,104,False,False,12.1571521759033,5.87747175411144E-39,,,,
5507,0,11.5882349014282,31,105,False,False,12.1571521759033,5.87747175411144E-39,,,,
5556,0,11.5882349014282,31,105,False,False,12.0933961868286,5.87747175411144E-39,,,,
5601,0,11.5882349014282,31,105,False,False,12.0933961868286,5.87747175411144E-39,,,,
5654,0,11.5882349014282,31,105,False,False,12.0883073806763,5.87747175411144E-39,,,,
5695,0,11.5176467895508,31,106,False,False,12.0883073806763,5.87747175411144E-39,,,,
5744,0,11.5176467895508,31,106,False,False,12.0883073806763,5.87747175411144E-39,,,,
5790,0,11.5176467895508,31,106,False,False,11.7938299179077,-6.41133260726929,,,,
5839,0,11.5176467895508,31,106,False,False,11.7938299179077,-6.41133260726929,,,,
5888,0,11.5176467895508,31,106,False,False,11.5952367782593,5.87747175411144E-39,,,,
5933,0,11.5176467895508,31,106,False,False,11.5952367782593,5.87747175411144E-39,,,,
5982,0,11.5176467895508,31,106,False,False,11.5918292999268,5.87747175411144E-39,,,,
6027,0,11.4470586776733,31,107,False,False,11.5918292999268,5.87747175411144E-39,,,,
6076,0,11.5176467895508,31,106,False,False,11.5250148773193,5.87747175411144E-39,,,,
6121,0,11.4470586776733,31,107,False,False,11.5250148773193,5.87747175411144E-39,,,,
6171,0,11.4470586776733,31,107,False,False,11.5237646102905,5.87747175411144E-39,,,,
6219,0,11.4470586776733,31,107,False,False,11.5237646102905,5.87747175411144E-39,,,,
6265,0,11.4470586776733,31,107,False,False,11.5235710144043,5.87747175411144E-39,,,,
6314,0,11.3764705657959,31,108,False,False,11.5235710144043,5.87747175411144E-39,,,,
6359,0,11.3764705657959,31,108,False,False,11.5232753753662,5.87747175411144E-39,,,,
6408,0,11.3764705657959,31,108,False,False,11.5232753753662,5.87747175411144E-39,,,,
6457,0,11.3764705657959,31,108,False,False,11.4544343948364,5.87747175411144E-39,,,,
6502,0,11.3764705657959,31,108,False,False,11.4544343948364,5.87747175411144E-39,,,,
6551,0,11.3764705657959,31,108,False,False,11.4544343948364,5.87747175411144E-39,,,,
6596,0,11.3764705657959,31,108,False,False,11.4535264968872,5.87747175411144E-39,,,,
6646,38,11.3764705657959,31,108,False,False,11.4535264968872,5.87747175411144E-39,,,,
6691,15,11.3764705657959,31,108,False,False,11.3808126449585,5.87747175411144E-39,,,,
6740,0,11.3764705657959,31,108,False,False,11.3808126449585,5.87747175411144E-39,,,,
6789,0,11.3764705657959,31,108,False,False,11.3803091049194,5.87747175411144E-39,,,,
6834,0,11.3058824539185,31,109,False,False,11.3803091049194,5.87747175411144E-39,,,,
6883,0,11.3058824539185,31,109,False,False,11.3797369003296,5.87747175411144E-39,,,,
6928,0,11.3058824539185,31,109,False,False,11.3797369003296,5.87747175411144E-39,,,,
6977,0,11.235294342041,31,110,False,False,11.3806962966919,5.87747175411144E-39,,,,
7023,0,11.235294342041,31,110,False,False,11.3806962966919,5.87747175411144E-39,,,,
7072,0,11.235294342041,31,110,False,False,11.3806962966919,5.87747175411144E-39,,,,
7121,0,11.1647062301636,31,111,False,False,11.3806962966919,5.87747175411144E-39,,,,
7166,0,11.1647062301636,31,111,False,False,11.3179903030396,5.87747175411144E-39,,,,
7215,0,11.1647062301636,31,111,False,False,11.3179903030396,5.87747175411144E-39,,,,
7260,0,11.1647062301636,31,111,False,False,11.3179903030396,5.87747175411144E-39,,,,
7309,0,11.0941181182861,31,112,False,False,11.2361898422241,5.87747175411144E-39,,,,
7354,0,10.8823528289795,31,115,False,False,11.2361898422241,5.87747175411144E-39,,,,
7403,0,10.8117647171021,31,116,False,False,11.2405452728272,5.87747175411144E-39,,,,
7453,0,10.8117647171021,31,116,False,False,11.2405452728272,5.87747175411144E-39,,,,
7497,0,10.7411766052246,31,117,False,False,11.1814861297607,5.87747175411144E-39,,,,
7547,833,10.7411766052246,31,117,False,False,11.1814861297607,5.87747175411144E-39,,,,
7592,914,10.7411766052246,31,117,False,False,11.1707696914673,5.87747175411144E-39,,,,
7641,939,10.7411766052246,31,117,False,False,11.1707696914673,5.87747175411144E-39,,,,
7690,940,10.7411766052246,31,117,False,False,10.8265247344971,5.87747175411144E-39,,,,
7735,941,10.6705884933472,31,118,False,False,10.8265247344971,5.87747175411144E-39,,,,
7784,941,10.6705884933472,31,118,False,False,10.7600088119507,5.87747175411144E-39,,,,
7834,941,10.6705884933472,31,118,False,False,10.7600088119507,5.87747175411144E-39,,,,
7878,941,10.6705884933472,31,118,False,False,10.7484340667725,5.87747175411144E-39,,,,
7928,952,10.6000003814697,31,119,False,False,10.7484340667725,5.87747175411144E-39,,,,
7977,882,10.6705884933472,31,118,False,False,10.7482852935791,5.87747175411144E-39,,,,
8022,856,10.6000003814697,31,119,False,False,10.7482852935791,5.87747175411144E-39,,,,
8071,854,10.6000003814697,31,119,False,False,10.6925477981567,5.87747175411144E-39,,,,
8120,853,10.6000003814697,31,119,False,False,10.6925477981567,5.87747175411144E-39,,,,
8175,853,10.6705884933472,31,118,False,False,10.6665191650391,5.87747175411144E-39,,,,
8214,858,10.7411766052246,31,117,False,False,10.6665191650391,5.87747175411144E-39,,,,
8264,859,10.8823528289795,31,115,False,False,10.6665191650391,5.87747175411144E-39,,,,
8309,854,11.0235290527344,31,113,False,False,10.6689472198486,5.87747175411144E-39,,,,
8358,846,10.9529409408569,31,114,False,False,10.6689472198486,5.87747175411144E-39,,,,
8407,846,10.9529409408569,31,114,False,False,10.6157035827637,5.87747175411144E-39,,,,
8452,766,10.9529409408569,31,114,False,False,10.6157035827637,5.87747175411144E-39,,,,
8501,664,10.8823528289795,31,115,False,False,10.6560039520264,1.52251517772675,,,,
8550,688,10.7411766052246,31,117,False,False,10.6560039520264,1.52251517772675,,,,
8595,690,10.6705884933472,31,118,False,False,11.0017709732056,1.77291333675385,,,,
8644,718,10.6705884933472,31,118,False,False,11.0017709732056,1.77291333675385,,,,
8694,724,10.6000003814697,31,119,False,False,10.9667167663574,-1.58475685119629,,,,
8739,806,10.6000003814697,31,119,False,False,10.9667167663574,-1.58475685119629,,,,
8788,830,10.6000003814697,31,119,True,False,10.8868055343628,-3.04588890075684,,,,
8833,843,10.6000003814697,31,119,True,False,10.8868055343628,-3.04588890075684,,,,
8882,845,10.6000003814697,31,119,True,False,10.6877717971802,-3.24334526062012,,,,
8931,845,10.6000003814697,31,119,True,False,10.6877717971802,-3.24334526062012,,,,
8976,845,10.6000003814697,31,119,False,False,10.6167364120483,-2.35440874099731,,,,
9025,843,10.6000003814697,31,119,False,False,10.6167364120483,-2.35440874099731,,,,
9074,843,10.6000003814697,31,119,False,False,10.6051940917969,5.87747175411144E-39,,,,
9120,843,10.6000003814697,31,119,False,False,10.6051940917969,5.87747175411144E-39,,,,
9169,842,10.6000003814697,31,119,False,False,10.6051940917969,5.87747175411144E-39,,,,
9218,842,10.6000003814697,31,119,False,False,10.6066455841064,5.87747175411144E-39,,,,
9263,842,10.6000003814697,31,119,False,False,10.6066455841064,5.87747175411144E-39,,,,
9312,842,10.6000003814697,31,119,False,False,10.6068058013916,5.87747175411144E-39,,,,
9361,841,10.6000003814697,31,119,False,False,10.6068058013916,5.87747175411144E-39,,,,
9406,840,10.6000003814697,31,119,False,False,10.606538772583,5.87747175411144E-39,,,,
9455,839,10.6000003814697,31,119,False,False,10.606538772583,5.87747175411144E-39,,,,
9501,839,10.6000003814697,31,119,False,False,10.6050786972046,5.87747175411144E-39,,,,
9550,837,10.6000003814697,31,119,False,False,10.6050786972046,5.87747175411144E-39,,,,
9599,836,10.6000003814697,31,119,False,False,10.604959487915,5.87747175411144E-39,,,,
9644,835,10.6000003814697,31,119,False,False,10.604959487915,5.87747175411144E-39,,,,
9693,832,10.6000003814697,31,119,False,False,10.6056203842163,5.87747175411144E-39,,,,
9742,830,10.6000003814697,31,119,False,False,10.6056203842163,5.87747175411144E-39,,,,
9787,830,10.6000003814697,31,119,False,False,10.6061506271362,5.87747175411144E-39,,,,
9836,829,10.6000003814697,31,119,False,False,10.6061506271362,5.87747175411144E-39,,,,
9886,828,10.6000003814697,31,119,False,False,10.6049671173096,5.87747175411144E-39,,,,
9931,828,10.6000003814697,31,119,False,False,10.6049671173096,5.87747175411144E-39,,,,
9980,826,10.6000003814697,31,119,False,False,10.603666305542,5.87747175411144E-39,,,,
10029,825,10.6000003814697,31,119,False,False,10.603666305542,5.87747175411144E-39,,,,
10074,830,10.6000003814697,31,119,False,False,10.603666305542,5.87747175411144E-39,,,,
10123,823,10.6000003814697,31,119,False,False,10.6060438156128,5.87747175411144E-39,,,,
10168,823,10.6000003814697,31,119,False,False,10.6060438156128,5.87747175411144E-39,,,,
10217,821,10.6000003814697,31,119,False,False,10.6072578430176,5.87747175411144E-39,,,,
10267,822,10.6000003814697,31,119,False,False,10.6072578430176,5.87747175411144E-39,,,,
10311,822,10.6000003814697,31,119,False,False,10.6056079864502,5.87747175411144E-39,,,,
10361,820,10.6000003814697,31,119,False,False,10.6056079864502,5.87747175411144E-39,,,,
10410,821,10.6000003814697,31,119,False,False,10.6054954528809,5.87747175411144E-39,,,,
10455,821,10.6000003814697,31,119,False,False,10.6054954528809,5.87747175411144E-39,,,,
10504,821,10.6000003814697,31,119,False,False,10.6049861907959,5.87747175411144E-39,,,,
10553,821,10.6000003814697,31,119,False,False,10.6049861907959,5.87747175411144E-39,,,,
10598,821,10.6000003814697,31,119,False,False,10.6048679351807,5.87747175411144E-39,,,,
10647,820,10.6000003814697,31,119,False,False,10.6048679351807,5.87747175411144E-39,,,,
10702,821,10.6000003814697,31,119,False,False,10.6061124801636,5.87747175411144E-39,,,,
10742,820,10.6000003814697,31,119,False,False,10.6061124801636,5.87747175411144E-39,,,,
10791,820,10.6000003814697,31,119,False,False,10.6050825119019,5.87747175411144E-39,,,,
10840,820,10.6000003814697,31,119,False,False,10.6050825119019,5.87747175411144E-39,,,,
10885,820,10.6000003814697,31,119,False,False,10.605128288269,5.87747175411144E-39,,,,
10934,820,10.6000003814697,31,119,False,False,10.605128288269,5.87747175411144E-39,,,,
10983,820,10.6000003814697,31,119,False,False,10.6054563522339,5.87747175411144E-39,,,,
11028,819,10.6000003814697,31,119,False,False,10.6054563522339,5.87747175411144E-39,,,,
11078,819,10.6000003814697,31,119,False,False,10.6054563522339,5.87747175411144E-39,,,,
11123,819,10.6000003814697,31,119,False,False,10.6049709320068,5.87747175411144E-39,,,,
11172,820,10.6000003814697,31,119,False,False,10.6049709320068,5.87747175411144E-39,,,,
11221,821,10.6000003814697,31,119,False,False,10.6061248779297,5.87747175411144E-39,,,,
11266,820,10.6000003814697,31,119,False,False,10.6061248779297,5.87747175411144E-39,,,,
11315,819,10.6000003814697,31,119,False,False,10.6049365997314,5.87747175411144E-39,,,,
11364,820,10.6000003814697,31,119,False,False,10.6049365997314,5.87747175411144E-39,,,,
11409,820,10.6000003814697,31,119,False,False,10.6061029434204,5.87747175411144E-39,,,,
11458,819,10.6000003814697,31,119,False,False,10.6061029434204,5.87747175411144E-39,,,,
11508,819,10.6000003814697,31,119,False,False,10.6046209335327,5.87747175411144E-39,,,,
11553,820,10.6000003814697,31,119,False,False,10.6046209335327,5.87747175411144E-39,,,,
11602,819,10.6000003814697,31,119,False,False,10.6048049926758,5.87747175411144E-39,,,,
11651,819,10.6000003814697,31,119,False,False,10.6048049926758,5.87747175411144E-39,,,,
11696,820,10.6000003814697,31,119,False,False,10.6041650772095,5.87747175411144E-39,,,,
11745,820,10.6000003814697,31,119,False,False,10.6041650772095,5.87747175411144E-39,,,,
11790,820,10.6000003814697,31,119,False,False,10.6047897338867,5.87747175411144E-39,,,,
11840,821,10.6000003814697,31,119,False,False,10.6047897338867,5.87747175411144E-39,,,,
11889,820,10.6000003814697,31,119,False,False,10.6047897338867,5.87747175411144E-39,,,,
11934,820,10.6000003814697,31,119,False,False,10.6047897338867,5.87747175411144E-39,,,,
11983,820,10.6000003814697,31,119,False,False,10.6047897338867,5.87747175411144E-39,,,,
12032,820,10.6000003814697,31,119,False,False,10.6034984588623,5.87747175411144E-39,,,,
12077,821,10.6000003814697,31,119,False,False,10.6034984588623,5.87747175411144E-39,,,,
12126,820,10.6000003814697,31,119,False,False,10.6032419204712,5.87747175411144E-39,,,,
12175,821,10.6000003814697,31,119,False,False,10.6032419204712,5.87747175411144E-39,,,,
12220,820,10.6000003814697,31,119,False,False,10.6038074493408,5.87747175411144E-39,,,,
12269,821,10.6000003814697,31,119,False,False,10.6038074493408,5.87747175411144E-39,,,,
12318,821,10.6000003814697,31,119,False,False,10.6030445098877,5.87747175411144E-39,,,,
12364,821,10.6000003814697,31,119,False,False,10.6030445098877,5.87747175411144E-39,,,,
12413,806,10.6000003814697,31,119,False,False,10.6027059555054,5.87747175411144E-39,,,,
12458,821,10.6000003814697,31,119,False,False,10.6027059555054,5.87747175411144E-39,,,,
12507,820,10.6000003814697,31,119,False,False,10.6033010482788,5.87747175411144E-39,,,,
12556,821,10.6000003814697,31,119,False,False,10.6033010482788,5.87747175411144E-39,,,,
12601,821,10.6000003814697,31,119,False,False,10.6045246124268,5.87747175411144E-39,,,,
12651,821,10.6000003814697,31,119,False,False,10.6045246124268,5.87747175411144E-39,,,,
12699,821,10.6000003814697,31,119,False,False,10.6029148101807,5.87747175411144E-39,,,,
12744,821,10.6000003814697,31,119,False,False,10.6029148101807,5.87747175411144E-39,,,,
12794,821,10.6000003814697,31,119,False,False,10.6021747589111,5.87747175411144E-39,,,,
12843,821,10.6000003814697,31,119,False,False,10.6021747589111,5.87747175411144E-39,,,,
12888,821,10.6000003814697,31,119,False,False,10.6021747589111,5.87747175411144E-39,,,,
12937,821,10.6000003814697,31,119,False,False,10.6030044555664,5.87747175411144E-39,,,,
12986,820,10.6000003814697,31,119,False,False,10.6030044555664,5.87747175411144E-39,,,,
13031,821,10.6000003814697,31,119,False,False,10.6036510467529,5.87747175411144E-39,,,,
13081,821,10.6000003814697,31,119,False,False,10.6036510467529,5.87747175411144E-39,,,,
13126,821,10.6000003814697,31,119,False,False,10.6022825241089,5.87747175411144E-39,,,,
13175,821,10.6000003814697,31,119,False,False,10.6022825241089,5.87747175411144E-39,,,,
13229,805,10.6000003814697,31,119,False,False,10.6029071807861,5.87747175411144E-39,,,,
13273,821,10.6000003814697,31,119,False,False,10.6029071807861,5.87747175411144E-39,,,,
13318,821,10.6000003814697,31,119,False,False,10.6029806137085,5.87747175411144E-39,,,,
13367,821,10.6000003814697,31,119,False,False,10.6029806137085,5.87747175411144E-39,,,,
13412,822,10.6000003814697,31,119,False,False,10.6018190383911,5.87747175411144E-39,,,,
13461,821,10.6000003814697,31,119,False,False,10.6018190383911,5.87747175411144E-39,,,,
13511,821,10.6000003814697,31,119,False,False,10.6035938262939,5.87747175411144E-39,,,,
13555,821,10.6000003814697,31,119,False,False,10.6035938262939,5.87747175411144E-39,,,,
13605,821,10.6000003814697,31,119,False,False,10.6033763885498,5.87747175411144E-39,,,,
13654,821,10.6000003814697,31,119,False,False,10.6033763885498,5.87747175411144E-39,,,,
13699,819,10.6000003814697,31,119,False,False,10.6034851074219,5.87747175411144E-39,,,,
13748,820,10.6000003814697,31,119,False,False,10.6034851074219,5.87747175411144E-39,,,,
13797,821,10.6000003814697,31,119,False,False,10.6031579971313,5.87747175411144E-39,,,,
13842,821,10.6000003814697,31,119,False,False,10.6031579971313,5.87747175411144E-39,,,,
13891,822,10.6000003814697,31,119,False,False,10.6031579971313,5.87747175411144E-39,,,,
13941,822,10.6000003814697,31,119,False,False,10.6031723022461,5.87747175411144E-39,,,,
13986,821,10.6000003814697,31,119,False,False,10.6031723022461,5.87747175411144E-39,,,,
14035,821,10.6000003814697,31,119,False,False,10.6038646697998,5.87747175411144E-39,,,,
14080,821,10.6000003814697,31,119,False,False,10.6038646697998,5.87747175411144E-39,,,,
14129,821,10.6000003814697,31,119,False,False,10.602840423584,5.87747175411144E-39,,,,
14178,821,10.6000003814697,31,119,False,False,10.602840423584,5.87747175411144E-39,,,,
14223,822,10.6000003814697,31,119,False,False,10.6031293869019,5.87747175411144E-39,,,,
14272,822,10.6000003814697,31,119,False,False,10.6031293869019,5.87747175411144E-39,,,,
14321,822,10.6000003814697,31,119,False,False,10.6037950515747,5.87747175411144E-39,,,,
14366,821,10.6000003814697,31,119,False,False,10.6037950515747,5.87747175411144E-39,,,,
14416,822,10.6000003814697,31,119,False,False,10.6029024124146,5.87747175411144E-39,,,,
14465,822,10.6000003814697,31,119,False,False,10.6029024124146,5.87747175411144E-39,,,,
14510,822,10.6000003814697,31,119,False,False,10.6034746170044,5.87747175411144E-39,,,,
14559,822,10.6000003814697,31,119,False,False,10.6034746170044,5.87747175411144E-39,,,,
14608,822,10.6000003814697,31,119,False,False,10.602294921875,5.87747175411144E-39,,,,
14653,822,10.6000003814697,31,119,False,False,10.602294921875,5.87747175411144E-39,,,,
14702,822,10.6000003814697,31,119,False,False,10.6016359329224,5.87747175411144E-39,,,,
14747,822,10.6000003814697,31,119,False,False,10.6016359329224,5.87747175411144E-39,,,,
14797,822,10.6000003814697,31,119,False,False,10.6016359329224,5.87747175411144E-39,,,,
14846,822,10.6000003814697,31,119,False,False,10.6022443771362,5.87747175411144E-39,,,,
14891,822,10.6000003814697,31,119,False,False,10.6022443771362,5.87747175411144E-39,,,,
14940,823,10.6000003814697,31,119,False,False,10.6030397415161,5.87747175411144E-39,,,,
14989,822,10.6000003814697,31,119,False,False,10.6030397415161,5.87747175411144E-39,,,,
15034,822,10.6000003814697,31,119,False,False,10.6035232543945,5.87747175411144E-39,,,,
15083,823,10.6000003814697,31,119,False,False,10.6035232543945,5.87747175411144E-39,,,,
15133,822,10.6000003814697,31,119,False,False,10.6027793884277,5.87747175411144E-39,,,,
15177,824,10.6000003814697,31,119,False,False,10.6027793884277,5.87747175411144E-39,,,,
15227,823,10.6000003814697,31,119,False,False,10.602915763855,5.87747175411144E-39,,,,
15276,823,10.6000003814697,31,119,False,False,10.602915763855,5.87747175411144E-39,,,,
15321,823,10.6000003814697,31,119,False,False,10.6019744873047,5.87747175411144E-39,,,,
