time ms,FSR force,trigger to gripper cmd,Max Int val,Trigger raw Value,UP Button,DOWN Button,Gripper Position,Gripper Velocity,Robot In Initial Pos,User ID: 17,ON,trial num: 2
1274,0,18.5764713287354,31,6,False,False,18.8783283233643,-4.43423795700073,,,,
1323,0,18.5058822631836,31,7,False,False,18.806339263916,-1.56858825683594,,,,
1372,0,18.4352931976318,31,8,False,False,18.806339263916,-1.56858825683594,,,,
1417,0,18.3647060394287,31,9,False,False,18.7377796173096,-1.37737965583801,,,,
1466,0,18.3647060394287,31,9,False,False,18.7377796173096,-1.37737965583801,,,,
1511,0,18.2235298156738,31,11,False,False,18.6624069213867,-2.14955925941467,,,,
1560,3,17.7294120788574,31,18,False,False,18.6624069213867,-2.14955925941467,,,,
1610,10,17.4470596313477,31,22,False,False,18.5240154266357,-3.03677892684937,,,,
1655,0,17.3058815002441,31,24,False,False,18.5240154266357,-3.03677892684937,,,,
1704,0,16.9529418945313,31,29,False,False,18.5240154266357,-3.03677892684937,,,,
1749,0,15.3294115066528,31,52,False,False,18.3802051544189,-3.14766931533813,,,,
1798,0,14.4117650985718,31,65,False,False,18.3802051544189,-3.14766931533813,,,,
1843,0,14.2705879211426,31,67,False,False,18.2440967559814,-2.45118165016174,,,,
1893,0,14.1999998092651,31,68,False,False,18.2440967559814,-2.45118165016174,,,,
1941,12,14.1999998092651,31,68,False,False,18.0302219390869,-7.35344934463501,,,,
1996,0,14.1294116973877,31,69,False,False,18.0302219390869,-7.35344934463501,,,,
2036,0,14.1294116973877,31,69,False,False,17.4476528167725,-7.67610502243042,,,,
2081,8,14.1294116973877,31,69,False,False,17.4476528167725,-7.67610502243042,,,,
2130,0,14.1294116973877,31,69,False,False,16.8051853179932,-6.92071342468262,,,,
2175,0,14.0588235855103,31,70,False,False,16.8051853179932,-6.92071342468262,,,,
2224,0,14.0588235855103,31,70,False,False,16.1499347686768,-7.79491329193115,,,,
2273,1,14.0588235855103,31,70,False,False,16.1499347686768,-7.79491329193115,,,,
2319,0,13.9882354736328,31,71,False,False,15.4754629135132,-8.30896854400635,,,,
2368,0,13.7058820724487,31,75,False,False,15.4754629135132,-8.30896854400635,,,,
2413,0,13.6352939605713,31,76,False,False,15.4754629135132,-8.30896854400635,,,,
2462,0,13.5647058486938,31,77,False,False,14.8142938613892,-8.12944412231445,,,,
2511,0,13.5647058486938,31,77,False,False,14.8142938613892,-8.12944412231445,,,,
2556,0,13.5647058486938,31,77,False,False,14.1996459960938,-6.17614936828613,,,,
2605,0,13.5647058486938,31,77,False,False,14.1996459960938,-6.17614936828613,,,,
2650,0,13.5647058486938,31,77,False,False,13.9953832626343,5.87747175411144E-39,,,,
2699,32,13.6352939605713,31,76,False,False,13.9953832626343,5.87747175411144E-39,,,,
2744,0,13.6352939605713,31,76,False,False,13.6491069793701,-4.98339653015137,,,,
2794,0,13.6352939605713,31,76,False,False,13.6491069793701,-4.98339653015137,,,,
2843,0,13.6352939605713,31,76,False,False,13.5674886703491,5.87747175411144E-39,,,,
2888,0,13.7058820724487,31,75,False,False,13.5674886703491,5.87747175411144E-39,,,,
2937,0,13.7764701843262,31,74,False,False,13.5649518966675,5.87747175411144E-39,,,,
2982,42,13.8470592498779,31,73,False,False,13.5649518966675,5.87747175411144E-39,,,,
3031,0,13.9176473617554,31,72,False,False,13.6329212188721,5.87747175411144E-39,,,,
3076,0,13.9882354736328,31,71,False,False,13.6329212188721,5.87747175411144E-39,,,,
3125,0,13.9882354736328,31,71,False,False,13.6471452713013,1.6501944065094,,,,
3174,0,13.9882354736328,31,71,False,False,13.6471452713013,1.6501944065094,,,,
3219,0,13.9882354736328,31,71,False,False,13.7715873718262,5.87747175411144E-39,,,,
3268,0,14.0588235855103,31,70,False,False,13.7715873718262,5.87747175411144E-39,,,,
3314,0,13.9882354736328,31,71,False,False,13.7715873718262,5.87747175411144E-39,,,,
3363,0,13.9176473617554,31,72,False,False,13.9133100509644,5.87747175411144E-39,,,,
3408,0,13.7764701843262,31,74,False,False,13.9133100509644,5.87747175411144E-39,,,,
3457,0,13.7058820724487,31,75,False,False,13.9844875335693,5.87747175411144E-39,,,,
3506,0,13.5647058486938,31,77,False,False,13.9844875335693,5.87747175411144E-39,,,,
3551,0,13.5647058486938,31,77,False,False,13.9854364395142,5.87747175411144E-39,,,,
3600,0,13.4941177368164,31,78,False,False,13.9854364395142,5.87747175411144E-39,,,,
3646,0,13.423529624939,31,79,False,False,13.9213352203369,5.87747175411144E-39,,,,
3695,0,13.423529624939,31,79,False,False,13.9213352203369,5.87747175411144E-39,,,,
3740,0,13.423529624939,31,79,False,False,13.7111473083496,-0.894898474216461,,,,
3789,0,13.3529415130615,31,80,False,False,13.7111473083496,-0.894898474216461,,,,
3838,0,13.2823534011841,31,81,False,False,13.5677700042725,5.87747175411144E-39,,,,
3883,0,13.1411762237549,31,83,False,False,13.5677700042725,5.87747175411144E-39,,,,
3932,21,12.9294118881226,31,86,False,False,13.4299621582031,5.87747175411144E-39,,,,
3977,14,12.7882356643677,31,88,False,False,13.4299621582031,5.87747175411144E-39,,,,
4026,2,12.7882356643677,31,88,False,False,13.4252252578735,5.28948857098575E+022,,,,
4071,0,12.7176465988159,31,89,False,False,13.4252252578735,5.28948857098575E+022,,,,
4121,0,12.7176465988159,31,89,False,False,13.4252252578735,5.28948857098575E+022,,,,
4170,0,12.6470584869385,31,90,False,False,13.4252252578735,5.28948857098575E+022,,,,
4215,0,12.6470584869385,31,90,False,False,13.4252252578735,5.28948857098575E+022,,,,
4264,3,12.6470584869385,31,90,False,False,13.4239931106567,5.87747175411144E-39,,,,
4309,0,12.6470584869385,31,90,False,False,13.4239931106567,5.87747175411144E-39,,,,
4358,0,12.576470375061,31,91,False,False,12.8082036972046,5.87747175411144E-39,,,,
4403,0,12.576470375061,31,91,False,False,12.8082036972046,5.87747175411144E-39,,,,
4452,0,12.576470375061,31,91,False,False,12.6670522689819,5.87747175411144E-39,,,,
4508,0,12.576470375061,31,91,False,False,12.6670522689819,5.87747175411144E-39,,,,
4547,10,12.576470375061,31,91,False,False,12.6552562713623,5.87747175411144E-39,,,,
4596,2,12.5058822631836,31,92,False,False,12.6552562713623,5.87747175411144E-39,,,,
4641,0,12.4352941513062,31,93,False,False,12.5980529785156,5.87747175411144E-39,,,,
4690,0,12.2941179275513,31,95,False,False,12.5980529785156,5.87747175411144E-39,,,,
4739,0,12.0823526382446,31,98,False,False,12.5836448669434,5.87747175411144E-39,,,,
4784,786,11.8705883026123,31,101,False,False,12.5836448669434,5.87747175411144E-39,,,,
4833,887,11.8000001907349,31,102,False,False,12.5951547622681,1.7310848236084,,,,
4878,910,11.7294120788574,31,103,False,False,12.5951547622681,1.7310848236084,,,,
4928,864,11.7294120788574,31,103,False,False,12.4653997421265,5.87747175411144E-39,,,,
4977,801,11.7294120788574,31,103,False,False,12.4653997421265,5.87747175411144E-39,,,,
5022,845,11.7294120788574,31,103,False,False,12.4653997421265,5.87747175411144E-39,,,,
5071,843,11.65882396698,31,104,False,False,12.0912942886353,5.87747175411144E-39,,,,
5120,848,11.7294120788574,31,103,False,False,12.0912942886353,5.87747175411144E-39,,,,
5165,848,11.65882396698,31,104,False,False,11.8351945877075,-1.29014575481415,,,,
5214,851,11.65882396698,31,104,False,False,11.8351945877075,-1.29014575481415,,,,
5263,851,11.65882396698,31,104,False,False,11.7659702301025,5.87747175411144E-39,,,,
5309,850,11.65882396698,31,104,False,False,11.7659702301025,5.87747175411144E-39,,,,
5358,850,11.65882396698,31,104,False,False,11.6670417785645,-1.42898547649384,,,,
5407,850,11.65882396698,31,104,False,False,11.6670417785645,-1.42898547649384,,,,
5452,849,11.65882396698,31,104,False,False,11.6659498214722,5.87747175411144E-39,,,,
5501,850,11.65882396698,31,104,False,False,11.6659498214722,5.87747175411144E-39,,,,
5546,849,11.65882396698,31,104,False,False,11.6653127670288,5.87747175411144E-39,,,,
5595,848,11.7294120788574,31,103,False,False,11.6653127670288,5.87747175411144E-39,,,,
5644,848,11.8705883026123,31,101,False,False,11.6655654907227,5.87747175411144E-39,,,,
5689,848,12.7176465988159,31,89,False,False,11.6655654907227,5.87747175411144E-39,,,,
5739,847,14.1294116973877,31,69,False,False,11.6625328063965,5.87747175411144E-39,,,,
5788,818,14.8352937698364,31,59,False,False,11.6625328063965,5.87747175411144E-39,,,,
5833,791,15.6117649078369,31,48,False,False,11.6627407073975,5.87747175411144E-39,,,,
5882,769,16.31764793396,31,38,False,False,11.6627407073975,5.87747175411144E-39,,,,
5931,0,16.529411315918,31,35,False,False,11.6627407073975,5.87747175411144E-39,,,,
5976,0,16.529411315918,31,35,False,False,11.846001625061,4.68778467178345,,,,
6025,0,16.4588241577148,31,36,False,False,11.846001625061,4.68778467178345,,,,
6070,0,16.2470588684082,31,39,False,False,11.9575357437134,4.77830934524536,,,,
6120,0,15.1176471710205,31,55,False,False,11.9575357437134,4.77830934524536,,,,
6164,0,14.6235294342041,31,62,False,False,12.6071329116821,4.97934293746948,,,,
6214,0,14.34117603302,31,66,False,False,12.6071329116821,4.97934293746948,,,,
6263,0,14.2705879211426,31,67,False,False,13.2760763168335,5.00261831283569,,,,
6308,0,14.1294116973877,31,69,False,False,13.2760763168335,5.00261831283569,,,,
6357,0,14.1294116973877,31,69,False,False,14.5474796295166,19.0212326049805,,,,
6402,0,14.1294116973877,31,69,False,False,14.5474796295166,19.0212326049805,,,,
6451,0,14.0588235855103,31,70,False,False,15.3429155349731,-5.04573392868042,,,,
6500,0,14.0588235855103,31,70,False,False,15.3429155349731,-5.04573392868042,,,,
6546,0,14.0588235855103,31,70,False,False,14.7156229019165,-6.60330438613892,,,,
6595,0,14.0588235855103,31,70,False,False,14.7156229019165,-6.60330438613892,,,,
6640,0,14.0588235855103,31,70,False,False,14.1399412155151,-4.87403249740601,,,,
6689,0,13.9882354736328,31,71,False,False,14.1399412155151,-4.87403249740601,,,,
6734,0,13.9882354736328,31,71,False,False,14.1399412155151,-4.87403249740601,,,,
6783,0,13.9176473617554,31,72,False,False,14.0642528533936,5.87747175411144E-39,,,,
6832,0,13.7764701843262,31,74,False,False,14.0642528533936,5.87747175411144E-39,,,,
6877,0,13.3529415130615,31,80,False,False,14.0597906112671,5.87747175411144E-39,,,,
6926,0,13.1411762237549,31,83,False,False,14.0597906112671,5.87747175411144E-39,,,,
6972,23,13.1411762237549,31,83,False,False,14.0595703125,5.87747175411144E-39,,,,
7026,0,13.0705881118774,31,84,False,False,14.0595703125,5.87747175411144E-39,,,,
7066,0,13.0705881118774,31,84,False,False,13.9311399459839,-1.11176693439484,,,,
7115,2,13.0705881118774,31,84,False,False,13.9311399459839,-1.11176693439484,,,,
7164,0,13,31,85,False,False,13.633171081543,-8.39715576171875,,,,
7209,1,13,31,85,False,False,13.633171081543,-8.39715576171875,,,,
7258,0,12.9294118881226,31,86,False,False,13.157470703125,-3.74657368659973,,,,
7303,0,12.9294118881226,31,86,False,False,13.157470703125,-3.74657368659973,,,,
7352,0,12.9294118881226,31,86,False,False,13.0780639648438,5.87747175411144E-39,,,,
7397,0,12.9294118881226,31,86,False,False,13.0780639648438,5.87747175411144E-39,,,,
7446,0,12.9294118881226,31,86,False,False,13.00612449646,5.87747175411144E-39,,,,
7496,24,12.8588237762451,31,87,False,False,13.00612449646,5.87747175411144E-39,,,,
7541,0,12.8588237762451,31,87,False,False,13.00612449646,5.87747175411144E-39,,,,
7590,0,12.8588237762451,31,87,False,False,12.9391326904297,5.87747175411144E-39,,,,
7635,0,12.8588237762451,31,87,False,False,12.9391326904297,5.87747175411144E-39,,,,
7684,0,12.8588237762451,31,87,False,False,12.9391326904297,5.87747175411144E-39,,,,
7733,0,12.8588237762451,31,87,False,False,12.9391326904297,5.87747175411144E-39,,,,
7778,0,12.8588237762451,31,87,False,False,12.9350748062134,5.87747175411144E-39,,,,
7828,0,12.8588237762451,31,87,False,False,12.9350748062134,5.87747175411144E-39,,,,
7873,0,12.7882356643677,31,88,False,False,12.8655815124512,5.87747175411144E-39,,,,
7922,0,12.7882356643677,31,88,False,False,12.8655815124512,5.87747175411144E-39,,,,
7967,0,12.7882356643677,31,88,False,False,12.8655815124512,5.87747175411144E-39,,,,
8016,0,12.7882356643677,31,88,False,False,12.8655815124512,5.87747175411144E-39,,,,
8065,0,12.7176465988159,31,89,False,False,12.8530683517456,-1.24283254146576,,,,
8110,0,12.7882356643677,31,88,False,False,12.8530683517456,-1.24283254146576,,,,
8159,0,12.7176465988159,31,89,False,False,12.7960186004639,5.87747175411144E-39,,,,
8205,0,12.7176465988159,31,89,False,False,12.7960186004639,5.87747175411144E-39,,,,
8253,0,12.7176465988159,31,89,False,False,12.7941656112671,5.87747175411144E-39,,,,
8298,0,12.7176465988159,31,89,False,False,12.7941656112671,5.87747175411144E-39,,,,
8348,0,12.6470584869385,31,90,False,False,12.7221298217773,5.87747175411144E-39,,,,
8397,0,12.6470584869385,31,90,False,False,12.7221298217773,5.87747175411144E-39,,,,
8442,0,12.7176465988159,31,89,False,False,12.7221298217773,5.87747175411144E-39,,,,
8491,0,12.6470584869385,31,90,False,False,12.7218647003174,5.87747175411144E-39,,,,
8536,0,12.6470584869385,31,90,False,False,12.7218647003174,5.87747175411144E-39,,,,
8585,0,12.6470584869385,31,90,False,False,12.7221460342407,5.87747175411144E-39,,,,
8630,0,12.6470584869385,31,90,False,False,12.7221460342407,5.87747175411144E-39,,,,
8680,0,12.576470375061,31,91,False,False,12.653205871582,5.87747175411144E-39,,,,
8729,0,12.576470375061,31,91,False,False,12.653205871582,5.87747175411144E-39,,,,
8774,0,12.576470375061,31,91,False,False,12.6531276702881,5.87747175411144E-39,,,,
8823,2,12.576470375061,31,91,False,False,12.6531276702881,5.87747175411144E-39,,,,
8868,0,12.5058822631836,31,92,False,False,12.6491794586182,5.87747175411144E-39,,,,
8917,0,12.5058822631836,31,92,False,False,12.6491794586182,5.87747175411144E-39,,,,
8962,0,12.5058822631836,31,92,False,False,12.6491794586182,5.87747175411144E-39,,,,
9011,0,12.5058822631836,31,92,False,False,12.6491794586182,5.87747175411144E-39,,,,
9060,0,12.5058822631836,31,92,False,False,12.6604270935059,1.40661668777466,,,,
9106,0,12.5058822631836,31,92,False,False,12.6604270935059,1.40661668777466,,,,
9155,0,12.5058822631836,31,92,False,False,12.5300731658936,5.87747175411144E-39,,,,
9200,0,12.5058822631836,31,92,False,False,12.5300731658936,5.87747175411144E-39,,,,
9249,0,12.5058822631836,31,92,False,False,12.5300731658936,5.87747175411144E-39,,,,
9294,0,12.4352941513062,31,93,False,False,12.5159740447998,5.87747175411144E-39,,,,
9343,0,12.4352941513062,31,93,False,False,12.5159740447998,5.87747175411144E-39,,,,
9392,0,12.4352941513062,31,93,False,False,12.5163230895996,5.87747175411144E-39,,,,
9437,136,12.4352941513062,31,93,False,False,12.5163230895996,5.87747175411144E-39,,,,
9486,177,12.4352941513062,31,93,False,False,12.5122003555298,5.87747175411144E-39,,,,
9541,175,12.4352941513062,31,93,False,False,12.5122003555298,5.87747175411144E-39,,,,
9581,172,12.4352941513062,31,93,False,False,12.4543466567993,5.87747175411144E-39,,,,
9630,173,12.4352941513062,31,93,False,False,12.4543466567993,5.87747175411144E-39,,,,
9675,173,12.4352941513062,31,93,False,False,12.4413928985596,5.87747175411144E-39,,,,
9724,172,12.4352941513062,31,93,False,False,12.4413928985596,5.87747175411144E-39,,,,
9769,192,12.4352941513062,31,93,False,False,12.4498271942139,1.10103571414948,,,,
9818,197,12.4352941513062,31,93,False,False,12.4498271942139,1.10103571414948,,,,
9863,191,12.4352941513062,31,93,False,False,12.4408502578735,5.87747175411144E-39,,,,
9912,191,12.4352941513062,31,93,False,False,12.4408502578735,5.87747175411144E-39,,,,
9962,192,12.4352941513062,31,93,False,False,12.4422664642334,5.87747175411144E-39,,,,
10006,192,12.4352941513062,31,93,False,False,12.4422664642334,5.87747175411144E-39,,,,
10055,188,12.4352941513062,31,93,False,False,12.442925453186,5.87747175411144E-39,,,,
10101,189,12.4352941513062,31,93,True,False,12.442925453186,5.87747175411144E-39,,,,
10150,192,12.4352941513062,31,93,True,False,12.442925453186,5.87747175411144E-39,,,,
10195,190,12.4352941513062,31,93,True,False,12.4432506561279,5.87747175411144E-39,,,,
10244,189,12.4352941513062,31,93,True,False,12.4432506561279,5.87747175411144E-39,,,,
10293,190,12.4352941513062,31,93,False,False,12.4422025680542,5.87747175411144E-39,,,,
10338,188,12.4352941513062,31,93,False,False,12.4422025680542,5.87747175411144E-39,,,,
10387,184,12.4352941513062,31,93,False,False,12.4351539611816,-0.960431218147278,,,,
10433,204,12.4352941513062,31,93,False,False,12.4351539611816,-0.960431218147278,,,,
10482,103,12.4352941513062,31,93,False,False,12.4429931640625,5.87747175411144E-39,,,,
10527,206,12.4352941513062,31,93,False,False,12.4429931640625,5.87747175411144E-39,,,,
10576,65,12.4352941513062,31,93,False,False,12.4419260025024,5.87747175411144E-39,,,,
10625,156,12.4352941513062,31,93,False,False,12.4419260025024,5.87747175411144E-39,,,,
10670,416,12.4352941513062,31,93,False,False,12.4431962966919,5.87747175411144E-39,,,,
10719,457,12.4352941513062,31,93,False,False,12.4431962966919,5.87747175411144E-39,,,,
10764,511,12.4352941513062,31,93,False,False,12.4425163269043,5.87747175411144E-39,,,,
10814,528,12.4352941513062,31,93,False,False,12.4425163269043,5.87747175411144E-39,,,,
10863,560,12.4352941513062,31,93,False,False,12.4360275268555,-0.848205208778381,,,,
10908,586,12.4352941513062,31,93,False,False,12.4360275268555,-0.848205208778381,,,,
10957,591,12.4352941513062,31,93,False,False,12.4360275268555,-0.848205208778381,,,,
11002,597,12.4352941513062,31,93,False,False,12.4427070617676,5.87747175411144E-39,,,,
11051,603,12.4352941513062,31,93,False,False,12.4427070617676,5.87747175411144E-39,,,,
11100,608,12.4352941513062,31,93,False,False,12.4422941207886,5.87747175411144E-39,,,,
11145,617,12.4352941513062,31,93,False,False,12.4422941207886,5.87747175411144E-39,,,,
11194,614,12.4352941513062,31,93,False,False,12.4423093795776,5.87747175411144E-39,,,,
11244,613,12.4352941513062,31,93,False,False,12.4423093795776,5.87747175411144E-39,,,,
11289,618,12.4352941513062,31,93,False,False,12.4432239532471,5.87747175411144E-39,,,,
11338,611,12.4352941513062,31,93,False,False,12.4432239532471,5.87747175411144E-39,,,,
11387,609,12.4352941513062,31,93,False,False,12.4423389434814,5.87747175411144E-39,,,,
11432,603,12.4352941513062,31,93,False,False,12.4423389434814,5.87747175411144E-39,,,,
11481,603,12.4352941513062,31,93,False,False,12.4429416656494,5.87747175411144E-39,,,,
11530,610,12.4352941513062,31,93,False,False,12.4429416656494,5.87747175411144E-39,,,,
11575,613,12.4352941513062,31,93,False,False,12.4436588287354,5.87747175411144E-39,,,,
11625,607,12.4352941513062,31,93,False,False,12.4436588287354,5.87747175411144E-39,,,,
11670,605,12.4352941513062,31,93,False,False,12.4328746795654,-1.13432669639587,,,,
11719,605,12.4352941513062,31,93,False,False,12.4328746795654,-1.13432669639587,,,,
11768,613,12.4352941513062,31,93,False,False,12.4431304931641,5.87747175411144E-39,,,,
11813,615,12.4352941513062,31,93,False,False,12.4431304931641,5.87747175411144E-39,,,,
11862,613,12.4352941513062,31,93,False,False,12.4431304931641,5.87747175411144E-39,,,,
11911,613,12.4352941513062,31,93,False,False,12.4428987503052,5.87747175411144E-39,,,,
11956,612,12.4352941513062,31,93,False,False,12.4428987503052,5.87747175411144E-39,,,,
12005,613,12.4352941513062,31,93,False,False,12.4430170059204,5.87747175411144E-39,,,,
12060,613,12.4352941513062,31,93,False,False,12.4430170059204,5.87747175411144E-39,,,,
12100,609,12.4352941513062,31,93,False,False,12.4421977996826,5.87747175411144E-39,,,,
12149,605,12.4352941513062,31,93,False,False,12.4421977996826,5.87747175411144E-39,,,,
12198,603,12.4352941513062,31,93,False,False,12.4417867660522,5.87747175411144E-39,,,,
12243,602,12.4352941513062,31,93,False,False,12.4417867660522,5.87747175411144E-39,,,,
12292,600,12.4352941513062,31,93,False,False,12.4414567947388,5.87747175411144E-39,,,,
12341,598,12.4352941513062,31,93,False,False,12.4414567947388,5.87747175411144E-39,,,,
12386,592,12.4352941513062,31,93,False,False,12.442943572998,5.87747175411144E-39,,,,
12435,584,12.4352941513062,31,93,False,False,12.442943572998,5.87747175411144E-39,,,,
12485,571,12.4352941513062,31,93,False,False,12.443567276001,5.87747175411144E-39,,,,
12530,559,12.4352941513062,31,93,False,False,12.443567276001,5.87747175411144E-39,,,,
12579,599,12.4352941513062,31,93,False,False,12.4430122375488,5.87747175411144E-39,,,,
12624,640,12.4352941513062,31,93,False,False,12.4430122375488,5.87747175411144E-39,,,,
12673,595,12.4352941513062,31,93,False,False,12.4433584213257,5.87747175411144E-39,,,,
12722,623,12.4352941513062,31,93,False,False,12.4433584213257,5.87747175411144E-39,,,,
12767,626,12.4352941513062,31,93,False,False,12.4433584213257,5.87747175411144E-39,,,,
12816,635,12.4352941513062,31,93,False,False,12.4320554733276,-1.21154463291168,,,,
12866,661,12.4352941513062,31,93,False,False,12.4320554733276,-1.21154463291168,,,,
12911,681,12.4352941513062,31,93,False,False,12.4426507949829,5.87747175411144E-39,,,,
12960,690,12.4352941513062,31,93,False,False,12.4426507949829,5.87747175411144E-39,,,,
13009,692,12.4352941513062,31,93,False,False,12.4433917999268,5.87747175411144E-39,,,,
13054,692,12.4352941513062,31,93,False,False,12.4433917999268,5.87747175411144E-39,,,,
13103,693,12.4352941513062,31,93,False,False,12.4430522918701,5.87747175411144E-39,,,,
13148,693,12.4352941513062,31,93,False,False,12.4430522918701,5.87747175411144E-39,,,,
13197,695,12.4352941513062,31,93,False,False,12.4430551528931,5.87747175411144E-39,,,,
13247,695,12.4352941513062,31,93,False,False,12.4430551528931,5.87747175411144E-39,,,,
13291,695,12.4352941513062,31,93,False,False,12.4419622421265,5.87747175411144E-39,,,,
13341,699,12.4352941513062,31,93,False,False,12.4419622421265,5.87747175411144E-39,,,,
13390,700,12.4352941513062,31,93,False,False,12.4490337371826,5.87747175411144E-39,,,,
13435,701,12.4352941513062,31,93,False,False,12.4490337371826,5.87747175411144E-39,,,,
13484,701,12.4352941513062,31,93,False,False,12.4408369064331,5.87747175411144E-39,,,,
13533,701,12.4352941513062,31,93,False,False,12.4408369064331,5.87747175411144E-39,,,,
13578,705,12.4352941513062,31,93,False,False,12.4414710998535,5.87747175411144E-39,,,,
13627,705,12.4352941513062,31,93,False,False,12.4414710998535,5.87747175411144E-39,,,,
13676,706,12.4352941513062,31,93,False,False,12.4407567977905,5.87747175411144E-39,,,,
13722,706,12.4352941513062,31,93,False,False,12.4407567977905,5.87747175411144E-39,,,,
13771,706,12.4352941513062,31,93,False,False,12.4407567977905,5.87747175411144E-39,,,,
13816,705,12.4352941513062,31,93,False,False,12.4414482116699,5.87747175411144E-39,,,,
13865,711,12.4352941513062,31,93,False,False,12.4414482116699,5.87747175411144E-39,,,,
13914,712,12.4352941513062,31,93,False,False,12.4491214752197,0.817680656909943,,,,
13959,711,12.4352941513062,31,93,False,False,12.4491214752197,0.817680656909943,,,,
14008,711,12.4352941513062,31,93,False,False,12.4491214752197,0.817680656909943,,,,
14058,713,12.4352941513062,31,93,False,False,12.4491214752197,0.817680656909943,,,,
14103,712,12.4352941513062,31,93,False,False,12.4411811828613,0.968682587146759,,,,
14152,712,12.4352941513062,31,93,False,False,12.4411811828613,0.968682587146759,,,,
14201,711,12.4352941513062,31,93,False,False,12.4394845962524,1.58723711967468,,,,
14246,711,12.4352941513062,31,93,False,False,12.4394845962524,1.58723711967468,,,,
14295,712,12.4352941513062,31,93,False,False,12.4409303665161,5.87747175411144E-39,,,,
14344,712,12.4352941513062,31,93,False,False,12.4409303665161,5.87747175411144E-39,,,,
14389,712,12.4352941513062,31,93,False,False,12.4402093887329,5.87747175411144E-39,,,,
14439,712,12.4352941513062,31,93,False,False,12.4402093887329,5.87747175411144E-39,,,,
14483,711,12.4352941513062,31,93,False,False,12.4448757171631,5.87747175411144E-39,,,,
14532,711,12.4352941513062,31,93,False,False,12.4448757171631,5.87747175411144E-39,,,,
14588,711,12.4352941513062,31,93,False,False,12.4378490447998,5.87747175411144E-39,,,,
14631,710,12.4352941513062,31,93,False,False,12.4378490447998,5.87747175411144E-39,,,,
14676,710,12.4352941513062,31,93,False,False,12.4378490447998,5.87747175411144E-39,,,,
14725,709,12.4352941513062,31,93,False,False,12.4391307830811,5.87747175411144E-39,,,,
14770,711,12.4352941513062,31,93,False,False,12.4391307830811,5.87747175411144E-39,,,,
14819,711,12.4352941513062,31,93,False,False,12.4397230148315,5.87747175411144E-39,,,,
14868,711,12.4352941513062,31,93,False,False,12.4397230148315,5.87747175411144E-39,,,,
14913,711,12.4352941513062,31,93,False,False,12.4391918182373,5.87747175411144E-39,,,,
14963,710,12.4352941513062,31,93,False,False,12.4391918182373,5.87747175411144E-39,,,,
15012,711,12.4352941513062,31,93,False,False,12.4389343261719,5.87747175411144E-39,,,,
15057,711,12.4352941513062,31,93,False,False,12.4389343261719,5.87747175411144E-39,,,,
15106,711,12.4352941513062,31,93,False,False,12.4416904449463,5.87747175411144E-39,,,,
15155,711,12.4352941513062,31,93,False,False,12.4416904449463,5.87747175411144E-39,,,,
15200,711,12.4352941513062,31,93,False,False,12.4398803710938,5.87747175411144E-39,,,,
15249,711,12.4352941513062,31,93,False,False,12.4398803710938,5.87747175411144E-39,,,,
15299,711,12.4352941513062,31,93,False,False,12.4402866363525,5.87747175411144E-39,,,,
15344,711,12.4352941513062,31,93,False,False,12.4402866363525,5.87747175411144E-39,,,,
15393,713,12.4352941513062,31,93,False,False,12.440149307251,5.87747175411144E-39,,,,
