time ms,FSR force,trigger to gripper cmd,Max Int val,Trigger raw Value,UP Button,DOWN Button,Gripper Position,Gripper Velocity,Robot In Initial Pos,User ID: 2,OFF,trial num: 6
14037,873,12.0823526382446,40,98,False,False,12.0891580581665,5.87747175411144E-39,False,,,
14086,873,12.0823526382446,40,98,False,False,12.0832080841064,-0.992816030979156,False,,,
14135,874,12.0823526382446,40,98,False,False,12.0832080841064,-0.992816030979156,False,,,
14180,874,12.0823526382446,40,98,False,False,12.0896482467651,5.87747175411144E-39,False,,,
14229,872,12.0823526382446,40,98,False,False,12.0896482467651,5.87747175411144E-39,False,,,
14279,873,12.0823526382446,40,98,False,False,12.0892143249512,5.87747175411144E-39,False,,,
14328,845,12.0823526382446,40,98,False,False,12.0892143249512,5.87747175411144E-39,False,,,
14373,845,12.0823526382446,40,98,False,False,12.0907335281372,5.87747175411144E-39,False,,,
14422,842,12.0823526382446,40,98,False,False,12.0907335281372,5.87747175411144E-39,False,,,
14471,868,12.0823526382446,40,98,False,False,12.0897779464722,5.28948857098575E+022,False,,,
14516,875,12.0823526382446,40,98,False,False,12.0897779464722,5.28948857098575E+022,False,,,
14565,867,12.0823526382446,40,98,False,False,12.0897779464722,5.28948857098575E+022,False,,,
14614,867,12.0823526382446,40,98,False,False,12.0897779464722,5.28948857098575E+022,False,,,
14660,865,12.0823526382446,40,98,False,False,12.0897779464722,5.28948857098575E+022,False,,,
14709,852,12.0823526382446,40,98,False,False,12.0861511230469,5.87747175411144E-39,False,,,
14758,861,12.0823526382446,40,98,False,False,12.0861511230469,5.87747175411144E-39,False,,,
14803,849,12.0823526382446,40,98,False,False,12.0938625335693,5.87747175411144E-39,False,,,
14852,851,12.0823526382446,40,98,False,False,12.0938625335693,5.87747175411144E-39,False,,,
14901,871,12.0823526382446,40,98,False,False,12.0857381820679,5.87747175411144E-39,False,,,
14946,871,12.0823526382446,40,98,False,False,12.0857381820679,5.87747175411144E-39,False,,,
14995,868,12.0823526382446,40,98,False,False,12.0854787826538,5.87747175411144E-39,False,,,
15045,869,12.0823526382446,40,98,False,False,12.0854787826538,5.87747175411144E-39,False,,,
15089,870,12.0823526382446,40,98,False,False,12.086386680603,5.87747175411144E-39,False,,,
15139,858,12.0823526382446,40,98,False,False,12.086386680603,5.87747175411144E-39,False,,,
15188,858,12.0823526382446,40,98,False,False,12.0822782516479,5.87747175411144E-39,False,,,
15233,874,12.0823526382446,40,98,False,False,12.0822782516479,5.87747175411144E-39,False,,,
15282,862,12.0823526382446,40,98,False,False,12.0859909057617,5.87747175411144E-39,False,,,
15331,877,12.0823526382446,40,98,False,False,12.0859909057617,5.87747175411144E-39,False,,,
15376,848,12.0823526382446,40,98,False,False,12.0857381820679,5.87747175411144E-39,False,,,
15426,879,12.0823526382446,40,98,False,False,12.0857381820679,5.87747175411144E-39,False,,,
15475,875,12.0823526382446,40,98,False,False,12.0857381820679,5.87747175411144E-39,False,,,
15524,879,12.0823526382446,40,98,False,False,12.0864534378052,5.87747175411144E-39,False,,,
15569,883,12.0823526382446,40,98,False,False,12.0864534378052,5.87747175411144E-39,False,,,
15618,883,12.0823526382446,40,98,False,False,12.0856914520264,5.87747175411144E-39,False,,,
15667,882,12.0823526382446,40,98,False,False,12.0856914520264,5.87747175411144E-39,False,,,
15712,883,12.0823526382446,40,98,False,False,12.0880126953125,5.87747175411144E-39,False,,,
15761,885,12.0823526382446,40,98,False,False,12.0880126953125,5.87747175411144E-39,False,,,
15810,885,12.0823526382446,39,98,False,False,12.0865573883057,5.87747175411144E-39,False,,,
15855,885,12.0823526382446,40,98,False,False,12.0865573883057,5.87747175411144E-39,False,,,
15905,884,12.0823526382446,39,98,False,False,12.0872583389282,5.87747175411144E-39,False,,,
15958,887,12.0823526382446,40,98,False,False,12.0872583389282,5.87747175411144E-39,False,,,
15999,890,12.0823526382446,40,98,False,False,12.0963611602783,1.18235552310944,False,,,
16048,888,12.0823526382446,40,98,False,False,12.0963611602783,1.18235552310944,False,,,
16097,889,12.0823526382446,40,98,False,False,12.0866022109985,5.87747175411144E-39,False,,,
16142,889,12.0823526382446,40,98,False,False,12.0866022109985,5.87747175411144E-39,False,,,
16191,889,12.0823526382446,40,98,False,False,12.086085319519,5.87747175411144E-39,False,,,
16240,889,12.0823526382446,40,98,False,False,12.086085319519,5.87747175411144E-39,False,,,
16290,889,12.0823526382446,40,98,False,False,12.0864219665527,5.87747175411144E-39,False,,,
16335,888,12.0823526382446,39,98,False,False,12.0864219665527,5.87747175411144E-39,False,,,
16384,888,12.0823526382446,40,98,False,False,12.086859703064,5.87747175411144E-39,False,,,
16433,888,12.0823526382446,39,98,False,False,12.086859703064,5.87747175411144E-39,False,,,
16478,888,12.0823526382446,40,98,False,False,12.086859703064,5.87747175411144E-39,False,,,
16527,891,12.0823526382446,40,98,False,False,12.0865755081177,5.87747175411144E-39,False,,,
16577,890,12.0823526382446,40,98,False,False,12.0865755081177,5.87747175411144E-39,False,,,
16621,891,12.0823526382446,40,98,False,False,12.0873031616211,5.87747175411144E-39,False,,,
16670,890,12.0823526382446,40,98,False,False,12.0873031616211,5.87747175411144E-39,False,,,
16720,890,12.0823526382446,40,98,False,False,12.085976600647,5.87747175411144E-39,False,,,
16765,890,12.0823526382446,40,98,False,False,12.085976600647,5.87747175411144E-39,False,,,
16814,891,12.0823526382446,40,98,False,False,12.0871467590332,5.87747175411144E-39,False,,,
16863,885,12.0823526382446,39,98,False,False,12.0871467590332,5.87747175411144E-39,False,,,
16908,885,12.0823526382446,40,98,False,False,12.0872268676758,5.87747175411144E-39,False,,,
16957,885,12.0823526382446,40,98,False,False,12.0872268676758,5.87747175411144E-39,False,,,
17006,886,12.0823526382446,40,98,False,False,12.0872983932495,5.87747175411144E-39,False,,,
17051,884,12.0823526382446,40,98,False,False,12.0872983932495,5.87747175411144E-39,False,,,
17100,883,12.0823526382446,40,98,False,False,12.086724281311,5.87747175411144E-39,False,,,
17150,883,12.0823526382446,40,98,False,False,12.086724281311,5.87747175411144E-39,False,,,
17195,883,12.0823526382446,40,98,False,False,12.0866956710815,5.87747175411144E-39,False,,,
17244,883,12.0823526382446,40,98,False,False,12.0866956710815,5.87747175411144E-39,False,,,
17293,883,12.0823526382446,40,98,False,False,12.0861787796021,5.87747175411144E-39,False,,,
17338,874,12.0823526382446,40,98,False,False,12.0861787796021,5.87747175411144E-39,False,,,
17387,883,12.0823526382446,40,98,False,False,12.0781726837158,-0.188251584768295,False,,,
17436,882,12.0823526382446,40,98,False,False,12.0781726837158,-0.188251584768295,False,,,
17486,882,12.0823526382446,40,98,False,False,12.0885763168335,5.87747175411144E-39,False,,,
17531,882,12.0823526382446,40,98,False,False,12.0885763168335,5.87747175411144E-39,False,,,
17580,882,12.0823526382446,40,98,False,False,12.0885763168335,5.87747175411144E-39,False,,,
17629,884,12.0823526382446,40,98,False,False,12.0880489349365,5.87747175411144E-39,False,,,
17674,882,12.0823526382446,40,98,False,False,12.0880489349365,5.87747175411144E-39,False,,,
17723,882,12.0823526382446,40,98,False,False,12.0881261825562,5.87747175411144E-39,False,,,
17772,883,12.0823526382446,40,98,False,False,12.0881261825562,5.87747175411144E-39,False,,,
17817,882,12.0823526382446,40,98,False,False,12.0894193649292,5.87747175411144E-39,False,,,
17867,882,12.0823526382446,40,98,False,False,12.0894193649292,5.87747175411144E-39,False,,,
17916,882,12.0823526382446,40,98,False,False,12.0776472091675,-1.20906448364258,False,,,
17961,882,12.0823526382446,40,98,False,False,12.0776472091675,-1.20906448364258,False,,,
18010,882,12.0823526382446,40,98,False,False,12.0883102416992,5.87747175411144E-39,False,,,
18059,882,12.0823526382446,40,98,False,False,12.0883102416992,5.87747175411144E-39,False,,,
18104,882,12.0823526382446,40,98,False,False,12.0885887145996,5.87747175411144E-39,False,,,
18153,882,12.0823526382446,40,98,False,False,12.0885887145996,5.87747175411144E-39,False,,,
18203,882,12.0823526382446,40,98,False,False,12.0750885009766,-1.54030537605286,False,,,
18247,882,12.0823526382446,40,98,False,False,12.0750885009766,-1.54030537605286,False,,,
18297,882,12.0823526382446,39,98,False,False,12.0883359909058,5.87747175411144E-39,False,,,
18346,883,12.0823526382446,40,98,False,False,12.0883359909058,5.87747175411144E-39,False,,,
18391,882,12.0823526382446,40,98,False,False,12.0850439071655,5.87747175411144E-39,False,,,
18440,882,12.0823526382446,40,98,False,False,12.0850439071655,5.87747175411144E-39,False,,,
18494,882,12.0823526382446,40,98,False,False,12.0859642028809,5.87747175411144E-39,False,,,
18538,881,12.0823526382446,40,98,False,False,12.0859642028809,5.87747175411144E-39,False,,,
18583,882,12.0823526382446,40,98,False,False,12.0859642028809,5.87747175411144E-39,False,,,
18632,882,12.0823526382446,40,98,False,False,12.0864295959473,5.87747175411144E-39,False,,,
18682,881,12.0823526382446,40,98,False,False,12.0864295959473,5.87747175411144E-39,False,,,
18727,881,12.0823526382446,40,98,False,False,12.0859203338623,5.87747175411144E-39,False,,,
18776,881,12.0823526382446,40,98,False,False,12.0859203338623,5.87747175411144E-39,False,,,
18825,881,12.0823526382446,40,98,False,False,12.0859241485596,5.87747175411144E-39,False,,,
18870,881,12.0823526382446,40,98,False,False,12.0859241485596,5.87747175411144E-39,False,,,
18919,881,12.0823526382446,40,98,False,False,12.0856609344482,5.87747175411144E-39,False,,,
18968,881,12.0823526382446,40,98,False,False,12.0856609344482,5.87747175411144E-39,False,,,
19014,881,12.0823526382446,40,98,False,False,12.0863418579102,5.87747175411144E-39,False,,,
19062,881,12.0823526382446,40,98,False,False,12.0863418579102,5.87747175411144E-39,False,,,
19111,880,12.0823526382446,40,98,False,False,12.0863990783691,5.87747175411144E-39,False,,,
19157,881,12.0823526382446,40,98,False,False,12.0863990783691,5.87747175411144E-39,False,,,
19206,880,12.0823526382446,40,98,False,False,12.0965595245361,1.22323000431061,False,,,
19255,880,12.0823526382446,40,98,False,False,12.0965595245361,1.22323000431061,False,,,
19300,882,12.0823526382446,40,98,False,False,12.0859241485596,5.87747175411144E-39,False,,,
19349,881,12.0823526382446,40,98,False,False,12.0859241485596,5.87747175411144E-39,False,,,
19398,881,12.0823526382446,40,98,False,False,12.0864124298096,47461536104448,False,,,
19447,880,12.0823526382446,40,98,False,False,12.0864124298096,47461536104448,False,,,
19493,880,12.0823526382446,39,98,False,False,12.0864124298096,47461536104448,False,,,
19542,880,12.0823526382446,40,98,False,False,12.0864124298096,47461536104448,False,,,
19591,881,12.0823526382446,40,98,False,False,12.0864124298096,47461536104448,False,,,
19636,881,12.0823526382446,39,98,False,False,12.0875930786133,-1.99521887302399,False,,,
19685,881,12.0823526382446,40,98,False,False,12.0875930786133,-1.99521887302399,False,,,
19734,881,12.0823526382446,40,98,False,False,12.0866613388062,5.87747175411144E-39,False,,,
19779,882,12.0823526382446,40,98,False,False,12.0866613388062,5.87747175411144E-39,False,,,
19828,881,12.0823526382446,40,98,False,False,12.0964422225952,5.87747175411144E-39,False,,,
19878,880,12.0823526382446,40,98,False,False,12.0964422225952,5.87747175411144E-39,False,,,
19923,881,12.0823526382446,40,98,False,False,12.086859703064,5.87747175411144E-39,False,,,
19972,881,12.0823526382446,40,98,False,False,12.086859703064,5.87747175411144E-39,False,,,
20021,881,12.0823526382446,40,98,False,False,12.0869579315186,5.87747175411144E-39,False,,,
20066,881,12.0823526382446,40,98,False,False,12.0869579315186,5.87747175411144E-39,False,,,
20115,881,12.0823526382446,40,98,False,False,12.0871829986572,5.87747175411144E-39,False,,,
20164,881,12.0823526382446,40,98,False,False,12.0871829986572,5.87747175411144E-39,False,,,
20209,881,12.0823526382446,40,98,False,False,12.085563659668,5.87747175411144E-39,False,,,
20259,881,12.0823526382446,40,98,False,False,12.085563659668,5.87747175411144E-39,False,,,
20308,881,12.0823526382446,40,98,False,False,12.0861320495605,5.87747175411144E-39,False,,,
20353,881,12.0823526382446,40,98,False,False,12.0861320495605,5.87747175411144E-39,False,,,
20402,881,12.0823526382446,40,98,False,False,12.0876188278198,5.87747175411144E-39,False,,,
20451,881,12.0823526382446,40,98,False,False,12.0876188278198,5.87747175411144E-39,False,,,
20496,881,12.0823526382446,40,98,False,False,12.0876188278198,5.87747175411144E-39,False,,,
20545,881,12.0823526382446,40,98,False,False,12.0860872268677,5.87747175411144E-39,False,,,
20595,881,12.0823526382446,40,98,False,False,12.0860872268677,5.87747175411144E-39,False,,,
20643,881,12.0823526382446,39,98,False,False,12.0867862701416,5.87747175411144E-39,False,,,
20689,881,12.0823526382446,40,98,False,False,12.0867862701416,5.87747175411144E-39,False,,,
20738,880,12.0823526382446,40,98,False,False,12.0863018035889,5.87747175411144E-39,False,,,
20787,880,12.0823526382446,40,98,False,False,12.0863018035889,5.87747175411144E-39,False,,,
20832,881,12.0823526382446,40,98,False,False,12.0863656997681,5.87747175411144E-39,False,,,
20881,881,12.0823526382446,40,98,False,False,12.0863656997681,5.87747175411144E-39,False,,,
20930,881,12.0823526382446,40,98,False,False,12.085789680481,5.87747175411144E-39,False,,,
20975,881,12.0823526382446,40,98,False,False,12.085789680481,5.87747175411144E-39,False,,,
21030,880,12.0823526382446,40,98,False,False,12.0868806838989,5.87747175411144E-39,False,,,
21074,881,12.0823526382446,40,98,False,False,12.0868806838989,5.87747175411144E-39,False,,,
21119,881,12.0823526382446,40,98,False,False,12.0852546691895,5.87747175411144E-39,False,,,
21168,882,12.0823526382446,40,98,False,False,12.0852546691895,5.87747175411144E-39,False,,,
21217,881,12.0823526382446,40,98,False,False,12.0850486755371,5.87747175411144E-39,False,,,
21262,881,12.0823526382446,40,98,False,False,12.0850486755371,5.87747175411144E-39,False,,,
21311,881,12.0823526382446,40,98,False,False,12.08629322052,5.87747175411144E-39,False,,,
21360,881,12.0823526382446,40,98,False,False,12.08629322052,5.87747175411144E-39,False,,,
21410,880,12.0823526382446,40,98,False,False,12.0856161117554,5.87747175411144E-39,False,,,
21455,880,12.0823526382446,40,98,False,False,12.0856161117554,5.87747175411144E-39,False,,,
21504,880,12.0823526382446,39,98,False,False,12.0856161117554,5.87747175411144E-39,False,,,
21553,881,12.0823526382446,40,98,False,False,12.0857620239258,5.87747175411144E-39,False,,,
21598,881,12.0823526382446,40,98,False,False,12.0857620239258,5.87747175411144E-39,False,,,
21647,881,12.0823526382446,40,98,False,False,12.0859127044678,5.87747175411144E-39,False,,,
21696,881,12.0823526382446,40,98,False,False,12.0859127044678,5.87747175411144E-39,False,,,
21741,881,12.0823526382446,40,98,False,False,12.088659286499,5.87747175411144E-39,False,,,
21790,881,12.0823526382446,40,98,False,False,12.088659286499,5.87747175411144E-39,False,,,
21839,880,12.0823526382446,40,98,False,False,12.085467338562,5.87747175411144E-39,False,,,
21885,881,12.0823526382446,40,98,False,False,12.085467338562,5.87747175411144E-39,False,,,
21934,881,12.0823526382446,40,98,False,False,12.0894451141357,5.87747175411144E-39,False,,,
21983,880,12.0823526382446,40,98,False,False,12.0894451141357,5.87747175411144E-39,False,,,
22028,881,12.0823526382446,40,98,False,False,12.0775899887085,-1.38615548610687,False,,,
22077,881,12.0823526382446,40,98,False,False,12.0775899887085,-1.38615548610687,False,,,
22126,881,12.0823526382446,40,98,False,False,12.0889453887939,5.87747175411144E-39,False,,,
22171,880,12.0823526382446,40,98,False,False,12.0889453887939,5.87747175411144E-39,False,,,
22221,881,12.0823526382446,40,98,False,False,12.0887298583984,5.87747175411144E-39,False,,,
22270,881,12.0823526382446,40,98,False,False,12.0887298583984,5.87747175411144E-39,False,,,
22315,881,12.0823526382446,40,98,False,False,12.0794115066528,-0.876011371612549,False,,,
22364,881,12.0823526382446,40,98,False,False,12.0794115066528,-0.876011371612549,False,,,
22413,881,12.0823526382446,40,98,False,False,12.0878410339355,5.87747175411144E-39,False,,,
22462,881,12.0823526382446,40,98,False,False,12.0878410339355,5.87747175411144E-39,False,,,
22507,881,12.0823526382446,40,98,False,False,12.0878410339355,5.87747175411144E-39,False,,,
22556,880,12.0823526382446,40,98,False,False,12.0875549316406,5.87747175411144E-39,False,,,
22605,881,12.0823526382446,40,98,False,False,12.0875549316406,5.87747175411144E-39,False,,,
22650,880,12.0823526382446,40,98,False,False,12.0892305374146,5.87747175411144E-39,False,,,
22700,881,12.0823526382446,40,98,False,False,12.0892305374146,5.87747175411144E-39,False,,,
22749,881,12.0823526382446,40,98,False,False,12.0870151519775,5.87747175411144E-39,False,,,
22794,888,12.0823526382446,40,98,False,False,12.0870151519775,5.87747175411144E-39,False,,,
22843,881,12.0823526382446,39,98,False,False,12.0891284942627,5.87747175411144E-39,False,,,
22892,881,12.0823526382446,40,98,False,False,12.0891284942627,5.87747175411144E-39,False,,,
22937,881,12.0823526382446,40,98,False,False,12.0861186981201,5.87747175411144E-39,False,,,
22986,881,12.0823526382446,40,98,False,False,12.0861186981201,5.87747175411144E-39,False,,,
23036,881,12.0823526382446,40,98,False,False,12.0873222351074,5.87747175411144E-39,False,,,
23081,881,12.0823526382446,40,98,False,True,12.0873222351074,5.87747175411144E-39,False,,,
23130,881,12.0823526382446,40,98,False,True,12.0859603881836,5.87747175411144E-39,False,,,
23179,881,12.0823526382446,40,98,False,True,12.0859603881836,5.87747175411144E-39,False,,,
23224,881,12.0823526382446,40,98,False,True,12.0868997573853,5.87747175411144E-39,False,,,
23273,881,12.0823526382446,40,98,False,False,12.0868997573853,5.87747175411144E-39,False,,,
23322,881,12.0823526382446,40,98,False,False,12.0875215530396,5.87747175411144E-39,False,,,
23367,881,12.0823526382446,40,98,False,False,12.0875215530396,5.87747175411144E-39,False,,,
23416,880,12.0823526382446,40,98,False,False,12.0850887298584,5.87747175411144E-39,False,,,
23466,881,12.0823526382446,40,98,False,False,12.0850887298584,5.87747175411144E-39,False,,,
23510,881,12.0823526382446,40,98,False,False,12.0850887298584,5.87747175411144E-39,False,,,
23569,881,12.0823526382446,40,98,False,False,12.0862121582031,5.87747175411144E-39,False,,,
23609,881,12.0823526382446,40,98,False,False,12.0862121582031,5.87747175411144E-39,False,,,
23658,878,12.0823526382446,40,98,False,False,12.0860919952393,5.87747175411144E-39,False,,,
23703,881,12.0823526382446,40,98,False,False,12.0860919952393,5.87747175411144E-39,False,,,
23753,881,12.0823526382446,40,98,False,False,12.086386680603,5.87747175411144E-39,False,,,
23801,881,12.0823526382446,40,98,False,False,12.086386680603,5.87747175411144E-39,False,,,
23846,881,12.0823526382446,40,98,False,False,12.0868682861328,5.87747175411144E-39,False,,,
23896,881,12.0823526382446,40,98,False,False,12.0868682861328,5.87747175411144E-39,False,,,
23945,880,12.0823526382446,40,98,False,False,12.0859289169312,5.87747175411144E-39,False,,,
23990,881,12.0823526382446,40,98,False,False,12.0859289169312,5.87747175411144E-39,False,,,
24039,881,12.0823526382446,40,98,False,False,12.0858211517334,5.87747175411144E-39,False,,,
24088,881,12.0823526382446,40,98,False,False,12.0858211517334,5.87747175411144E-39,False,,,
24134,880,12.0823526382446,39,98,False,False,12.0855522155762,5.87747175411144E-39,False,,,
24183,887,12.0823526382446,40,98,False,False,12.0855522155762,5.87747175411144E-39,False,,,
24232,881,12.0823526382446,40,98,False,False,12.0857763290405,8.17295245976688E+020,False,,,
24277,880,12.0823526382446,40,98,False,False,12.0857763290405,8.17295245976688E+020,False,,,
24326,881,12.0823526382446,40,98,False,False,12.0857763290405,8.17295245976688E+020,False,,,
24375,881,12.0823526382446,40,98,False,False,12.0857763290405,8.17295245976688E+020,False,,,
24424,880,12.0823526382446,40,98,False,False,12.0867862701416,5.87747175411144E-39,False,,,
24469,880,12.0823526382446,40,98,False,False,12.0867862701416,5.87747175411144E-39,False,,,
24518,880,12.0823526382446,40,98,False,False,12.0867862701416,5.87747175411144E-39,False,,,
24567,881,12.0823526382446,40,98,False,False,12.0869913101196,5.87747175411144E-39,False,,,
24613,881,12.0823526382446,40,98,False,False,12.0869913101196,5.87747175411144E-39,False,,,
24662,880,12.0823526382446,40,98,False,False,12.0865964889526,5.87747175411144E-39,False,,,
24711,880,12.0823526382446,40,98,False,False,12.0865964889526,5.87747175411144E-39,False,,,
24756,880,12.0823526382446,40,98,False,False,12.0965175628662,1.23348438739777,False,,,
24805,880,12.0823526382446,40,98,False,False,12.0965175628662,1.23348438739777,False,,,
24854,881,12.0823526382446,40,98,False,False,12.0866374969482,5.87747175411144E-39,False,,,
24899,880,12.0823526382446,40,98,False,False,12.0866374969482,5.87747175411144E-39,False,,,
24948,880,12.0823526382446,40,98,False,False,12.0867767333984,5.87747175411144E-39,False,,,
24997,880,12.0823526382446,40,98,False,False,12.0867767333984,5.87747175411144E-39,False,,,
25043,881,12.0823526382446,40,98,False,False,12.086724281311,5.87747175411144E-39,False,,,
25092,880,12.0823526382446,40,98,False,False,12.086724281311,5.87747175411144E-39,False,,,
25141,880,12.0823526382446,40,98,False,False,12.0860939025879,5.87747175411144E-39,False,,,
25186,880,12.0823526382446,40,98,False,False,12.0860939025879,5.87747175411144E-39,False,,,
25235,881,12.0823526382446,40,98,False,False,12.0860805511475,5.87747175411144E-39,False,,,
25285,880,12.0823526382446,40,98,False,False,12.0860805511475,5.87747175411144E-39,False,,,
25330,880,12.0823526382446,40,98,False,False,12.0857191085815,5.87747175411144E-39,False,,,
25378,880,12.0823526382446,40,98,False,False,12.0857191085815,5.87747175411144E-39,False,,,
25428,880,12.0823526382446,40,98,False,False,12.087082862854,5.87747175411144E-39,False,,,
25473,881,12.0823526382446,40,98,False,False,12.087082862854,5.87747175411144E-39,False,,,
25522,881,12.0823526382446,40,98,False,False,12.087082862854,5.87747175411144E-39,False,,,
25571,880,12.0823526382446,40,98,False,False,12.0868349075317,5.87747175411144E-39,False,,,
25620,880,12.0823526382446,40,98,False,False,12.0868349075317,5.87747175411144E-39,False,,,
25665,880,12.0823526382446,40,98,False,False,12.0856742858887,5.87747175411144E-39,False,,,
