time ms,FSR force,trigger to gripper cmd,Max Int val,Trigger raw Value,UP Button,DOWN Button,Gripper Position,Gripper Velocity,Robot In Initial Pos,User ID: 2,OFF,trial num: 3
11478,916,12.7176465988159,40,89,False,False,12.7249031066895,5.87747175411144E-39,False,,,
11527,916,12.7176465988159,40,89,False,False,12.7246751785278,5.87747175411144E-39,False,,,
11573,916,12.7176465988159,40,89,False,False,12.7246751785278,5.87747175411144E-39,False,,,
11622,916,12.7176465988159,40,89,False,False,12.7241201400757,5.87747175411144E-39,False,,,
11671,916,12.7176465988159,40,89,False,False,12.7241201400757,5.87747175411144E-39,False,,,
11716,917,12.7176465988159,40,89,False,False,12.7098836898804,-1.7497810125351,False,,,
11765,917,12.7176465988159,40,89,False,False,12.7098836898804,-1.7497810125351,False,,,
11814,917,12.7176465988159,40,89,False,False,12.72447681427,5.87747175411144E-39,False,,,
11863,918,12.7176465988159,40,89,False,False,12.72447681427,5.87747175411144E-39,False,,,
11909,917,12.7176465988159,40,89,False,False,12.7249736785889,5.87747175411144E-39,False,,,
11958,915,12.7176465988159,40,89,False,False,12.7249736785889,5.87747175411144E-39,False,,,
12007,915,12.7176465988159,40,89,False,False,12.7223825454712,5.87747175411144E-39,False,,,
12052,913,12.7176465988159,40,89,False,False,12.7223825454712,5.87747175411144E-39,False,,,
12101,910,12.7176465988159,40,89,False,False,12.7223825454712,5.87747175411144E-39,False,,,
12150,909,12.7176465988159,40,89,False,False,12.7240352630615,5.87747175411144E-39,False,,,
12199,909,12.7176465988159,40,89,False,False,12.7240352630615,5.87747175411144E-39,False,,,
12244,909,12.7176465988159,40,89,False,False,12.7266731262207,5.87747175411144E-39,False,,,
12293,909,12.7176465988159,39,89,False,False,12.7266731262207,5.87747175411144E-39,False,,,
12343,909,12.7176465988159,40,89,False,False,12.7280321121216,5.87747175411144E-39,False,,,
12388,909,12.7176465988159,40,89,False,False,12.7280321121216,5.87747175411144E-39,False,,,
12437,909,12.7176465988159,40,89,False,False,12.7268953323364,5.87747175411144E-39,False,,,
12486,909,12.7176465988159,40,89,False,False,12.7268953323364,5.87747175411144E-39,False,,,
12535,909,12.7176465988159,40,89,False,False,12.7242422103882,5.87747175411144E-39,False,,,
12580,909,12.7176465988159,40,89,False,False,12.7242422103882,5.87747175411144E-39,False,,,
12629,909,12.7176465988159,40,89,False,False,12.724799156189,5.87747175411144E-39,False,,,
12679,908,12.7176465988159,40,89,False,False,12.724799156189,5.87747175411144E-39,False,,,
12724,909,12.7176465988159,40,89,False,False,12.7223901748657,5.87747175411144E-39,False,,,
12773,908,12.7176465988159,40,89,False,False,12.7223901748657,5.87747175411144E-39,False,,,
12822,909,12.7176465988159,39,89,False,False,12.7229518890381,5.87747175411144E-39,False,,,
12871,908,12.7176465988159,40,89,False,False,12.7229518890381,5.87747175411144E-39,False,,,
12916,908,12.7176465988159,40,89,False,False,12.7182626724243,5.87747175411144E-39,False,,,
12965,909,12.7176465988159,40,89,False,False,12.7182626724243,5.87747175411144E-39,False,,,
13014,909,12.7176465988159,40,89,False,False,12.7187662124634,5.87747175411144E-39,False,,,
13059,909,12.7176465988159,40,89,False,False,12.7187662124634,5.87747175411144E-39,False,,,
13109,909,12.7176465988159,40,89,False,False,12.7350196838379,1.60187947750092,False,,,
13158,909,12.7176465988159,40,89,False,False,12.7350196838379,1.60187947750092,False,,,
13207,909,12.7176465988159,40,89,False,False,12.7350196838379,1.60187947750092,False,,,
13252,909,12.7176465988159,40,89,False,False,12.7195472717285,5.87747175411144E-39,False,,,
13307,909,12.7176465988159,40,89,False,False,12.7195472717285,5.87747175411144E-39,False,,,
13350,909,12.7176465988159,40,89,False,False,12.7202215194702,5.87747175411144E-39,False,,,
13399,904,12.7176465988159,40,89,False,False,12.7202215194702,5.87747175411144E-39,False,,,
13445,891,12.7176465988159,40,89,False,False,12.7404289245605,2.24866938591003,False,,,
13493,909,12.7176465988159,40,89,False,False,12.7404289245605,2.24866938591003,False,,,
13543,909,12.7176465988159,40,89,False,False,12.7184686660767,5.87747175411144E-39,False,,,
13588,909,12.7176465988159,40,89,False,False,12.7184686660767,5.87747175411144E-39,False,,,
13637,909,12.7176465988159,39,89,False,False,12.7360410690308,1.73180019855499,False,,,
13686,909,12.7176465988159,40,89,False,False,12.7360410690308,1.73180019855499,False,,,
13735,909,12.7176465988159,40,89,False,False,12.7202997207642,5.87747175411144E-39,False,,,
13780,909,12.7176465988159,40,89,False,False,12.7202997207642,5.87747175411144E-39,False,,,
13829,909,12.7176465988159,40,89,False,False,12.72021484375,5.87747175411144E-39,False,,,
13879,909,12.7176465988159,40,89,False,False,12.72021484375,5.87747175411144E-39,False,,,
13924,909,12.7176465988159,40,89,False,False,12.7353763580322,1.62424838542938,False,,,
13973,908,12.7176465988159,40,89,False,False,12.7353763580322,1.62424838542938,False,,,
14022,909,12.7176465988159,40,89,False,False,12.7234869003296,5.87747175411144E-39,False,,,
14071,909,12.7176465988159,40,89,False,False,12.7234869003296,5.87747175411144E-39,False,,,
14116,909,12.7176465988159,40,89,False,False,12.7191743850708,5.87747175411144E-39,False,,,
14165,909,12.7176465988159,40,89,False,False,12.7191743850708,5.87747175411144E-39,False,,,
14214,909,12.7176465988159,40,89,False,False,12.7295684814453,5.87747175411144E-39,False,,,
14260,909,12.7176465988159,40,89,False,False,12.7295684814453,5.87747175411144E-39,False,,,
14309,909,12.7176465988159,40,89,False,False,12.7295684814453,5.87747175411144E-39,False,,,
14358,909,12.7176465988159,40,89,False,False,12.7219305038452,5.87747175411144E-39,False,,,
14407,909,12.7176465988159,40,89,False,False,12.7219305038452,5.87747175411144E-39,False,,,
14452,908,12.7176465988159,40,89,False,False,12.722225189209,5.87747175411144E-39,False,,,
14501,909,12.7176465988159,40,89,False,False,12.722225189209,5.87747175411144E-39,False,,,
14550,909,12.7176465988159,40,89,False,False,12.7227792739868,5.87747175411144E-39,False,,,
14595,909,12.7176465988159,40,89,False,False,12.7227792739868,5.87747175411144E-39,False,,,
14645,909,12.7176465988159,40,89,False,False,12.7227087020874,5.87747175411144E-39,False,,,
14694,909,12.7176465988159,40,89,False,False,12.7227087020874,5.87747175411144E-39,False,,,
14743,908,12.7176465988159,40,89,False,False,12.7212200164795,5.87747175411144E-39,False,,,
14788,909,12.7176465988159,40,89,False,False,12.7212200164795,5.87747175411144E-39,False,,,
14837,909,12.7176465988159,40,89,False,False,12.7227535247803,5.87747175411144E-39,False,,,
14886,909,12.7176465988159,40,89,False,False,12.7227535247803,5.87747175411144E-39,False,,,
14935,909,12.7176465988159,40,89,False,False,12.7223100662231,5.87747175411144E-39,False,,,
14980,909,12.7176465988159,40,89,False,False,12.7223100662231,5.87747175411144E-39,False,,,
15029,909,12.7176465988159,40,89,False,False,12.7218236923218,5.87747175411144E-39,False,,,
15079,909,12.7176465988159,40,89,False,False,12.7218236923218,5.87747175411144E-39,False,,,
15124,909,12.7176465988159,40,89,False,False,12.7225666046143,5.87747175411144E-39,False,,,
15173,909,12.7176465988159,40,89,False,False,12.7225666046143,5.87747175411144E-39,False,,,
15222,909,12.7176465988159,40,89,False,False,12.7218055725098,5.87747175411144E-39,False,,,
15271,909,12.7176465988159,40,89,False,False,12.7218055725098,5.87747175411144E-39,False,,,
15316,909,12.7176465988159,40,89,False,False,12.7218055725098,5.87747175411144E-39,False,,,
15366,909,12.7176465988159,40,89,False,False,12.7218055725098,5.87747175411144E-39,False,,,
15415,909,12.7176465988159,40,89,False,False,12.7218055725098,5.87747175411144E-39,False,,,
15460,909,12.7176465988159,40,89,False,False,12.7225666046143,5.87747175411144E-39,False,,,
15509,910,12.7176465988159,40,89,False,False,12.7225666046143,5.87747175411144E-39,False,,,
15558,908,12.7176465988159,40,89,False,False,12.7224369049072,5.87747175411144E-39,False,,,
15607,909,12.7176465988159,40,89,False,False,12.7224369049072,5.87747175411144E-39,False,,,
15652,909,12.7176465988159,40,89,False,False,12.724063873291,5.87747175411144E-39,False,,,
15701,909,12.7176465988159,40,89,False,False,12.724063873291,5.87747175411144E-39,False,,,
15751,909,12.7176465988159,40,89,False,False,12.7237091064453,5.87747175411144E-39,False,,,
15795,909,12.7176465988159,40,89,False,False,12.7237091064453,5.87747175411144E-39,False,,,
15855,908,12.7176465988159,40,89,False,False,12.723406791687,5.87747175411144E-39,False,,,
15894,909,12.7176465988159,40,89,False,False,12.723406791687,5.87747175411144E-39,False,,,
15943,909,12.7176465988159,40,89,False,False,12.7230319976807,5.87747175411144E-39,False,,,
15988,909,12.7176465988159,40,89,False,False,12.7230319976807,5.87747175411144E-39,False,,,
16037,909,12.7176465988159,40,89,False,False,12.7230939865112,5.87747175411144E-39,False,,,
16086,909,12.7176465988159,40,89,False,False,12.7230939865112,5.87747175411144E-39,False,,,
16136,909,12.7176465988159,40,89,False,False,12.7002468109131,-2.63556981086731,False,,,
16181,909,12.7176465988159,40,89,False,False,12.7002468109131,-2.63556981086731,False,,,
16230,909,12.7176465988159,40,89,False,False,12.7257461547852,5.87747175411144E-39,False,,,
16279,909,12.7176465988159,40,89,False,False,12.7257461547852,5.87747175411144E-39,False,,,
16324,909,12.7176465988159,40,89,False,False,12.7249460220337,5.87747175411144E-39,False,,,
16373,909,12.7176465988159,40,89,False,False,12.7249460220337,5.87747175411144E-39,False,,,
16422,909,12.7176465988159,40,89,False,False,12.7249460220337,5.87747175411144E-39,False,,,
16471,909,12.7176465988159,40,89,False,False,12.7241125106812,5.87747175411144E-39,False,,,
16517,909,12.7176465988159,40,89,False,False,12.7241125106812,5.87747175411144E-39,False,,,
16566,909,12.7176465988159,40,89,False,False,12.7241678237915,5.87747175411144E-39,False,,,
16615,909,12.7176465988159,40,89,False,False,12.7241678237915,5.87747175411144E-39,False,,,
16660,910,12.7176465988159,40,89,False,False,12.724494934082,5.87747175411144E-39,False,,,
16709,909,12.7176465988159,40,89,False,False,12.724494934082,5.87747175411144E-39,False,,,
16758,909,12.7176465988159,40,89,False,False,12.7239265441895,5.87747175411144E-39,False,,,
16807,909,12.7176465988159,40,89,False,False,12.7239265441895,5.87747175411144E-39,False,,,
16852,909,12.7176465988159,40,89,False,False,12.7244262695313,5.87747175411144E-39,False,,,
16901,910,12.7176465988159,40,89,False,False,12.7244262695313,5.87747175411144E-39,False,,,
16950,909,12.7176465988159,40,89,False,False,12.7297649383545,5.87747175411144E-39,False,,,
17000,909,12.7176465988159,40,89,False,False,12.7297649383545,5.87747175411144E-39,False,,,
17045,909,12.7176465988159,40,89,False,False,12.7212038040161,5.87747175411144E-39,False,,,
17094,909,12.7176465988159,40,89,False,False,12.7212038040161,5.87747175411144E-39,False,,,
17143,909,12.7176465988159,40,89,False,False,12.7224731445313,5.87747175411144E-39,False,,,
17188,910,12.7176465988159,40,89,False,False,12.7224731445313,5.87747175411144E-39,False,,,
17237,909,12.7176465988159,40,89,False,False,12.7021293640137,-2.31038641929626,False,,,
17287,910,12.7176465988159,39,89,False,False,12.7021293640137,-2.31038641929626,False,,,
17331,910,12.7176465988159,40,89,False,False,12.7230062484741,5.87747175411144E-39,False,,,
17381,910,12.7176465988159,40,89,False,False,12.7230062484741,5.87747175411144E-39,False,,,
17430,910,12.7176465988159,40,89,False,False,12.7236318588257,5.87747175411144E-39,False,,,
17479,910,12.7176465988159,40,89,False,False,12.7236318588257,5.87747175411144E-39,False,,,
17524,910,12.7176465988159,40,89,False,False,12.7236318588257,5.87747175411144E-39,False,,,
17573,910,12.7176465988159,40,89,False,False,12.7182779312134,5.87747175411144E-39,False,,,
17622,910,12.7176465988159,40,89,False,False,12.7182779312134,5.87747175411144E-39,False,,,
17672,910,12.7176465988159,40,89,False,False,12.7201337814331,5.87747175411144E-39,False,,,
17716,910,12.7176465988159,40,89,False,False,12.7201337814331,5.87747175411144E-39,False,,,
17766,910,12.7176465988159,40,89,False,False,12.7140626907349,-0.840335607528687,False,,,
17815,910,12.7176465988159,40,89,False,False,12.7140626907349,-0.840335607528687,False,,,
17860,910,12.7176465988159,40,89,False,False,12.7195701599121,5.87747175411144E-39,False,,,
17909,910,12.7176465988159,40,89,False,False,12.7195701599121,5.87747175411144E-39,False,,,
17958,910,12.7176465988159,40,89,False,False,12.7200965881348,5.87747175411144E-39,False,,,
18007,910,12.7176465988159,40,89,False,False,12.7200965881348,5.87747175411144E-39,False,,,
18052,910,12.7176465988159,40,89,False,False,12.7352809906006,1.49814319610596,False,,,
18102,910,12.7176465988159,40,89,False,False,12.7352809906006,1.49814319610596,False,,,
18151,910,12.7176465988159,40,89,False,False,12.7208404541016,5.87747175411144E-39,False,,,
18196,910,12.7176465988159,40,89,False,False,12.7208404541016,5.87747175411144E-39,False,,,
18245,910,12.7176465988159,40,89,False,False,12.7206630706787,5.87747175411144E-39,False,,,
18294,910,12.7176465988159,40,89,False,False,12.7206630706787,5.87747175411144E-39,False,,,
18343,910,12.7176465988159,40,89,False,False,12.7200136184692,5.87747175411144E-39,False,,,
18396,910,12.7176465988159,40,89,False,False,12.7200136184692,5.87747175411144E-39,False,,,
18437,910,12.7176465988159,40,89,False,False,12.7193927764893,5.87747175411144E-39,False,,,
18487,910,12.7176465988159,40,89,False,False,12.7193927764893,5.87747175411144E-39,False,,,
18535,909,12.7176465988159,40,89,False,False,12.7236909866333,5.87747175411144E-39,False,,,
18581,909,12.7176465988159,40,89,False,False,12.7236909866333,5.87747175411144E-39,False,,,
18630,910,12.7176465988159,39,89,False,False,12.7236909866333,5.87747175411144E-39,False,,,
18679,910,12.7176465988159,40,89,False,False,12.7265672683716,5.87747175411144E-39,False,,,
18724,910,12.7176465988159,40,89,False,False,12.7265672683716,5.87747175411144E-39,False,,,
18773,910,12.7176465988159,40,89,False,False,12.7207174301147,5.87747175411144E-39,False,,,
18822,910,12.7176465988159,40,89,False,False,12.7207174301147,5.87747175411144E-39,False,,,
18872,909,12.7176465988159,40,89,False,False,12.7207908630371,5.87747175411144E-39,False,,,
18917,910,12.7176465988159,40,89,False,False,12.7207908630371,5.87747175411144E-39,False,,,
18966,910,12.7176465988159,40,89,False,False,12.7207307815552,5.87747175411144E-39,False,,,
19015,910,12.7176465988159,40,89,False,False,12.7207307815552,5.87747175411144E-39,False,,,
19060,910,12.7176465988159,40,89,False,False,12.7209510803223,5.87747175411144E-39,False,,,
19109,910,12.7176465988159,40,89,False,False,12.7209510803223,5.87747175411144E-39,False,,,
19158,910,12.7176465988159,40,89,False,False,12.7213563919067,5.87747175411144E-39,False,,,
19207,910,12.7176465988159,40,89,False,False,12.7213563919067,5.87747175411144E-39,False,,,
19252,910,12.7176465988159,40,89,False,False,12.7222890853882,5.87747175411144E-39,False,,,
19302,910,12.7176465988159,40,89,False,False,12.7222890853882,5.87747175411144E-39,False,,,
19350,910,12.7176465988159,40,89,False,False,12.7223711013794,5.87747175411144E-39,False,,,
19396,910,12.7176465988159,40,89,False,False,12.7223711013794,5.87747175411144E-39,False,,,
19445,910,12.7176465988159,40,89,False,False,12.721471786499,5.87747175411144E-39,False,,,
19494,910,12.7176465988159,40,89,False,False,12.721471786499,5.87747175411144E-39,False,,,
19543,910,12.7176465988159,40,89,False,False,12.7218894958496,5.87747175411144E-39,False,,,
19588,910,12.7176465988159,40,89,False,False,12.7218894958496,5.87747175411144E-39,False,,,
19638,910,12.7176465988159,40,89,False,False,12.7218894958496,5.87747175411144E-39,False,,,
19687,910,12.7176465988159,40,89,False,False,12.7215261459351,5.87747175411144E-39,False,,,
19732,910,12.7176465988159,40,89,False,False,12.7215261459351,5.87747175411144E-39,False,,,
19782,910,12.7176465988159,40,89,False,False,12.7217960357666,5.87747175411144E-39,False,,,
19830,910,12.7176465988159,40,89,False,False,12.7217960357666,5.87747175411144E-39,False,,,
19879,910,12.7176465988159,40,89,False,False,12.7219562530518,5.87747175411144E-39,False,,,
19924,910,12.7176465988159,40,89,False,False,12.7219562530518,5.87747175411144E-39,False,,,
19973,911,12.7176465988159,40,89,False,False,12.7217798233032,5.87747175411144E-39,False,,,
20023,910,12.7176465988159,40,89,False,False,12.7217798233032,5.87747175411144E-39,False,,,
20067,910,12.7176465988159,40,89,False,False,12.7232446670532,5.87747175411144E-39,False,,,
20117,911,12.7176465988159,40,89,False,False,12.7232446670532,5.87747175411144E-39,False,,,
20166,910,12.7176465988159,40,89,False,False,12.7212104797363,8.17295245976688E+020,False,,,
20215,910,12.7176465988159,40,89,False,False,12.7212104797363,8.17295245976688E+020,False,,,
20260,910,12.7176465988159,40,89,False,False,12.7212104797363,8.17295245976688E+020,False,,,
20309,910,12.7176465988159,40,89,False,False,12.7212104797363,8.17295245976688E+020,False,,,
20358,910,12.7176465988159,40,89,False,False,12.7016830444336,5.87747175411144E-39,False,,,
20408,910,12.7176465988159,40,89,False,False,12.7016830444336,5.87747175411144E-39,False,,,
20453,910,12.7176465988159,40,89,False,False,12.7267932891846,5.87747175411144E-39,False,,,
20502,910,12.7176465988159,40,89,False,False,12.7267932891846,5.87747175411144E-39,False,,,
20551,910,12.7176465988159,40,89,False,False,12.7227230072021,5.87747175411144E-39,False,,,
20596,910,12.7176465988159,40,89,False,False,12.7227230072021,5.87747175411144E-39,False,,,
20645,909,12.7176465988159,40,89,False,False,12.7213144302368,5.87747175411144E-39,False,,,
20694,910,12.7176465988159,40,89,False,False,12.7213144302368,5.87747175411144E-39,False,,,
20743,909,12.7176465988159,40,89,False,False,12.7213144302368,5.87747175411144E-39,False,,,
20789,910,12.7176465988159,40,89,False,False,12.7075147628784,5.87747175411144E-39,False,,,
20838,909,12.7176465988159,40,89,False,True,12.7075147628784,5.87747175411144E-39,False,,,
20887,910,12.7176465988159,40,89,False,True,12.7220506668091,5.87747175411144E-39,False,,,
20941,909,12.7176465988159,40,89,False,True,12.7220506668091,5.87747175411144E-39,False,,,
20981,909,12.7176465988159,40,89,False,True,12.7233629226685,5.87747175411144E-39,False,,,
21030,909,12.7176465988159,40,89,False,False,12.7233629226685,5.87747175411144E-39,False,,,
21079,909,12.7176465988159,40,89,False,False,12.7060794830322,-1.85676050186157,False,,,
21124,910,12.7176465988159,40,89,False,False,12.7060794830322,-1.85676050186157,False,,,
21174,908,12.7176465988159,40,89,False,False,12.7223691940308,5.87747175411144E-39,False,,,
21223,909,12.7176465988159,40,89,False,False,12.7223691940308,5.87747175411144E-39,False,,,
21272,909,12.7176465988159,40,89,False,False,12.7222986221313,5.87747175411144E-39,False,,,
21317,909,12.7176465988159,40,89,False,False,12.7222986221313,5.87747175411144E-39,False,,,
21366,909,12.7176465988159,40,89,False,False,12.7236499786377,5.87747175411144E-39,False,,,
21415,909,12.7176465988159,40,89,False,False,12.7236499786377,5.87747175411144E-39,False,,,
21460,909,12.7176465988159,40,89,False,False,12.7220640182495,5.87747175411144E-39,False,,,
21509,909,12.7176465988159,40,89,False,False,12.7220640182495,5.87747175411144E-39,False,,,
21558,910,12.7176465988159,40,89,False,False,12.7215070724487,5.87747175411144E-39,False,,,
21607,909,12.7176465988159,40,89,False,False,12.7215070724487,5.87747175411144E-39,False,,,
21653,909,12.7176465988159,40,89,False,False,12.7223196029663,5.87747175411144E-39,False,,,
21702,909,12.7176465988159,40,89,False,False,12.7223196029663,5.87747175411144E-39,False,,,
21751,909,12.7176465988159,40,89,False,False,12.7217321395874,5.87747175411144E-39,False,,,
21796,909,12.7176465988159,40,89,False,False,12.7217321395874,5.87747175411144E-39,False,,,
21845,910,12.7176465988159,40,89,False,False,12.7217321395874,5.87747175411144E-39,False,,,
21894,909,12.7176465988159,40,89,False,False,12.7235555648804,5.87747175411144E-39,False,,,
21943,909,12.7176465988159,40,89,False,False,12.7235555648804,5.87747175411144E-39,False,,,
21989,909,12.7176465988159,40,89,False,False,12.7390031814575,2.12237334251404,False,,,
22038,909,12.7176465988159,40,89,False,False,12.7390031814575,2.12237334251404,False,,,
22087,909,12.7176465988159,40,89,False,False,12.7188005447388,5.87747175411144E-39,False,,,
22132,905,12.7176465988159,40,89,False,False,12.7188005447388,5.87747175411144E-39,False,,,
22181,904,12.7176465988159,40,89,False,False,12.7175426483154,5.87747175411144E-39,False,,,
22230,908,12.7176465988159,40,89,False,False,12.7175426483154,5.87747175411144E-39,False,,,
22279,909,12.7176465988159,40,89,False,False,12.7178831100464,5.87747175411144E-39,False,,,
22324,909,12.7176465988159,40,89,False,False,12.7178831100464,5.87747175411144E-39,False,,,
22373,910,12.7176465988159,40,89,False,False,12.7134914398193,-0.964485287666321,False,,,
22423,909,12.7176465988159,40,89,False,False,12.7134914398193,-0.964485287666321,False,,,
