time ms,FSR force,trigger to gripper cmd,Max Int val,Trigger raw Value,UP Button,DOWN Button,Gripper Position,Gripper Velocity,Robot In Initial Pos,User ID: 2,ON,trial num: 5
7456,0,14.1294116973877,40,69,False,False,14.1229515075684,5.87747175411144E-39,False,,,
7501,0,14.1294116973877,40,69,False,False,14.1229515075684,5.87747175411144E-39,False,,,
7550,0,14.1294116973877,39,69,False,False,14.1229848861694,5.87747175411144E-39,False,,,
7599,0,14.1294116973877,40,69,False,False,14.1229848861694,5.87747175411144E-39,False,,,
7644,0,14.1294116973877,39,69,False,False,14.1215124130249,5.87747175411144E-39,False,,,
7693,0,14.1294116973877,40,69,False,False,14.1215124130249,5.87747175411144E-39,False,,,
7739,0,14.1294116973877,40,69,False,False,14.1235361099243,5.87747175411144E-39,False,,,
7788,0,14.1294116973877,39,69,False,False,14.1235361099243,5.87747175411144E-39,False,,,
7833,0,14.1294116973877,39,69,False,False,14.120922088623,5.87747175411144E-39,False,,,
7882,0,14.1294116973877,40,69,False,False,14.120922088623,5.87747175411144E-39,False,,,
7931,0,14.1294116973877,40,69,False,False,14.1228952407837,5.87747175411144E-39,False,,,
7976,0,14.1294116973877,40,69,False,False,14.1228952407837,5.87747175411144E-39,False,,,
8030,0,14.1294116973877,39,69,False,False,14.1212530136108,5.87747175411144E-39,False,,,
8070,0,14.1294116973877,40,69,False,False,14.1212530136108,5.87747175411144E-39,False,,,
8119,0,14.1294116973877,40,69,False,False,14.1212530136108,5.87747175411144E-39,False,,,
8164,0,14.1294116973877,40,69,False,False,14.121376991272,5.87747175411144E-39,False,,,
8214,0,14.1294116973877,39,69,False,False,14.121376991272,5.87747175411144E-39,False,,,
8263,0,14.1294116973877,40,69,False,False,14.1202964782715,5.87747175411144E-39,False,,,
8308,0,14.1294116973877,39,69,False,False,14.1202964782715,5.87747175411144E-39,False,,,
8357,0,14.1294116973877,40,69,False,False,14.1294269561768,0.889938354492188,False,,,
8402,0,14.1294116973877,39,69,False,False,14.1294269561768,0.889938354492188,False,,,
8451,13,14.1294116973877,39,69,False,False,14.120584487915,5.87747175411144E-39,False,,,
8501,0,14.1294116973877,40,69,False,False,14.120584487915,5.87747175411144E-39,False,,,
8546,0,14.1294116973877,40,69,False,False,14.120138168335,5.87747175411144E-39,False,,,
8595,0,14.1294116973877,40,69,False,False,14.120138168335,5.87747175411144E-39,False,,,
8640,0,14.1294116973877,39,69,False,False,14.124267578125,5.87747175411144E-39,False,,,
8689,0,14.1294116973877,40,69,False,False,14.124267578125,5.87747175411144E-39,False,,,
8734,0,14.1294116973877,40,69,False,False,14.1222314834595,5.87747175411144E-39,False,,,
8783,0,14.1294116973877,40,69,False,False,14.1222314834595,5.87747175411144E-39,False,,,
8832,0,14.1294116973877,40,69,False,False,14.1219491958618,5.87747175411144E-39,False,,,
8877,0,14.1294116973877,40,69,False,False,14.1219491958618,5.87747175411144E-39,False,,,
8926,0,14.1294116973877,40,69,False,False,14.1219491958618,5.87747175411144E-39,False,,,
8971,11,14.1294116973877,39,69,False,False,14.1135711669922,-1.15321385860443,False,,,
9021,0,14.1294116973877,40,69,False,False,14.1135711669922,-1.15321385860443,False,,,
9066,0,14.1294116973877,40,69,False,False,14.1233005523682,5.87747175411144E-39,False,,,
9115,0,14.1294116973877,40,69,False,False,14.1233005523682,5.87747175411144E-39,False,,,
9164,0,14.1294116973877,40,69,False,False,14.124454498291,5.87747175411144E-39,False,,,
9209,0,14.1294116973877,40,69,False,False,14.124454498291,5.87747175411144E-39,False,,,
9258,0,14.1294116973877,40,69,False,False,14.1233825683594,5.87747175411144E-39,False,,,
9303,0,14.1294116973877,39,69,False,False,14.1233825683594,5.87747175411144E-39,False,,,
9352,0,14.1294116973877,39,69,False,False,14.1234321594238,5.87747175411144E-39,False,,,
9397,0,14.1294116973877,40,69,False,False,14.1234321594238,5.87747175411144E-39,False,,,
9446,0,14.1294116973877,39,69,False,False,14.1223373413086,5.87747175411144E-39,False,,,
9496,0,14.1294116973877,40,69,False,False,14.1223373413086,5.87747175411144E-39,False,,,
9541,3,14.1294116973877,39,69,False,False,14.1231641769409,5.87747175411144E-39,False,,,
9590,0,14.1294116973877,39,69,False,False,14.1231641769409,5.87747175411144E-39,False,,,
9635,0,14.1294116973877,40,69,False,False,14.1231641769409,5.87747175411144E-39,False,,,
9684,0,14.1294116973877,39,69,False,False,14.123348236084,5.87747175411144E-39,False,,,
9729,0,14.1294116973877,40,69,False,False,14.123348236084,5.87747175411144E-39,False,,,
9778,32,14.1294116973877,40,69,False,False,14.1237554550171,5.87747175411144E-39,False,,,
9827,0,14.1294116973877,40,69,False,False,14.1237554550171,5.87747175411144E-39,False,,,
9873,0,14.1294116973877,40,69,False,False,14.1237897872925,5.87747175411144E-39,False,,,
9921,0,14.1294116973877,40,69,False,False,14.1237897872925,5.87747175411144E-39,False,,,
9967,0,14.1294116973877,40,69,False,False,14.1234016418457,5.87747175411144E-39,False,,,
10016,0,14.1294116973877,39,69,False,False,14.1234016418457,5.87747175411144E-39,False,,,
10061,0,14.1294116973877,40,69,False,False,14.1249008178711,5.87747175411144E-39,False,,,
10110,0,14.1294116973877,40,69,False,False,14.1249008178711,5.87747175411144E-39,False,,,
10159,0,14.1294116973877,40,69,False,False,14.1249008178711,5.87747175411144E-39,False,,,
10204,0,14.1294116973877,40,69,False,False,14.1249008178711,5.87747175411144E-39,False,,,
10253,0,14.1294116973877,39,69,False,False,14.1275577545166,5.87747175411144E-39,False,,,
10299,0,14.1294116973877,40,69,False,False,14.1275577545166,5.87747175411144E-39,False,,,
10348,0,14.1294116973877,39,69,False,False,14.1269083023071,5.87747175411144E-39,False,,,
10393,0,14.1294116973877,39,69,False,False,14.1269083023071,5.87747175411144E-39,False,,,
10442,0,14.1294116973877,39,69,False,False,14.1268377304077,5.87747175411144E-39,False,,,
10491,0,14.1294116973877,40,69,False,False,14.1268377304077,5.87747175411144E-39,False,,,
10546,0,14.1294116973877,40,69,False,False,14.1184825897217,-1.0120370388031,False,,,
10585,0,14.1294116973877,40,69,False,False,14.1184825897217,-1.0120370388031,False,,,
10630,0,14.1294116973877,40,69,False,False,14.1184825897217,-1.0120370388031,False,,,
10679,0,14.1294116973877,40,69,False,False,14.1262807846069,5.87747175411144E-39,False,,,
10729,0,14.1294116973877,40,69,False,False,14.1262807846069,5.87747175411144E-39,False,,,
10774,30,14.1294116973877,40,69,False,False,14.1249313354492,5.87747175411144E-39,False,,,
10823,0,14.1294116973877,39,69,False,False,14.1249313354492,5.87747175411144E-39,False,,,
10868,0,14.1294116973877,40,69,False,False,14.1147317886353,-1.23367500305176,False,,,
10917,0,14.1294116973877,39,69,False,False,14.1147317886353,-1.23367500305176,False,,,
10962,0,14.1294116973877,40,69,False,False,14.1246509552002,5.87747175411144E-39,False,,,
11011,0,14.1294116973877,40,69,False,False,14.1246509552002,5.87747175411144E-39,False,,,
11060,0,14.1294116973877,40,69,False,False,14.1208839416504,5.87747175411144E-39,False,,,
11105,0,14.1294116973877,39,69,False,False,14.1208839416504,5.87747175411144E-39,False,,,
11154,0,14.1294116973877,40,69,False,False,14.1225032806396,5.87747175411144E-39,False,,,
11199,0,14.1294116973877,40,69,False,False,14.1225032806396,5.87747175411144E-39,False,,,
11249,0,14.1294116973877,40,69,False,False,14.1231336593628,5.87747175411144E-39,False,,,
11294,0,14.1294116973877,39,69,False,False,14.1231336593628,5.87747175411144E-39,False,,,
11343,0,14.1294116973877,40,69,False,False,14.1231336593628,5.87747175411144E-39,False,,,
11392,0,14.1294116973877,40,69,False,False,14.1232128143311,5.87747175411144E-39,False,,,
11437,0,14.1294116973877,40,69,False,False,14.1232128143311,5.87747175411144E-39,False,,,
11486,0,14.1294116973877,39,69,False,False,14.1241807937622,5.87747175411144E-39,False,,,
11531,0,14.1294116973877,40,69,False,False,14.1241807937622,5.87747175411144E-39,False,,,
11580,0,14.1294116973877,40,69,False,False,14.1230936050415,5.87747175411144E-39,False,,,
11625,0,14.1294116973877,39,69,False,False,14.1230936050415,5.87747175411144E-39,False,,,
11675,0,14.1294116973877,39,69,False,False,14.123423576355,5.87747175411144E-39,False,,,
11724,0,14.1294116973877,40,69,False,False,14.123423576355,5.87747175411144E-39,False,,,
11769,0,14.1294116973877,39,69,False,False,14.1233577728271,5.87747175411144E-39,False,,,
11818,0,14.1294116973877,40,69,False,False,14.1233577728271,5.87747175411144E-39,False,,,
11863,0,14.1294116973877,39,69,False,False,14.1220970153809,5.87747175411144E-39,False,,,
11912,0,14.1294116973877,39,69,False,False,14.1220970153809,5.87747175411144E-39,False,,,
11957,0,14.1294116973877,40,69,False,False,14.1223640441895,5.87747175411144E-39,False,,,
12006,0,14.1294116973877,39,69,False,False,14.1223640441895,5.87747175411144E-39,False,,,
12056,0,14.1294116973877,40,69,False,False,14.1226711273193,5.87747175411144E-39,False,,,
12101,0,14.1294116973877,39,69,False,False,14.1226711273193,5.87747175411144E-39,False,,,
12150,0,14.1294116973877,39,69,False,False,14.1225032806396,5.87747175411144E-39,False,,,
12195,0,14.1294116973877,40,69,False,False,14.1225032806396,5.87747175411144E-39,False,,,
12244,0,14.1294116973877,39,69,False,False,14.1225032806396,5.87747175411144E-39,False,,,
12289,3,14.1294116973877,39,69,False,False,14.1178855895996,5.87747175411144E-39,False,,,
12338,0,14.1294116973877,40,69,False,False,14.1178855895996,5.87747175411144E-39,False,,,
12387,0,14.1294116973877,40,69,False,False,14.1221084594727,5.87747175411144E-39,False,,,
12432,0,14.1294116973877,39,69,False,False,14.1221084594727,5.87747175411144E-39,False,,,
12482,0,14.1294116973877,40,69,False,False,14.1219882965088,5.87747175411144E-39,False,,,
12527,0,14.1294116973877,39,69,False,False,14.1219882965088,5.87747175411144E-39,False,,,
12576,0,14.1294116973877,40,69,False,False,14.1217355728149,5.87747175411144E-39,False,,,
12621,0,14.1294116973877,40,69,False,False,14.1217355728149,5.87747175411144E-39,False,,,
12670,0,14.1294116973877,40,69,False,False,14.1204309463501,5.87747175411144E-39,False,,,
12719,0,14.1294116973877,39,69,False,False,14.1204309463501,5.87747175411144E-39,False,,,
12764,0,14.1294116973877,40,69,False,False,14.1291694641113,0.824644088745117,False,,,
12813,0,14.1294116973877,40,69,False,False,14.1291694641113,0.824644088745117,False,,,
12858,0,14.1294116973877,40,69,False,False,14.1200485229492,5.87747175411144E-39,False,,,
12907,0,14.1294116973877,40,69,False,False,14.1200485229492,5.87747175411144E-39,False,,,
12953,0,14.1294116973877,40,69,False,False,14.1200485229492,5.87747175411144E-39,False,,,
13002,0,14.1294116973877,40,69,False,False,14.1214981079102,5.87747175411144E-39,False,,,
13056,0,14.1294116973877,39,69,False,False,14.1300382614136,1.28790414333344,False,,,
13097,0,14.1294116973877,40,69,False,False,14.1300382614136,1.28790414333344,False,,,
13145,0,14.1294116973877,40,69,False,False,14.1300382614136,1.28790414333344,False,,,
13190,0,14.1294116973877,40,69,False,False,14.1213531494141,5.87747175411144E-39,False,,,
13239,0,14.1294116973877,40,69,False,False,14.1213531494141,5.87747175411144E-39,False,,,
13288,0,14.1294116973877,39,69,False,False,14.1218357086182,5.87747175411144E-39,False,,,
13333,0,14.1294116973877,40,69,False,False,14.1218357086182,5.87747175411144E-39,False,,,
13383,0,14.1294116973877,40,69,False,False,14.1326694488525,1.20276880264282,False,,,
13428,0,14.1294116973877,40,69,False,False,14.1326694488525,1.20276880264282,False,,,
13477,0,14.1294116973877,40,69,False,False,14.1230974197388,5.87747175411144E-39,False,,,
13522,0,14.1294116973877,39,69,False,False,14.1230974197388,5.87747175411144E-39,False,,,
13571,0,14.1294116973877,40,69,False,False,14.1231870651245,5.87747175411144E-39,False,,,
13620,0,14.1294116973877,40,69,False,False,14.1231870651245,5.87747175411144E-39,False,,,
13665,0,14.1294116973877,40,69,False,False,14.1240272521973,5.87747175411144E-39,False,,,
13714,4,14.1294116973877,40,69,False,False,14.1240272521973,5.87747175411144E-39,False,,,
13759,2,14.1294116973877,40,69,False,False,14.1226139068604,5.87747175411144E-39,False,,,
13808,0,14.1294116973877,40,69,False,False,14.1226139068604,5.87747175411144E-39,False,,,
13854,0,14.1294116973877,40,69,False,False,14.1226139068604,5.87747175411144E-39,False,,,
13903,0,14.1294116973877,39,69,False,False,14.1261577606201,5.87747175411144E-39,False,,,
13952,0,14.1294116973877,40,69,False,False,14.1261577606201,5.87747175411144E-39,False,,,
13997,0,14.1294116973877,40,69,False,False,14.1241855621338,5.87747175411144E-39,False,,,
14046,0,14.1294116973877,40,69,False,False,14.1241855621338,5.87747175411144E-39,False,,,
14091,0,14.1294116973877,40,69,False,False,14.1233243942261,5.87747175411144E-39,False,,,
14140,0,14.1294116973877,40,69,False,False,14.1233243942261,5.87747175411144E-39,False,,,
14185,0,14.1294116973877,39,69,False,False,14.121561050415,5.87747175411144E-39,False,,,
14235,0,14.1294116973877,39,69,False,False,14.121561050415,5.87747175411144E-39,False,,,
14284,0,14.1294116973877,40,69,False,False,14.1241807937622,5.87747175411144E-39,False,,,
14329,0,14.1294116973877,39,69,False,False,14.1241807937622,5.87747175411144E-39,False,,,
14378,0,14.1294116973877,40,69,False,False,14.12291431427,5.87747175411144E-39,False,,,
14423,0,14.1294116973877,39,69,False,False,14.12291431427,5.87747175411144E-39,False,,,
14472,0,14.1294116973877,39,69,False,False,14.1237468719482,5.87747175411144E-39,False,,,
14517,0,14.1294116973877,39,69,False,False,14.1237468719482,5.87747175411144E-39,False,,,
14566,0,14.1294116973877,40,69,False,False,14.1243295669556,5.87747175411144E-39,False,,,
14616,0,14.1294116973877,39,69,False,False,14.1243295669556,5.87747175411144E-39,False,,,
14660,0,14.1294116973877,39,69,False,False,14.1243295669556,5.87747175411144E-39,False,,,
14710,0,14.1294116973877,40,69,False,False,14.1168212890625,5.87747175411144E-39,False,,,
14755,0,14.1294116973877,40,69,False,False,14.1168212890625,5.87747175411144E-39,False,,,
14804,0,14.1294116973877,40,69,False,False,14.1241264343262,5.87747175411144E-39,False,,,
14853,0,14.1294116973877,39,69,False,False,14.1241264343262,5.87747175411144E-39,False,,,
14898,0,14.1294116973877,39,69,False,False,14.1244592666626,5.87747175411144E-39,False,,,
14947,0,14.1294116973877,39,69,False,False,14.1244592666626,5.87747175411144E-39,False,,,
14992,0,14.1294116973877,40,69,False,False,14.1231546401978,5.87747175411144E-39,False,,,
15042,0,14.1294116973877,39,69,False,False,14.1231546401978,5.87747175411144E-39,False,,,
15087,0,14.1294116973877,40,69,False,False,14.1231546401978,5.87747175411144E-39,False,,,
15136,0,14.1294116973877,40,69,False,False,14.1231546401978,5.87747175411144E-39,False,,,
15185,0,14.1294116973877,40,69,False,False,14.126745223999,5.87747175411144E-39,False,,,
15230,0,14.1294116973877,39,69,False,False,14.126745223999,5.87747175411144E-39,False,,,
15279,0,14.1294116973877,40,69,False,False,14.1243228912354,5.87747175411144E-39,False,,,
15324,0,14.1294116973877,39,69,False,False,14.1243228912354,5.87747175411144E-39,False,,,
15373,0,14.1294116973877,39,69,False,False,14.1263618469238,5.87747175411144E-39,False,,,
15418,0,14.1294116973877,39,69,False,False,14.1263618469238,5.87747175411144E-39,False,,,
15468,0,14.1294116973877,39,69,False,False,14.1182699203491,5.87747175411144E-39,False,,,
15517,0,14.1294116973877,40,69,False,False,14.1182699203491,5.87747175411144E-39,False,,,
15571,0,14.1294116973877,39,69,False,False,14.1246318817139,5.87747175411144E-39,False,,,
15611,0,14.1294116973877,40,69,False,False,14.1246318817139,5.87747175411144E-39,False,,,
15656,0,14.1294116973877,40,69,False,False,14.1246318817139,5.87747175411144E-39,False,,,
15705,0,14.1294116973877,40,69,False,False,14.1241474151611,5.87747175411144E-39,False,,,
15754,0,14.1294116973877,40,69,False,False,14.1241474151611,5.87747175411144E-39,False,,,
15799,0,14.1294116973877,40,69,False,False,14.1261014938355,5.87747175411144E-39,False,,,
15848,0,14.1294116973877,40,69,False,False,14.1261014938355,5.87747175411144E-39,False,,,
15894,0,14.1294116973877,40,69,False,False,14.1230535507202,5.87747175411144E-39,False,,,
15943,0,14.1294116973877,40,69,False,False,14.1230535507202,5.87747175411144E-39,False,,,
15987,0,14.1294116973877,39,69,False,False,14.1189708709717,5.87747175411144E-39,False,,,
16037,0,14.1294116973877,40,69,False,False,14.1189708709717,5.87747175411144E-39,False,,,
16086,0,14.1294116973877,39,69,False,False,14.1224746704102,5.87747175411144E-39,False,,,
16131,2,14.1294116973877,40,69,False,False,14.1224746704102,5.87747175411144E-39,False,,,
16180,0,14.1294116973877,40,69,False,False,14.1231374740601,5.87747175411144E-39,False,,,
16225,0,14.1294116973877,40,69,False,False,14.1231374740601,5.87747175411144E-39,False,,,
16274,0,14.1294116973877,39,69,False,False,14.1218299865723,5.87747175411144E-39,False,,,
16320,0,14.1294116973877,40,69,False,False,14.1218299865723,5.87747175411144E-39,False,,,
16368,0,14.1294116973877,40,69,False,False,14.1218299865723,5.87747175411144E-39,False,,,
16418,0,14.1294116973877,40,69,False,False,14.1221160888672,5.87747175411144E-39,False,,,
16463,0,14.1294116973877,39,69,False,False,14.1221160888672,5.87747175411144E-39,False,,,
16512,0,14.1294116973877,40,69,False,False,14.1210660934448,5.87747175411144E-39,False,,,
16557,0,14.1294116973877,40,69,False,False,14.1210660934448,5.87747175411144E-39,False,,,
16606,0,14.1294116973877,40,69,False,False,14.1242609024048,5.87747175411144E-39,False,,,
16651,0,14.1294116973877,39,69,False,False,14.1242609024048,5.87747175411144E-39,False,,,
16700,0,14.1294116973877,40,69,False,False,14.1229820251465,0.123529672622681,False,,,
16749,0,14.1294116973877,39,69,False,False,14.1229820251465,0.123529672622681,False,,,
16795,0,14.1294116973877,40,69,False,False,14.1208419799805,5.87747175411144E-39,False,,,
16844,0,14.1294116973877,40,69,False,False,14.1208419799805,5.87747175411144E-39,False,,,
16889,0,14.1294116973877,40,69,False,False,14.1211719512939,5.87747175411144E-39,False,,,
16938,1,14.1294116973877,40,69,False,False,14.1211719512939,5.87747175411144E-39,False,,,
16983,0,14.1294116973877,40,69,False,False,14.1219081878662,5.87747175411144E-39,False,,,
17032,0,14.1294116973877,40,69,False,False,14.1219081878662,5.87747175411144E-39,False,,,
17081,0,14.1294116973877,40,69,False,False,14.1213111877441,5.87747175411144E-39,False,,,
17126,0,14.1294116973877,40,69,False,False,14.1213111877441,5.87747175411144E-39,False,,,
17176,0,14.1294116973877,39,69,False,False,14.1221179962158,5.87747175411144E-39,False,,,
17221,0,14.1294116973877,40,69,False,False,14.1221179962158,5.87747175411144E-39,False,,,
17270,0,14.1294116973877,39,69,False,False,14.1221179962158,5.87747175411144E-39,False,,,
17315,0,14.1294116973877,40,69,False,False,14.1212120056152,5.87747175411144E-39,False,,,
17364,0,14.1294116973877,40,69,False,False,14.1212120056152,5.87747175411144E-39,False,,,
17413,2,14.1294116973877,40,69,False,False,14.1292686462402,5.87747175411144E-39,False,,,
17458,0,14.1294116973877,40,69,False,False,14.1292686462402,5.87747175411144E-39,False,,,
17507,0,14.1294116973877,39,69,False,False,14.1228971481323,5.87747175411144E-39,False,,,
17552,0,14.1294116973877,40,69,False,False,14.1228971481323,5.87747175411144E-39,False,,,
17602,0,14.1294116973877,40,69,False,False,14.1208229064941,5.87747175411144E-39,False,,,
17647,0,14.1294116973877,40,69,False,False,14.1208229064941,5.87747175411144E-39,False,,,
17696,0,14.1294116973877,40,69,False,False,14.1265001296997,1.00965237617493,False,,,
17745,0,14.1294116973877,39,69,False,False,14.1265001296997,1.00965237617493,False,,,
17790,0,14.1294116973877,40,69,False,False,14.1210842132568,5.87747175411144E-39,False,,,
17840,0,14.1294116973877,39,69,False,False,14.1210842132568,5.87747175411144E-39,False,,,
17884,0,14.1294116973877,40,69,False,False,14.1232442855835,5.87747175411144E-39,False,,,
17933,0,14.1294116973877,39,69,False,False,14.1232442855835,5.87747175411144E-39,False,,,
17978,12,14.1294116973877,40,69,False,False,14.1226139068604,5.87747175411144E-39,False,,,
18027,0,14.1294116973877,40,69,False,False,14.1226139068604,5.87747175411144E-39,False,,,
18082,0,14.1294116973877,39,69,False,False,14.1228122711182,5.87747175411144E-39,False,,,
18122,0,14.1294116973877,39,69,False,False,14.1228122711182,5.87747175411144E-39,False,,,
18171,0,14.1294116973877,39,69,False,False,14.1228122711182,5.87747175411144E-39,False,,,
18216,0,14.1294116973877,40,69,False,False,14.1228857040405,5.87747175411144E-39,False,,,
18265,0,14.1294116973877,40,69,False,False,14.1228857040405,5.87747175411144E-39,False,,,
18314,0,14.1294116973877,40,69,False,False,14.1247253417969,5.87747175411144E-39,False,,,
18360,0,14.1294116973877,40,69,False,False,14.1247253417969,5.87747175411144E-39,False,,,
18408,0,14.1294116973877,40,69,False,False,14.1234588623047,5.87747175411144E-39,False,,,
18453,0,14.1294116973877,40,69,False,False,14.1234588623047,5.87747175411144E-39,False,,,
18503,0,14.1294116973877,39,69,False,False,14.1225862503052,5.87747175411144E-39,False,,,
18548,0,14.1294116973877,40,69,False,False,14.1225862503052,5.87747175411144E-39,False,,,
18597,0,14.1294116973877,39,69,False,False,14.1235227584839,5.87747175411144E-39,False,,,
18646,0,14.1294116973877,39,69,False,False,14.1235227584839,5.87747175411144E-39,False,,,
18691,0,14.1294116973877,40,69,False,False,14.1237392425537,5.87747175411144E-39,False,,,
18740,0,14.1294116973877,40,69,False,False,14.1237392425537,5.87747175411144E-39,False,,,
18785,0,14.1294116973877,40,69,False,False,14.1233358383179,5.87747175411144E-39,False,,,
18834,0,14.1294116973877,39,69,False,False,14.1233358383179,5.87747175411144E-39,False,,,
18879,0,14.1294116973877,40,69,False,False,14.1233358383179,5.87747175411144E-39,False,,,
18929,0,14.1294116973877,40,69,False,False,14.1230382919312,5.87747175411144E-39,False,,,
18978,0,14.1294116973877,40,69,False,False,14.1230382919312,5.87747175411144E-39,False,,,
19023,0,14.1294116973877,39,69,False,False,14.1225337982178,5.87747175411144E-39,False,,,
19072,0,14.1294116973877,39,69,False,False,14.1225337982178,5.87747175411144E-39,False,,,
19117,0,14.1294116973877,40,69,False,False,14.1240224838257,5.87747175411144E-39,False,,,
19166,0,14.1294116973877,40,69,False,False,14.1240224838257,5.87747175411144E-39,False,,,
19211,0,14.1294116973877,40,69,False,False,14.1234588623047,5.87747175411144E-39,False,,,
19261,0,14.1294116973877,40,69,False,False,14.1234588623047,5.87747175411144E-39,False,,,
19310,0,14.1294116973877,39,69,False,False,14.1172199249268,5.87747175411144E-39,False,,,
19355,0,14.1294116973877,40,69,False,False,14.1172199249268,5.87747175411144E-39,False,,,
19404,0,14.1294116973877,40,69,False,False,14.1246204376221,5.87747175411144E-39,False,,,
19449,0,14.1294116973877,40,69,False,False,14.1246204376221,5.87747175411144E-39,False,,,
19498,0,14.1294116973877,40,69,False,False,14.1233692169189,5.87747175411144E-39,False,,,
19543,0,14.1294116973877,40,69,False,False,14.1233692169189,5.87747175411144E-39,False,,,
19592,0,14.1294116973877,40,69,False,False,14.1234722137451,5.87747175411144E-39,False,,,
19641,1,14.1294116973877,40,69,False,False,14.1234722137451,5.87747175411144E-39,False,,,
19686,0,14.1294116973877,40,69,False,False,14.1234617233276,5.87747175411144E-39,False,,,
19736,0,14.1294116973877,40,69,False,False,14.1234617233276,5.87747175411144E-39,False,,,
19780,0,14.1294116973877,40,69,False,False,14.1234617233276,5.87747175411144E-39,False,,,
19830,9,14.1294116973877,40,69,False,False,14.1230764389038,5.87747175411144E-39,False,,,
