time ms,FSR force,trigger to gripper cmd,Max Int val,Trigger raw Value,UP Button,DOWN Button,Gripper Position,Gripper Velocity,Robot In Initial Pos,User ID: 2,OFF,trial num: 9
9393,348,11.0941181182861,40,112,False,False,11.0859203338623,5.87747175411144E-39,False,,,
9442,343,11.0941181182861,40,112,False,False,11.0859203338623,5.87747175411144E-39,False,,,
9487,341,11.0941181182861,40,112,False,False,11.0847787857056,5.87747175411144E-39,False,,,
9536,347,11.0941181182861,40,112,False,False,11.0847787857056,5.87747175411144E-39,False,,,
9585,345,11.0941181182861,40,112,False,False,11.0857419967651,5.87747175411144E-39,False,,,
9630,334,11.0941181182861,40,112,False,False,11.0857419967651,5.87747175411144E-39,False,,,
9680,344,11.0941181182861,40,112,False,False,11.0857419967651,5.87747175411144E-39,False,,,
9725,337,11.0941181182861,40,112,False,False,11.0857133865356,5.87747175411144E-39,False,,,
9774,343,11.0941181182861,40,112,False,False,11.0857133865356,5.87747175411144E-39,False,,,
9823,343,11.0941181182861,40,112,False,False,11.0923509597778,5.87747175411144E-39,False,,,
9868,342,11.0941181182861,40,112,False,False,11.0923509597778,5.87747175411144E-39,False,,,
9917,343,11.0941181182861,40,112,False,False,11.0915393829346,5.87747175411144E-39,False,,,
9966,350,11.0941181182861,40,112,False,False,11.0915393829346,5.87747175411144E-39,False,,,
10012,349,11.0941181182861,40,112,False,False,11.0924816131592,5.87747175411144E-39,False,,,
10060,349,11.0941181182861,40,112,False,False,11.0924816131592,5.87747175411144E-39,False,,,
10105,358,11.0941181182861,40,112,False,False,11.1063241958618,1.45679175853729,False,,,
10155,362,11.0941181182861,39,112,False,False,11.1063241958618,1.45679175853729,False,,,
10204,359,11.0941181182861,40,112,False,False,11.0827016830444,-1.48812711238861,False,,,
10249,360,11.0941181182861,40,112,False,False,11.0827016830444,-1.48812711238861,False,,,
10298,353,11.0941181182861,39,112,False,False,11.0892457962036,5.87747175411144E-39,False,,,
10343,354,11.0941181182861,39,112,False,False,11.0892457962036,5.87747175411144E-39,False,,,
10392,355,11.0941181182861,40,112,False,False,11.0918302536011,5.87747175411144E-39,False,,,
10441,352,11.0941181182861,40,112,False,False,11.0918302536011,5.87747175411144E-39,False,,,
10486,344,11.0941181182861,40,112,False,False,11.0918302536011,5.87747175411144E-39,False,,,
10536,344,11.0941181182861,40,112,False,False,11.0925941467285,5.87747175411144E-39,False,,,
10581,350,11.0941181182861,40,112,False,False,11.0925941467285,5.87747175411144E-39,False,,,
10630,350,11.0941181182861,40,112,False,False,11.091796875,5.87747175411144E-39,False,,,
10679,338,11.0941181182861,40,112,False,False,11.091796875,5.87747175411144E-39,False,,,
10724,342,11.0941181182861,40,112,False,False,11.0913248062134,5.87747175411144E-39,False,,,
10773,339,11.0941181182861,40,112,False,False,11.0913248062134,5.87747175411144E-39,False,,,
10818,343,11.0941181182861,40,112,False,False,11.0914001464844,5.87747175411144E-39,False,,,
10867,339,11.0941181182861,40,112,False,False,11.0914001464844,5.87747175411144E-39,False,,,
10916,339,11.0941181182861,40,112,False,False,11.0919713973999,5.87747175411144E-39,False,,,
10961,352,11.0941181182861,40,112,False,False,11.0919713973999,5.87747175411144E-39,False,,,
11011,352,11.0941181182861,40,112,False,False,11.0916032791138,5.87747175411144E-39,False,,,
11056,352,11.0941181182861,40,112,False,False,11.0916032791138,5.87747175411144E-39,False,,,
11105,353,11.0941181182861,39,112,False,False,11.0917587280273,5.87747175411144E-39,False,,,
11154,356,11.0941181182861,39,112,False,False,11.0917587280273,5.87747175411144E-39,False,,,
11199,355,11.0941181182861,39,112,False,False,11.0922574996948,5.87747175411144E-39,False,,,
11248,350,11.0941181182861,39,112,False,False,11.0922574996948,5.87747175411144E-39,False,,,
11297,351,11.0941181182861,40,112,False,False,11.0925312042236,5.87747175411144E-39,False,,,
11342,357,11.0941181182861,40,112,False,False,11.0925312042236,5.87747175411144E-39,False,,,
11392,355,11.0941181182861,40,112,False,False,11.0925312042236,5.87747175411144E-39,False,,,
11437,360,11.0941181182861,40,112,False,False,11.092381477356,5.87747175411144E-39,False,,,
11486,354,11.0941181182861,40,112,False,False,11.092381477356,5.87747175411144E-39,False,,,
11535,361,11.0941181182861,40,112,False,False,11.072304725647,-2.26092672348022,False,,,
11580,384,11.0941181182861,39,112,False,False,11.072304725647,-2.26092672348022,False,,,
11629,373,11.0941181182861,40,112,False,False,11.091046333313,5.87747175411144E-39,False,,,
11684,416,11.0941181182861,39,112,False,False,11.091046333313,5.87747175411144E-39,False,,,
11723,366,11.0941181182861,39,112,False,False,11.0919589996338,5.87747175411144E-39,False,,,
11772,371,11.0941181182861,39,112,False,False,11.0919589996338,5.87747175411144E-39,False,,,
11817,385,11.0941181182861,40,112,False,False,11.0906591415405,5.87747175411144E-39,False,,,
11867,366,11.0941181182861,40,112,False,False,11.0906591415405,5.87747175411144E-39,False,,,
11916,370,11.0941181182861,40,112,False,False,11.0909051895142,5.87747175411144E-39,False,,,
11961,376,11.0941181182861,40,112,False,False,11.0909051895142,5.87747175411144E-39,False,,,
12010,389,11.0941181182861,40,112,False,False,11.0913314819336,5.87747175411144E-39,False,,,
12055,368,11.0941181182861,40,112,False,False,11.0913314819336,5.87747175411144E-39,False,,,
12104,369,11.0941181182861,39,112,False,False,11.0915966033936,5.87747175411144E-39,False,,,
12153,370,11.0941181182861,40,112,False,False,11.0915966033936,5.87747175411144E-39,False,,,
12199,370,11.0941181182861,39,112,False,False,11.0915966033936,5.87747175411144E-39,False,,,
12248,380,11.0941181182861,40,112,False,False,11.0910511016846,5.87747175411144E-39,False,,,
12292,379,11.0941181182861,40,112,False,False,11.0910511016846,5.87747175411144E-39,False,,,
12342,383,11.0941181182861,40,112,False,False,11.0910301208496,5.87747175411144E-39,False,,,
12391,376,11.0941181182861,40,112,False,False,11.0910301208496,5.87747175411144E-39,False,,,
12436,375,11.0941181182861,39,112,False,False,11.0927124023438,5.87747175411144E-39,False,,,
12485,374,11.0941181182861,40,112,False,False,11.0927124023438,5.87747175411144E-39,False,,,
12530,372,11.0941181182861,40,112,False,False,11.0923719406128,5.87747175411144E-39,False,,,
12579,375,11.0941181182861,40,112,False,False,11.0923719406128,5.87747175411144E-39,False,,,
12629,376,11.0941181182861,40,112,False,False,11.0914125442505,5.87747175411144E-39,False,,,
12673,408,11.0941181182861,40,112,False,False,11.0914125442505,5.87747175411144E-39,False,,,
12723,410,11.0941181182861,39,112,False,False,11.0919361114502,5.87747175411144E-39,False,,,
12768,380,11.0941181182861,40,112,False,False,11.0919361114502,5.87747175411144E-39,False,,,
12817,411,11.0941181182861,40,112,False,False,11.0924463272095,5.87747175411144E-39,False,,,
12866,408,11.0941181182861,39,112,False,False,11.0924463272095,5.87747175411144E-39,False,,,
12911,407,11.0941181182861,40,112,False,False,11.09290599823,5.87747175411144E-39,False,,,
12960,409,11.0941181182861,40,112,False,False,11.09290599823,5.87747175411144E-39,False,,,
13009,415,11.0941181182861,39,112,False,False,11.0897645950317,5.87747175411144E-39,False,,,
13055,424,11.0941181182861,40,112,False,False,11.0897645950317,5.87747175411144E-39,False,,,
13104,413,11.0941181182861,39,112,False,False,11.0961570739746,5.87747175411144E-39,False,,,
13149,414,11.0941181182861,40,112,False,False,11.0961570739746,5.87747175411144E-39,False,,,
13198,415,11.0941181182861,39,112,False,False,11.0961570739746,5.87747175411144E-39,False,,,
13247,416,11.0941181182861,40,112,False,False,11.092601776123,5.87747175411144E-39,False,,,
13292,420,11.0941181182861,40,112,False,False,11.092601776123,5.87747175411144E-39,False,,,
13341,418,11.0941181182861,40,112,False,False,11.092601776123,5.87747175411144E-39,False,,,
13386,419,11.0941181182861,40,112,False,False,11.092601776123,5.87747175411144E-39,False,,,
13436,385,11.0941181182861,40,112,False,False,11.1016063690186,5.87747175411144E-39,False,,,
13484,383,11.0941181182861,40,112,False,False,11.1016063690186,5.87747175411144E-39,False,,,
13529,394,11.0941181182861,40,112,False,False,11.1045045852661,5.87747175411144E-39,False,,,
13579,397,11.0941181182861,40,112,False,False,11.1045045852661,5.87747175411144E-39,False,,,
13624,385,11.0941181182861,40,112,False,False,11.0900430679321,1.45030522346497,False,,,
13673,388,11.0941181182861,40,112,False,False,11.0900430679321,1.45030522346497,False,,,
13722,386,11.0941181182861,39,112,False,False,11.0873823165894,5.87747175411144E-39,False,,,
13767,383,11.0941181182861,40,112,False,False,11.0873823165894,5.87747175411144E-39,False,,,
13816,388,11.0941181182861,39,112,False,False,11.0875463485718,5.87747175411144E-39,False,,,
13862,382,11.0941181182861,40,112,False,False,11.0875463485718,5.87747175411144E-39,False,,,
13910,385,11.0941181182861,40,112,False,False,11.0882625579834,5.87747175411144E-39,False,,,
13960,386,11.0941181182861,40,112,False,False,11.0882625579834,5.87747175411144E-39,False,,,
14005,384,11.0941181182861,40,112,False,False,11.0882625579834,5.87747175411144E-39,False,,,
14054,385,11.0941181182861,40,112,False,False,11.1110906600952,2.51909923553467,False,,,
14103,386,11.0941181182861,40,112,False,False,11.1110906600952,2.51909923553467,False,,,
14148,383,11.0941181182861,40,112,False,False,11.0887289047241,5.87747175411144E-39,False,,,
14202,382,11.0941181182861,40,112,False,False,11.0887289047241,5.87747175411144E-39,False,,,
14242,382,11.0941181182861,40,112,False,False,11.0905704498291,5.87747175411144E-39,False,,,
14291,384,11.0941181182861,40,112,False,False,11.0905704498291,5.87747175411144E-39,False,,,
14341,382,11.0941181182861,40,112,False,False,11.0911407470703,5.87747175411144E-39,False,,,
14386,382,11.0941181182861,40,112,False,False,11.0911407470703,5.87747175411144E-39,False,,,
14435,384,11.0941181182861,40,112,False,False,11.093578338623,5.87747175411144E-39,False,,,
14480,386,11.0941181182861,40,112,False,False,11.093578338623,5.87747175411144E-39,False,,,
14529,386,11.0941181182861,40,112,False,False,11.0936279296875,5.87747175411144E-39,False,,,
14580,382,11.0941181182861,40,112,False,False,11.0936279296875,5.87747175411144E-39,False,,,
14623,386,11.0941181182861,40,112,False,False,11.0938987731934,5.87747175411144E-39,False,,,
14672,384,11.0941181182861,39,112,False,False,11.0938987731934,5.87747175411144E-39,False,,,
14722,383,11.0941181182861,40,112,False,False,11.090784072876,5.87747175411144E-39,False,,,
14767,362,11.0941181182861,40,112,False,False,11.090784072876,5.87747175411144E-39,False,,,
14816,382,11.0941181182861,40,112,False,False,11.0927810668945,5.87747175411144E-39,False,,,
14861,383,11.0941181182861,40,112,False,False,11.0927810668945,5.87747175411144E-39,False,,,
14910,382,11.0941181182861,40,112,False,False,11.0927810668945,5.87747175411144E-39,False,,,
14959,384,11.0941181182861,40,112,False,False,11.0915422439575,5.87747175411144E-39,False,,,
15004,380,11.0941181182861,40,112,False,False,11.0915422439575,5.87747175411144E-39,False,,,
15053,380,11.0941181182861,40,112,False,False,11.0918788909912,5.87747175411144E-39,False,,,
15098,380,11.0941181182861,40,112,False,False,11.0918788909912,5.87747175411144E-39,False,,,
15147,381,11.0941181182861,39,112,False,False,11.078556060791,-1.64990794658661,False,,,
15197,379,11.0941181182861,40,112,False,False,11.078556060791,-1.64990794658661,False,,,
15242,381,11.0941181182861,40,112,False,False,11.0930871963501,5.87747175411144E-39,False,,,
15291,381,11.0941181182861,40,112,False,False,11.0930871963501,5.87747175411144E-39,False,,,
15336,381,11.0941181182861,40,112,False,False,11.0914878845215,5.87747175411144E-39,False,,,
15385,382,11.0941181182861,40,112,False,False,11.0914878845215,5.87747175411144E-39,False,,,
15434,381,11.0941181182861,40,112,False,False,11.0920448303223,5.87747175411144E-39,False,,,
15479,379,11.0941181182861,40,112,False,False,11.0920448303223,5.87747175411144E-39,False,,,
15529,380,11.0941181182861,40,112,False,False,11.0926370620728,5.87747175411144E-39,False,,,
15573,379,11.0941181182861,40,112,False,False,11.0926370620728,5.87747175411144E-39,False,,,
15623,379,11.0941181182861,40,112,False,False,11.0930728912354,5.87747175411144E-39,False,,,
15672,379,11.0941181182861,40,112,False,False,11.0930728912354,5.87747175411144E-39,False,,,
15717,378,11.0941181182861,40,112,False,False,11.0933094024658,5.87747175411144E-39,False,,,
15766,379,11.0941181182861,40,112,False,False,11.0933094024658,5.87747175411144E-39,False,,,
15815,379,11.0941181182861,39,112,False,False,11.0933094024658,5.87747175411144E-39,False,,,
15860,378,11.0941181182861,40,112,False,False,11.0923719406128,5.87747175411144E-39,False,,,
15909,377,11.0941181182861,40,112,False,False,11.0923719406128,5.87747175411144E-39,False,,,
15955,346,11.0941181182861,39,112,False,False,11.0932865142822,5.87747175411144E-39,False,,,
16004,346,11.0941181182861,40,112,False,False,11.0932865142822,5.87747175411144E-39,False,,,
16053,348,11.0941181182861,40,112,False,False,11.0919570922852,5.87747175411144E-39,False,,,
16098,349,11.0941181182861,40,112,False,False,11.0919570922852,5.87747175411144E-39,False,,,
16147,347,11.0941181182861,40,112,False,False,11.0778951644897,-1.71381902694702,False,,,
16192,347,11.0941181182861,40,112,False,False,11.0778951644897,-1.71381902694702,False,,,
16241,347,11.0941181182861,40,112,False,False,11.0922403335571,5.87747175411144E-39,False,,,
16290,348,11.0941181182861,39,112,False,False,11.0922403335571,5.87747175411144E-39,False,,,
16335,349,11.0941181182861,40,112,False,False,11.0927076339722,5.87747175411144E-39,False,,,
16384,350,11.0941181182861,40,112,False,False,11.0927076339722,5.87747175411144E-39,False,,,
16429,350,11.0941181182861,40,112,False,False,11.0931873321533,5.87747175411144E-39,False,,,
16478,350,11.0941181182861,40,112,False,False,11.0931873321533,5.87747175411144E-39,False,,,
16528,350,11.0941181182861,40,112,False,False,11.0937623977661,5.87747175411144E-39,False,,,
16573,349,11.0941181182861,40,112,False,False,11.0937623977661,5.87747175411144E-39,False,,,
16622,349,11.0941181182861,40,112,False,False,11.0923109054565,5.87747175411144E-39,False,,,
16667,349,11.0941181182861,39,112,False,False,11.0923109054565,5.87747175411144E-39,False,,,
16726,350,11.0941181182861,40,112,False,False,11.0925025939941,5.87747175411144E-39,False,,,
16766,352,11.0941181182861,40,112,False,False,11.0925025939941,5.87747175411144E-39,False,,,
16810,349,11.0941181182861,40,112,False,False,11.0925025939941,5.87747175411144E-39,False,,,
16860,352,11.0941181182861,40,112,False,False,11.0926628112793,5.87747175411144E-39,False,,,
16909,352,11.0941181182861,40,112,False,False,11.0926628112793,5.87747175411144E-39,False,,,
16954,375,11.0941181182861,39,112,False,False,11.090446472168,5.87747175411144E-39,False,,,
17003,380,11.0941181182861,39,112,False,False,11.090446472168,5.87747175411144E-39,False,,,
17048,377,11.0941181182861,40,112,False,False,11.0919761657715,5.87747175411144E-39,False,,,
17097,375,11.0941181182861,40,112,False,False,11.0919761657715,5.87747175411144E-39,False,,,
17146,377,11.0941181182861,40,112,False,False,11.0919666290283,5.87747175411144E-39,False,,,
17192,374,11.0941181182861,40,112,False,False,11.0919666290283,5.87747175411144E-39,False,,,
17241,375,11.0941181182861,40,112,False,False,11.091685295105,5.87747175411144E-39,False,,,
17286,375,11.0941181182861,40,112,False,False,11.091685295105,5.87747175411144E-39,False,,,
17335,378,11.0941181182861,40,112,False,False,11.0919599533081,5.87747175411144E-39,False,,,
17384,377,11.0941181182861,40,112,False,False,11.0919599533081,5.87747175411144E-39,False,,,
17429,375,11.0941181182861,40,112,False,False,11.0924310684204,5.87747175411144E-39,False,,,
17478,377,11.0941181182861,40,112,False,False,11.0924310684204,5.87747175411144E-39,False,,,
17527,377,11.0941181182861,40,112,False,False,11.0795679092407,-1.4501143693924,False,,,
17572,378,11.0941181182861,40,112,False,False,11.0795679092407,-1.4501143693924,False,,,
17622,379,11.0941181182861,40,112,False,False,11.0795679092407,-1.4501143693924,False,,,
17666,377,11.0941181182861,39,112,False,False,11.102222442627,-0.031097045168281,False,,,
17716,379,11.0941181182861,40,112,False,False,11.102222442627,-0.031097045168281,False,,,
17765,378,11.0941181182861,39,112,False,False,11.0924673080444,5.87747175411144E-39,False,,,
17810,382,11.0941181182861,40,112,False,False,11.0924673080444,5.87747175411144E-39,False,,,
17859,379,11.0941181182861,40,112,False,False,11.0889444351196,5.87747175411144E-39,False,,,
17904,383,11.0941181182861,40,112,False,False,11.0889444351196,5.87747175411144E-39,False,,,
17953,357,11.0941181182861,40,112,False,False,11.0789403915405,-1.4291285276413,False,,,
18002,379,11.0941181182861,40,112,False,False,11.0789403915405,-1.4291285276413,False,,,
18047,380,11.0941181182861,40,112,False,False,11.091404914856,5.28948857098575E+022,False,,,
18097,383,11.0941181182861,39,112,False,False,11.091404914856,5.28948857098575E+022,False,,,
18142,378,11.0941181182861,39,112,False,False,11.091404914856,5.28948857098575E+022,False,,,
18191,376,11.0941181182861,40,112,False,False,11.091404914856,5.28948857098575E+022,False,,,
18240,376,11.0941181182861,40,112,False,False,11.0920658111572,5.87747175411144E-39,False,,,
18285,382,11.0941181182861,40,112,False,False,11.0920658111572,5.87747175411144E-39,False,,,
18334,346,11.0941181182861,40,112,False,False,11.090892791748,5.87747175411144E-39,False,,,
18379,378,11.0941181182861,40,112,False,False,11.090892791748,5.87747175411144E-39,False,,,
18428,377,11.0941181182861,40,112,False,False,11.090892791748,5.87747175411144E-39,False,,,
18477,375,11.0941181182861,39,112,False,False,11.1033992767334,1.43141806125641,False,,,
18522,375,11.0941181182861,40,112,False,False,11.1033992767334,1.43141806125641,False,,,
18572,378,11.0941181182861,40,112,False,False,11.0895576477051,5.87747175411144E-39,False,,,
18621,377,11.0941181182861,40,112,False,False,11.0895576477051,5.87747175411144E-39,False,,,
18666,378,11.0941181182861,40,112,False,False,11.0900011062622,5.87747175411144E-39,False,,,
18715,378,11.0941181182861,40,112,False,False,11.0900011062622,5.87747175411144E-39,False,,,
18760,379,11.0941181182861,40,112,False,False,11.0811748504639,1.04532814025879,False,,,
18809,380,11.0941181182861,40,112,False,False,11.0811748504639,1.04532814025879,False,,,
18858,380,11.0941181182861,40,112,False,False,11.0951023101807,5.87747175411144E-39,False,,,
18904,379,11.0941181182861,40,112,False,False,11.0951023101807,5.87747175411144E-39,False,,,
18953,379,11.0941181182861,40,112,False,False,11.0957775115967,5.87747175411144E-39,False,,,
18998,378,11.0941181182861,40,112,False,False,11.0957775115967,5.87747175411144E-39,False,,,
19047,381,11.0941181182861,40,112,False,False,11.0733976364136,-2.51514029502869,False,,,
19096,379,11.0941181182861,40,112,False,False,11.0733976364136,-2.51514029502869,False,,,
19141,375,11.0941181182861,40,112,False,False,11.0922784805298,5.87747175411144E-39,False,,,
19190,375,11.0941181182861,40,112,False,False,11.0922784805298,5.87747175411144E-39,False,,,
19243,375,11.0941181182861,39,112,False,False,11.0930051803589,5.87747175411144E-39,False,,,
19284,377,11.0941181182861,39,112,False,False,11.0930051803589,5.87747175411144E-39,False,,,
19334,376,11.0941181182861,40,112,False,False,11.0930051803589,5.87747175411144E-39,False,,,
19378,375,11.0941181182861,39,112,False,False,11.0929832458496,5.87747175411144E-39,False,,,
19428,375,11.0941181182861,40,112,False,False,11.0929832458496,5.87747175411144E-39,False,,,
19477,381,11.0941181182861,40,112,False,False,11.093752861023,5.87747175411144E-39,False,,,
19522,375,11.0941181182861,39,112,False,False,11.093752861023,5.87747175411144E-39,False,,,
19571,376,11.0941181182861,40,112,False,False,11.0935192108154,5.87747175411144E-39,False,,,
19616,375,11.0941181182861,40,112,False,False,11.0935192108154,5.87747175411144E-39,False,,,
19665,376,11.0941181182861,40,112,False,False,11.0932712554932,5.87747175411144E-39,False,,,
19715,377,11.0941181182861,40,112,False,False,11.0932712554932,5.87747175411144E-39,False,,,
19760,375,11.0941181182861,40,112,False,False,11.0932035446167,5.87747175411144E-39,False,,,
19809,375,11.0941181182861,40,112,False,False,11.0932035446167,5.87747175411144E-39,False,,,
19854,372,11.0941181182861,40,112,False,False,11.0925159454346,5.87747175411144E-39,False,,,
19903,375,11.0941181182861,40,112,False,False,11.0925159454346,5.87747175411144E-39,False,,,
19952,375,11.0941181182861,40,112,False,False,11.0940856933594,5.87747175411144E-39,False,,,
19997,373,11.0941181182861,40,112,False,False,11.0940856933594,5.87747175411144E-39,False,,,
20046,373,11.0941181182861,40,112,False,False,11.0913867950439,5.87747175411144E-39,False,,,
20091,372,11.0941181182861,40,112,False,False,11.0913867950439,5.87747175411144E-39,False,,,
20141,367,11.0941181182861,40,112,False,False,11.0925779342651,5.87747175411144E-39,False,,,
20190,364,11.0941181182861,40,112,False,False,11.0925779342651,5.87747175411144E-39,False,,,
20234,363,11.0941181182861,40,112,False,False,11.0925779342651,5.87747175411144E-39,False,,,
20284,366,11.0941181182861,39,112,False,False,11.0938453674316,5.87747175411144E-39,False,,,
20333,366,11.0941181182861,40,112,False,False,11.0938453674316,5.87747175411144E-39,False,,,
20378,368,11.0941181182861,40,112,False,False,11.0934181213379,5.87747175411144E-39,False,,,
20427,369,11.0941181182861,40,112,False,False,11.0934181213379,5.87747175411144E-39,False,,,
20472,369,11.0941181182861,40,112,False,False,11.0928735733032,5.87747175411144E-39,False,,,
20521,367,11.0941181182861,40,112,False,False,11.0928735733032,5.87747175411144E-39,False,,,
20570,367,11.0941181182861,40,112,False,False,11.0938873291016,5.87747175411144E-39,False,,,
20616,368,11.0941181182861,40,112,False,False,11.0938873291016,5.87747175411144E-39,False,,,
20665,370,11.0941181182861,40,112,False,False,11.0928802490234,5.87747175411144E-39,False,,,
20710,371,11.0941181182861,40,112,False,False,11.0928802490234,5.87747175411144E-39,False,,,
20759,372,11.0941181182861,40,112,False,False,11.0936517715454,5.87747175411144E-39,False,,,
20808,372,11.0941181182861,39,112,False,True,11.0936517715454,5.87747175411144E-39,False,,,
20853,372,11.0941181182861,40,112,False,True,11.0800142288208,-1.55661690235138,False,,,
20902,325,11.0941181182861,39,112,False,True,11.0800142288208,-1.55661690235138,False,,,
20947,334,11.0941181182861,40,112,False,False,11.0927619934082,5.87747175411144E-39,False,,,
20997,342,11.0941181182861,40,112,False,False,11.0927619934082,5.87747175411144E-39,False,,,
21046,342,11.0941181182861,40,112,False,False,11.0927953720093,5.87747175411144E-39,False,,,
21091,338,11.0941181182861,40,112,False,False,11.0927953720093,5.87747175411144E-39,False,,,
21140,339,11.0941181182861,39,112,False,False,11.0927953720093,5.87747175411144E-39,False,,,
21185,338,11.0941181182861,40,112,False,False,11.0938091278076,5.87747175411144E-39,False,,,
21234,350,11.0941181182861,40,112,False,False,11.0938091278076,5.87747175411144E-39,False,,,
21283,346,11.0941181182861,40,112,False,False,11.0935802459717,5.87747175411144E-39,False,,,
21328,390,11.0941181182861,40,112,False,False,11.0935802459717,5.87747175411144E-39,False,,,
21377,349,11.0941181182861,40,112,False,False,11.093297958374,5.87747175411144E-39,False,,,
